item_code,brand_x,brand_y,manufacturer,id,mrp
OMN0094,omniclav dry syrup 30ml,omniclav dry syrup 30ml,ABBOTT INDIA LIMITED,263622.0,
OPA0015,opacia duo eye drops 3ml,opacia duo eye drop 3ml,SENTISS PHARMA PVT LTD,372893.0,
ORA0324,ora q whitening facial foam 100ml,ora q whitening facial foam 100ml,ORA LIFE SCIENCES PVT LTD,372918.0,
OSM0020,osmodrops eye drops 10ml,osmodrops eye drop 10ml,CIPLA LTD,267107.0,
OST0072,osta-d3 sachet 1g,osta d3 sachet 1gm,RAVENBHEL PHARMACEUTICALS PVT LTD,267289.0,
OXI0069,oxiron jr syp 100ml,oxiron jr syrup 100ml,GRANDCURE HEALTHCARE PVT LTD,268406.0,
P250001,p-250 suspension 60ml,p 250 suspension 60ml,APEX LABORATORIES LTD,269129.0,
PAC0047,pacimol drops 15ml,pacimol drops 15ml,IPCA LABORATORIES PVT LTD,269381.0,
PHE0003,phenergan inj - 2ml,phenergan injection 2ml,ABBOTT INDIA LIMITED,275364.0,
PHE0024,phenergan syrup 100ml,phenergan syrup 100ml,ABBOTT INDIA LIMITED,275365.0,
PHE0150,phensedyl dx syp 100ml,phensedyl dx syrup 100ml,ABBOTT INDIA LIMITED,373259.0,
PIC0023,picolax syrup 100ml,picolax syrup 100ml,KENN PHARMAEUTICALS PVT LTD,275849.0,
PIP0021,piplar drop 10ml,piplar drop 10ml,LARK LABORATORIES INDIA LTD,276790.0,
PIR0035,piriton expectorant 100ml,piriton expectorant 100ml,GLAXO SMITHKLINE PHARMACEUTICALS LTD,276972.0,
PIX0006,pixelub multi eye drops 10ml,pixelub multi eye drop 10ml,FDC LTD,277049.0,
PLA0037,placentrex inj 2ml,placentrex injection 2ml 2ml,ALBERT DAVID LTD,277133.0,
PRO0219,propysalic nf lotion 30ml,propysalic nf lotion 30ml,H&H PHARMACEUTICALS LTD,281480.0,
PRO1914,pro-9 500mg inj 2ml,pro 9 500mg injection 2ml,ABBOTT INDIA LIMITED,280534.0,
PRU0030,prucal lotion 100ml,prucal lotion 100ml,APEX LABORATORIES LTD,282281.0,
PRU0074,prugo soothing lotion 100ml,prugo soothing lotion 100ml,OAKNET LIFE SCIENCES PVT LTD,373549.0,
PUL0068,pulmoclear syrup 100ml ***,pulmoclear syrup 100ml,FOURRTS (INDIA) LABORATORIES PVT LTD,282613.0,
PUL0108,pulmoclear syrup 100ml,pulmoclear syrup 100ml,FOURRTS (INDIA) LABORATORIES PVT LTD,282613.0,
PYR0016,pyrolate 0.2mg inj 1ml,pyrolate 0.2mg injection 1ml,NEON LABORATORIES LTD,283229.0,
PYR0189,pyrimon-df eye drops 5ml,pyrimon df eye drop 5ml,FDC LTD,373598.0,
QEX0001,q ex syrup 100ml,q ex syrup 100ml,BAYU HEALTHCARE PVT LTD,283514.0,
RAP0036,rapitus syp.100ml,rapitus xt syrup 100ml,MACLEODS PHARMACEUTICALS LTD,286944.0,
RAY0003,rayflur eye drop 5ml,rayflur eye drop 5ml,RAYMED PHARMACEUTICALS PVT LTD,287219.0,
RAY0006,raymoxi-p e/d 5ml,raymoxi p eye drop 5ml,RAYMED PHARMACEUTICALS PVT LTD,287237.0,
RAY0057,raymoxi l eye drops 5ml,raymoxi l eye drop 5ml,RAYMED PHARMACEUTICALS PVT LTD,287236.0,
REC0259,recool plus e/d 10ml,recool plus eye drop 10ml,NRI VISION CARE PVT LTD,287904.0,
REC0267,recharm face wash 60ml,recharm face wash 60ml,ROCKMED PHARMA PVT LTD,287775.0,
RED0322,redenser plus serum 60ml,redenser + serum 60ml,LA PRISTINE BIOCEUTICALS LTD,373862.0,
REF0005,refresh liquigel eye drops 10ml ***,refresh liquigel eye drop 10ml,ALLERGAN IND PVT LTD,288326.0,
REF0053,refresh liquigel eye drops 10ml,refresh liquigel eye drop 10ml,ALLERGAN IND PVT LTD,288326.0,
REJ0157,rejuglow face wash 100ml,rejuglow face wash 100ml,MOREISH PHARMACEUTICALS PVT LTD,288534.0,
REL0014,relent plus syrup 60ml ***,relent plus syrup 60ml,DR REDDY'S LABORATORIES,288726.0,
REL0207,relent plus syrup 60ml,relent plus syrup 60ml,DR REDDY'S LABORATORIES,288726.0,
REL0239,relub e/d 10ml drops,relub eye drop 10ml,CENTAUR PHARMACETICALS PVT LTD,288913.0,
REL0336,relent cold syrup 60ml,relent cold syrup 60ml,DR REDDY'S LABORATORIES,288725.0,
REV0878,revilus kz lotion 100ml,revilus kz lotion 100ml,DR REDDY'S LABORATORIES,373989.0,
REX0004,rexidin plus mouth wash 150ml,rexidin plus mouth rinse 150ml,INDOCO REMEDIES LTD,290626.0,
REX0126,rexcof dx syp 100ml,rexcof dx syrup 100ml,CIPLA LTD,290609.0,
RHI0028,rhinoset nasal drops 10ml,rhinoset nasal drops 10ml,KAIZEN DRUGS PVT LTD,290898.0,
RHI0029,rhinoset-p nasal drops 10ml,rhinoset p nasal drops 10ml,KAIZEN DRUGS PVT LTD,290899.0,
RIM0043,rimoflo t  eye drops  5 ml,rimoflo t opthalmic solution 5ml,BAUSCH AND LOMB INDIA PVT LTD,291511.0,
ROO0054,rootz hair oil 100ml,rootz hair oil 100ml,APPLE THEORAPEUTICS PVT.LTD,292992.0,
RUB0071,rubired s  5ml  inj,rubired s 5 injection 5ml,MACLEODS PHARMACEUTICALS LTD,294810.0,
SAL0391,salisia kt shampoo 75ml,salisia kt shampoo 75ml,AJANTA PHARMA LTD,374344.0,
SAR0099,sarcom dry syp 30ml,sarcom dry syrup 30ml,CUTIK MEDICARE PVT LTD,296810.0,
SAV0007,savlon antiseptic liquid 100ml,savlon antiseptic liquid 100ml,ITC LIMITED,365603.0,
SCA0001,scalpe shampoo 75ml,scalpe shampoo 75ml,GLENMARK PHARMACEUTICAL LTD,308861.0,
SCA0006,scabper soap 75gm,scabper soap 75gm,SHALAKS PHARMACEUTICALS PVT LTD,308842.0,
SCA0012,scaboma lotion 100ml,scaboma lotion 100ml,GLENMARK PHARMACEUTICAL LTD,308826.0,
SCA0014,scabex lotion - 100ml,scabex lotion 100ml,INDOCO REMEDIES LTD,308774.0,
SCA0141,scarbic lotion 50 ml,scarbic lotion 50ml,LEEFORD HEALTH CARE LTD,308884.0,
SCR0013,scrabic soap 75gm,scrabic soap 75gm,LEEFORD HEALTH CARE LTD,309141.0,
SEB0018,sebowash shampoo 100 ml,sebowash shampoo 100ml,CIPLA LTD,309318.0,
SEB0044,seboclear lotion 50ml,seboclear lotion 50ml,PSYCHOTROPICS INDIA LTD,309298.0,
SEB0052,sebamed anti dandruff shampoo 200ml,sebamed anti dandruff shampoo 200ml,USV LTD,309236.0,
SEB0115,sebamed anti-hairloss shampoo 200ml,sebamed anti hairloss shampoo 200ml,USV LTD,309238.0,
SEC0065,secalia lotion 100ml,secalia lotion 100ml,MICRO LABS LTD,309332.0,
SEL0017,selsun shampoo 120ml,selsun shampoo 120ml,ABBOTT INDIA LIMITED,309673.0,
SEN0032,sensoform gum paint - 15ml,sensoform gum paint 15ml,INDOCO REMEDIES LTD,309941.0,
SEP0006,himalaya septilin syrup 200 ml,himalaya septilin syrup 200ml,THE HIMALAYA DRUG COMPANY-(PHARMA),364489.0,
SER0499,serenace liq 15ml,serenace liquid 15ml,RPG LIFESCIENCES LTD,310318.0,
SIM0033,simyl-mct oil 50ml,simyl mct oil 50ml,FDC LTD,365744.0,
SIN0007,sinarest paediatric drops 15ml,sinarest paediatric drops 15ml,CENTAUR PHARMACETICALS PVT LTD,312426.0,
SIN0048,sinomet nasal drop 10ml,sinomet nasal drops 10ml,ABBOTT INDIA LIMITED,312763.0,
SMU0014,smuth suspension 170ml,smuth suspension 170ml,ARISTO PHARMACEUTICALS PVT LTD,313780.0,
SOF0424,sofidew baby shampoo 100ml,sofidew baby shampoo 100ml,KLM LABORATORIES PVT LTD,374602.0,
SOF0429,sofirx ultra eye drops 10ml,sofirx ultra eye drop 10ml,IRX PHARMACEUTICALS PVT LTD,374607.0,
SOL0024,soliwax ear drops 10ml,soliwax ear drop 10ml,NULIFE PHARMACEUTICALS PVT LTD,314441.0,
SOL0066,solvin cold syrup 60ml ***,solvin cold syrup 60ml,IPCA LABORATORIES PVT LTD,314698.0,
SOL0214,solvin nasal spray 20ml,solvin nasal spray 20ml,IPCA LABORATORIES PVT LTD,314709.0,
SOL0246,solvin cold syrup 60ml,solvin cold syrup 60ml,IPCA LABORATORIES PVT LTD,314698.0,
SOL0330,solvin ls syp(100ml),solvin ls syrup 100ml,IPCA LABORATORIES PVT LTD,314708.0,
SOR0007,sorbiline syp - 200ml,sorbiline syrup 200ml,FRANCO INDIA PHARMACEUTICALS PVT LTD,361822.0,
SOV0044,soventus-ls syp 100ml,soventus ls syrup 100ml,ZUVENTUS HEALTHCARE LTD,315178.0,
SPA0021,sparacid ds suspension 100ml,sparacid ds suspension 100ml,DR REDDY'S LABORATORIES,362069.0,
SPO0010,sporlac plus sachet 1g,sporlac plus sachet 1gm,SANZYME BIOLOGICS LTD,316190.0,
STI0016,stimuliv syp - 200ml,stimuliv syrup 200ml,FRANCO INDIA PHARMACEUTICALS PVT LTD,317689.0,
STR0003,strocit 2 ml inj,strocit 2ml injection 2ml,SUN PHARMACEUTICAL INDUSTRIES LTD,317985.0,
SUC0017,sucrafil susp - 200ml,sucrafil suspension 200ml,FOURRTS (INDIA) LABORATORIES PVT LTD,318284.0,
SUC0021,sucramal susp 200ml,sucramal suspension 200ml,MENARINI INDIA LTD,318327.0,
SUC0027,sucrafil o gel 200ml,sucrafil o gel 200ml,FOURRTS (INDIA) LABORATORIES PVT LTD,318283.0,
SUC0287,sucral-o suspension 200ml,sucral o suspension 200ml,STRASSENBURG PHARMACEUTICALS LTD,318321.0,
SUM0035,sumocetam syp 100ml,sumocetam syrup 100ml,TALENT INDIA LTD,318927.0,
SUP0356,superspas rf inj 2ml,superspas rf injection 2ml,SEAGULL PHARMACEUTICALS PVT LTD,319296.0,
SUP0409,superflora gg sachet 1g,superflora gg sachet 1gm,SUNDYOTA NUMANDIS PHARMACEUTICLAS PVT LTD,319245.0,
SUT0069,suthin gold e/d 10ml,suthin gold eye drop 10ml,AXA PARENTERALS LTD,319721.0,
SWI0075,swich cv 100mg dry syrup 30 ml,swich cv 100 dry syrup 30ml,ALKEM LABORATORIES LTD,320058.0,
SWI0076,swich cv 50mg dry syrup 30 ml,swich cv 50 dry syrup 30ml,ALKEM LABORATORIES LTD,320060.0,
SYN0272,synca eye drops 5ml,synca eye drop 5ml,SUN PHARMACEUTICAL INDUSTRIES LTD,320441.0,
SYS0039,systane ultra eye drops 10ml,systane ultra opthalmic solution 10ml,ALCON LABORATORIES PVT LTD,320748.0,
SYS0106,systane hydration lubricant eye drops 10ml,systane hydration lubricant eye drop 10ml,ALCON LABORATORIES PVT LTD,374874.0,
T980002,t-98 paediatric drops 15ml,t 98 paediatric drops 15ml,MANKIND PHARMA PVT LTD,320915.0,
TAC0103,tacvido forte oral gel 25ml,tacvido forte oral gel 25ml,MOREISH PHARMACEUTICALS PVT LTD,321152.0,
TAS0039,tasiron baby drops 3.5ml,tasiron baby drops 3.5ml,INZPERA HEALTH SCIENCES LTD,374935.0,
TEA0018,tear drops gel 10 ml,tear drops gel 10ml,SUN PHARMACEUTICAL INDUSTRIES LTD,322601.0,
TEC0015,teczine syp 30ml,teczine syrup 30ml,SUN PHARMACEUTICAL INDUSTRIES LTD,322721.0,
TEL0616,telekast l kid syrup 60ml,telekast l kid syrup 60ml,LUPIN LABORATORIES LTD,323024.0,
TER0199,terbinaforce plus cream 15gm ***,terbinaforce plus cream 15gm,MANKIND PHARMA PVT LTD,324735.0,
THE0044,thermokind mouth wash  100ml,thermokind mouth wash 100ml,MANKIND PHARMA PVT LTD,325817.0,
TIM0018,timolong eye drops 5ml ***,timolong eye drop 5ml,INTAS PHARMACEUTICALS LTD,326640.0,
TIM0056,timobrim eye drop 5ml,timobrim eye drop 5ml,NRI VISION CARE PVT LTD,326619.0,
TMI0013,t-minic cold syrup 60ml,t minic cold syrup 60ml,NOVARTIS INDIA LTD,327014.0,
TOB0052,tob e/d 5ml drop,tob eye drop 5ml,MEDIVISION LIFESCIENCES PVT LTD,327056.0,
TOP0216,topex syrup 100ml,topex syrup 100ml,OZONE PHARMACEUTICALS LTD,327684.0,
TOR0057,torex syrup 100ml,torex ap syrup 100ml,TORQUE PHARMACEUTICALS PVT LTD,327957.0,
TRA0747,travosun-t eye drops 2.5ml,travosun t eye drop 2.5ml,SUNWAYS INDIA PVT LTD,328949.0,
TRI1163,trilast hair solution 60ml,trilast hair solution 60ml,AJANTA PHARMA LTD,329854.0,
TRO0032,tropine 0.6mg inj 1ml,tropine 0.6mg injection 1ml,NEON LABORATORIES LTD,330614.0,
TRO0341,tropifrin eye drops 5ml,tropifrin eye drop 5ml,JAWA PHARAMCEUTICALS PVT LTD,330609.0,
TUR0040,turbocal d3 inj 1ml,turbocal d3 injection 1ml,ORGANIC PHARMACEUTICALS PVT LTD,331417.0,
TUR0058,turmix mouth wash 150ml,turmix mouth wash 150ml,COT-COTEC PHARMA,331463.0,
UNI0031,unienzyme drops 15ml,unienzyme drops 15ml,UNICHEM LABORATORIES LTD.,333370.0,
UPR0010,uprise-d3 syp 30ml,uprise d3 syrup 30ml,ALKEM LABORATORIES LTD,361844.0,
UPR0011,uprise-d3 6l inj 1ml,uprise d3 6l injection 1ml 1ml,ALKEM LABORATORIES LTD,333892.0,
UPR0016,uprise-d3 60k syp 5ml,uprise d3 60k syrup 5ml,ALKEM LABORATORIES LTD,333890.0,
URI0023,urikind k solution 100 ml,urikind k solution 100ml,LIFESTAR PHARMA PVT LTD,334207.0,
VCX0001,vcx serum 10ml,vcx serum 10ml,CIPLA LTD,336226.0,
VIB0080,vibmoxi-lp eye drops 5ml,vibmoxi lp eye drop 5ml,VIBCARE PHARMA PVT LTD,337653.0,
VIC0023,vicks vaporub 10ml,vicks vaporub 10gm,PROCTER & GAMBLE HOME PRODUCTS PRIVATE LIMITED,337749.0,
VIC0028,vicks vaporub 50ml,vicks vaporub 50gm,PROCTER & GAMBLE HOME PRODUCTS PRIVATE LIMITED,337750.0,
VIG0062,vigoquin eye drops 5ml,vigoquin eye drop 5ml,SANKYO LTD,337890.0,
VIN0156,vinlon 1mg inj,vinlon 1mg injection 1ml,CELON LABORATORIES LTD,338119.0,
VIS0011,vi-syneral syp - 100ml,vi syneral syrup 100ml,USV LTD,338894.0,
VIT0424,vitanova d3 drops 15ml,vitanova   d3 drop 15ml,ZUVENTUS HEALTHCARE LTD,361775.0,
VIT0496,vitanova d3 sachet 1g,vitanova  d3 sachet 1gm,ZUVENTUS HEALTHCARE LTD,361856.0,
VIZ0003,vizylac dry syp 60 ml,vizylac dry syrup 60ml,TORRENT (AZUCA),339690.0,
VOL0123,volini gel 75gm  gel,volini gel 75gm,SUNPHARMACEUTICALINDUSTRIESOTC,361797.0,
VOL0213,volini spray (40gm),volini spray 40gm,SUNPHARMACEUTICALINDUSTRIESOTC,340557.0,
WAX0023,waxolve ear drops 10ml,waxolve ear drop 10ml,BELL PHARMA PVT LTD,341760.0,
WAX0028,waxonil kid ear drop 10ml,waxonil kid ear drop 10ml,ENTOD PHARMACETICALS LTD,341763.0,
WAX0029,waxsoft ear drop 10ml,waxsoft ear drop 10ml,LENUS LIFECARE PVT LTD,376210.0,
WIK0006,wikoryl af syp 60ml,wikoryl af syrup 60ml,ALEMBIC LTD,342746.0,
WIN0006,winolap e/d-5ml,winolap eye drop 5ml,SUN PHARMACEUTICAL INDUSTRIES LTD,342949.0,
XGA0001,xgain shampoo 100ml,xgain shampoo 100ml,CIPLA LTD,344130.0,
XGA0002,xgain shampoo 200 ml,xgain shampoo 200ml,CIPLA LTD,344129.0,
XTE0009,xter lotion 15ml,xter lotion 15ml,ACME PHARMACEUTICALS PVT LTD,344708.0,
XYM0002,xymex drops 15 ml,xymex drops 15ml,MEDLEY PHARMACEUTICALS PVT LTD,344960.0,
XYZ0002,xyzal syrup 60ml,xyzal syrup 60ml,DR REDDY'S LABORATORIES,345022.0,
YAM0008,yamoo drops 15ml,yamoo drop 15ml,WALTER BUSHNELL PVT LTD,345058.0,
ZAC0056,zac-d plus syrup 200ml,zac d plus syrup 200ml,ERIS LIFE SCIENCES LTD,376372.0,
ZAH0001,zaha eye drops 3ml,zaha eye drop 3ml,AJANTA PHARMA LTD,345686.0,
ZAL0002,zalim lotion 10ml(,zalim lotion 10ml,SAPAT & CO P LTD,376378.0,
ZAN0097,zandu arjunarishta 450 ml,zandu arjunarishta 450ml,ZANDU PHARMACEUTICAL WORKS,345763.0,
ZAN0186,zandu balm ultra power 8 ml,zandu balm ultra power 8ml,EMAMI LTD,345768.0,
ZEN0040,zentel oral susp - 10ml,zentel oral suspension 10ml,GLAXO SMITHKLINE PHARMACEUTICALS LTD,347193.0,
ZER0128,zerotuss xp syp 100ml,zerotuss xp syrup 100ml,ARISTO PHARMACEUTICALS PVT LTD,347468.0,
ZIF0080,zifi 50mg dry syp 50ml,zifi 50 dry syrup 50ml,FDC LTD,347924.0,
ZIN0412,zincitotal drops 15ml,zincitotal drop 15ml,MACLEODS PHARMACEUTICALS LTD,376501.0,
ZUK0014,zukamin plus drops 15ml,zukamin plus drop 15ml,ALKEM LABORATORIES LTD,350312.0,
ZYD0008,zydip lotion 50ml,zydip lotion 50ml,KLM LABORATORIES PVT LTD,350596.0,
ZYD0018,zydip c lotion 30ml,zydip c lotion 30ml,KLM LABORATORIES PVT LTD,350599.0,
ZYD0020,zydip lotion 100ml,zydip lotion 100ml,KLM LABORATORIES PVT LTD,350597.0,
ZYW0002,zywet eye drops 10ml,zywet eye drop 10ml,ZYDUS CADILA HEALTHCARE LTD,351155.0,
KIP0011,kipnol tr 80 cap 10's,kipnol 80mg capsule tr 10s,KIVI LABS LIMITED,222217.0,
NOM0088,nomepra-d 20/10mg cap 10's,nomepra d 10mg/20mg capsule 10s,ACINOM HEALTHCARE,255458.0,
MEG0040,meganeuron plus od cap 10's,meganeuron od plus capsule 10s,ARISTO PHARMACEUTICALS PVT LTD,361773.0,
LIV0228,himalaya liv 52 hb cap 10's,himalaya liv.52 hb capsule 10s,THE HIMALAYA DRUG COMPANY-(PHARMA),210964.0,
ABE0040,abetaneuron-od softgel cap 10's,abetaneuron od softgel capsule 10s,RAD-RADIOCOOL PHARMACEUTICALS,366144.0,
ABN0015,abnor cap 10's,abnor capsule 10s,AGN HEALTHCARE PVT LTD,366158.0,
ABS0028,absolut woman cap 10's,absolut woman capsule 10s,PHARMED LIMITED,101174.0,
ABS0039,absolut 3.6.9 cap 10's,absolut 3.6.9 capsule 10s,PHARMED LIMITED,101167.0,
ABS0086,absolut gold cap 10's,absolut gold capsule 10s,PHARMED LIMITED,366166.0,
ACE0072,acera-d cap 10's,acera d capsule sr 10s,IPCA LABORATORIES PVT LTD,102037.0,
ACI0025,aciban-dsr cap 10's,aciban dsr capsule 10s,ZYDUS CADILA HEALTHCARE LTD,102256.0,
ACI0145,acibro 100mg cap 10's,acibro 100mg capsule 10s,MACLEODS PHARMACEUTICALS LTD,102264.0,
ACR0001,acrotac-25mg cap 20's,acrotac 25mg capsule 20s,SUN PHARMACEUTICAL INDUSTRIES LTD,103158.0,
ACR0002,acrotac-10mg cap 20's,acrotac 10mg capsule 20s,SUN PHARMACEUTICAL INDUSTRIES LTD,103157.0,
ACT0048,actigut cap 10's,actigut capsule 10s,ALEMBIC LTD,103326.0,
ACT0434,actoid 25mg cap 10's,actoid 25mg capsule 10s,INTAS PHARMACEUTICALS LTD,103518.0,
ACU0025,acutret 10mg cap 10's,acutret 10 capsule 10s,IPCA LABORATORIES PVT LTD,103654.0,
ACU0084,acutret 30 mg cap 10's,acutret 30 capsule 10s,IPCA LABORATORIES PVT LTD,103656.0,
AD10001,ad 100mg cap 10's,ad 100mg capsule 10s,HETERO DRUGS LTD,103714.0,
ADG0031,adgain plus cap 10's,adgain plus capsule 10s,CIPLA LTD,105321.0,
ADG0043,adgain plus cap 30's,adgain plus capsule 30s,CIPLA LTD,366299.0,
ADV0041,advagraf 1mg cap 10's,advagraf 1mg capsule pr 10s,ASTELLAS PHARMA INDIA PVT LTD,105728.0,
AER0070,aerotrop cap 15's,aerotrop capsule 15s,MACLEODS PHARMACEUTICALS LTD,106149.0,
AER0082,aerocort rotacaps 60's,aerocort rotacap 60s,CIPLA LTD,366334.0,
AFO0014,afogatran 110mg cap 10's,afogatran 110 capsule 10s,TORRENT (AZUCA),106415.0,
AFO0015,afogatran 150mg cap 10's,afogatran 150 capsule 10s,TORRENT (AZUCA),106416.0,
AFO0016,afogatran 75mg cap 10's,afogatran 75mg capsule 10s,TORRENT (AZUCA),106417.0,
AIR0179,airtec sf 250mg rotacap 30's,airtec sf 250 instacap 30s,GLENMARK PHARMACEUTICAL LTD,106837.0,
AIR0180,airtec sf 100mg rotacap 30's,airtec sf 100 instacap 30s,GLENMARK PHARMACEUTICAL LTD,106834.0,
AIR0183,airtec fb 400 instacaps 30's,airtec fb 400 instacap 30s,GLENMARK PHARMACEUTICAL LTD,106829.0,
AIR0209,airtec fb 400 rotacaps 30's,airtec fb 400 instacap 30s,GLENMARK PHARMACEUTICAL LTD,106829.0,
AIR0214,airtec-fb 200 instacaps 30's,airtec fb 200 instacap 30s,GLENMARK PHARMACEUTICAL LTD,106827.0,
AIR0261,airz cap 30's,airz capsule 30s,GLENMARK PHARMACEUTICAL LTD,106853.0,
AL50001,al5zyme cap 10's,al5zyme capsule 10s,ALEMBIC LTD,107011.0,
ALA0004,alamin m forte cap 10's,alamin m forte capsule 10s,ALBERT DAVID LTD,361907.0,
ALA0015,alamin xtra cap 10's,alamin xtra capsule 10s,ALBERT DAVID LTD,107043.0,
ALC0195,alcros 100mg cap 10's,alcros 100 capsule 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,366417.0,
ALC0196,alcros 200mg cap 10's,alcros 200 capsule 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,366418.0,
ALF0003,alfacal plus cap 10's,alfacal plus capsule 10s,MACLEODS PHARMACEUTICALS LTD,107921.0,
ALL0207,all 9-d cap 10's,all 9  d capsule 10s,AKUMENTIS HEALTHCARE LTD,108419.0,
ALM0010,almox 250 mg cap 10's,almox 250 capsule 10s,ALKEM LABORATORIES LTD,108930.0,
ALP0004,alphadol 0.25 mcg cap 10's,alphadol 0.25mcg capsule 10s,PAN-PANCEA-BIOTEC,362011.0,
ALS0026,alsody cap 10's,alsody capsule 10s,FOURRTS (INDIA) LABORATORIES PVT LTD,109595.0,
ALT0046,altraday cap 10's,altraday capsule 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,109764.0,
AMP0019,ampoxin 500mg cap 15's,ampoxin 500 capsule 15s,TORRENT (AZUCA),362074.0,
AMP0020,ampoxin 250mg cap 15's,ampoxin 250 capsule 15s,TORRENT (AZUCA),112007.0,
ANG0017,angizem cd 120mg cap 10's,angizem cd 120 capsule er 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,113029.0,
ANG0019,angizem cd 90mg cap 10's,angizem cd 90 capsule er 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,113031.0,
ANG0072,angizem dp 90mg cap 10's,angizem dp 90 capsule mr 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,113034.0,
ANL0003,anleo dsr cap 10's,anleo dsr capsule 10s,ADONIS LABORATORIES PVT LTD,113198.0,
ANT0012,antoxid hc cap 30's,antoxid  hc capsule 30s,DRRECKEWEG PHARMA,113600.0,
ANT0023,antoxid cap 30's,antoxid capsule 30s,DRRECKEWEG PHARMA,113598.0,
ANU0019,anurab-dsr cap 10's,anurab dsr capsule 10s,DRU-DRUKST BIOTEC,113636.0,
ARO0297,arorab-dsr cap 15's,arorab dsr capsule 15s,AAREEN HEALTHCARE PVT LTD,366758.0,
ARR0001,arreno cap 10's,arreno capsule er 10s,INTAS PHARMACEUTICALS LTD,115631.0,
ARV0017,arvast a 75mg cap 10's,arvast a 75 capsule 10s,INTAS PHARMACEUTICALS LTD,116102.0,
ARV0018,arvast a 150mg cap 10's,arvast a 150 capsule 10s,INTAS PHARMACEUTICALS LTD,116101.0,
ARV0020,arvast cf 10mg cap 10's,arvast cf 10 capsule dr 10s,INTAS PHARMACEUTICALS LTD,116103.0,
ARV0028,arvast cv 10mg cap 10's,arvast cv 10 capsule 10s,INTAS PHARMACEUTICALS LTD,116095.0,
ATO0019,atorva asp 75mg cap 10's,atorva asp 75 capsule 10s,ZYDUS CADILA HEALTHCARE LTD,117977.0,
ATO0061,atorfit cv 20mg cap 10's,atorfit cv 20 capsule 10s,AJANTA PHARMA LTD,117806.0,
ATO0380,atorlip asp-10 cap 10's,atorlip asp 10 capsule 10s,CIPLA LTD,117879.0,
ATO0395,atorlip cv cap 10's,atorlip cv capsule 10s,CIPLA LTD,117877.0,
ATO0420,atocor-cv 10mg cap 10's,atocor cv 10 capsule 10s,DR REDDY'S LABORATORIES,117686.0,
ATO0439,atorsave cv 10 cap 10's,atorsave cv 10 capsule 10s,ERIS LIFE SCIENCES LTD,117928.0,
ATO0476,atorva gold 20mg cap 15's,atorva gold 20 capsule 15s,ZYDUS CADILA HEALTHCARE LTD,366867.0,
ATO0484,atorfit cv 20mg cap 15's,atorfit cv 20 capsule 15s,AJANTA PHARMA LTD,366853.0,
ATO0485,atorfit cv 10mg cap 15's,atorfit cv 10 capsule 15s,AJANTA PHARMA LTD,366852.0,
ATO0514,atorlip gold-10 cap 10's,atorlip gold 10 capsule 10s,CIPLA LTD,366858.0,
ATO0516,atorlip gold-20 cap 10's,atorlip gold 20 capsule 10s,CIPLA LTD,366859.0,
AUT0001,autrin cap 30's,autrin capsule 30s,PFIZER LTD,361782.0,
AVA0057,avas cv 10 cap 10's,avas cv 10 capsule 10s,MICRO LABS LTD,118665.0,
AVA0058,avas cv 20mg cap 10's,avas cv 20 capsule 10s,MICRO LABS LTD,118666.0,
AWA0004,awaytox cap 10's,awaytox capsule 10s,UNIQUE BIOTECH LTD,119216.0,
AXN0005,axn gold cap 10's,axn gold capsule 10s,ADONIS LABORATORIES PVT LTD,119575.0,
AZE0088,azel 40mg cap 28's,azel 40mg capsule 28s,DR REDDY'S LABORATORIES,120126.0,
AZT0007,aztor asp 75mg cap 10's,aztor asp 75 capsule 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,121641.0,
AZT0025,aztogold 20mg cap 10's,aztogold 20 capsule 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,121626.0,
B2D0001,b2d cap 10's,b2d capsule 10s,MAS-MAS PHARMACHEM,121947.0,
BAY0052,bayurab-dsr cap 10's,bayurab dsr capsule 10s,BAYU HEALTHCARE PVT LTD,124014.0,
BEC0002,becelac - pb cap 10's,becelac pb capsule 10s,DR REDDY'S LABORATORIES,124244.0,
BEC0206,becelac fortz cap 15s,becelac fortz capsule 15s,DR REDDY'S LABORATORIES,124243.0,
BEC0233,becosules performance cap 15's,becosules performance capsule 15s,PFIZER LTD,124382.0,
BEC0245,becosules plus cap 30's,becosules plus capsule 30s,PFIZER LTD,124383.0,
BEN0041,beneficiale cap 15's,beneficiale capsule 15s,SHREYA LIFESCIENCES PVT LTD,124790.0,
BES0057,bestace cap 10's,bestace capsule 10s,NUTRITECH PHARMACEUTICALS LTD,125262.0,
BET0028,beta nicardia cap 10's,beta nicardia capsule sr 10s,UNIQUE BIOTECH LTD,125707.0,
BEV0006,bevon cd cap 10's,bevon  cd capsule 10s,ZUVENTUS HEALTHCARE LTD,361952.0,
BIF0001,bifilac hp cap 10's,bifilac hp capsule 10s,TABLETS INDIA LTD,126346.0,
BIF0002,bifilac cap 10's,bifilac capsule 10s,TABLETS INDIA LTD,361790.0,
