item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,121839.0,b colen tablet 10s,ALLOPATHY NON-MEDICINE,b,b colen 10s,tablet,b colen tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,121865.0,b fit tablet 10s,RX,b,b fit 10s,tablet,b fit tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,121867.0,b fol tablet 10s,ALLOPATHY NON-MEDICINE,b,b fol 10s,tablet,b fol tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,121874.0,b hold tablet 10s,RX,b,b hold 10s,tablet,b hold tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,121884.0,b liv tablet 10s,RX,b,b liv 10s,tablet,b liv tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,121914.0,b tab tablet 10s,ALLOPATHY NON-MEDICINE,b,b tablet 10s,tablet,b tablet tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,121931.0,b zyme tablet 10s,RX,b,b zyme 10s,tablet,b zyme tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,124058.0,b cin tablet 10s,RX,b,b cin 10s,tablet,b cin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,126082.0,b folcin tablet 10s,ALLOPATHY NON-MEDICINE,b,b folcin 10s,tablet,b folcin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,362109.0,b active tablet 10s,ALLOPATHY NON-MEDICINE,b,b active 10s,tablet,b active tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,394542.0,b-kinase tablet 10s,Allopathy_RX_A,b,b kinase 10s,tablet,b kinase tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,406919.0,b-growth tablet 10s,Allopathy_RX_A,b,b growth 10s,tablet,b growth tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,432886.0,b-last tablet 10s,Allopathy_RX_A,b,b last 10s,tablet,b last tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,438232.0,b-360 tablet 10s,Allopathy_RX_A,b,b 360 10s,tablet,b 360 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,453706.0,b-supp tablet 10s,Allopathy_RX_A,b,b supp 10s,tablet,b supp tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,466684.0,b-immune tablet 10s,Allopathy_RX_A,b,b immune 10s,tablet,b immune tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,477951.0,b-cord tablet 10s,Allopathy_RX_A,b,b cord 10s,tablet,b cord tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,548838.0,b-easy tablet 10s,Allopathy_RX_A,b,b easy 10s,tablet,b easy tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,552947.0,b-warm tablet 10s,Allopathy_RX_A,b,b warm 10s,tablet,b warm tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,604729.0,b-folic-xt tablet 10s,Allopathy_RX_A,b,b folic 10s,tablet,b folic tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,625834.0,b-2 tablet 10s,Allopathy_RX_A,b,b 2 10s,tablet,b 2 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,672699.0,b-good tablet 10s,Allopathy_RX_A,b,b good 10s,tablet,b good tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0278,b rich tab 10's,,tablet,b rich,b rich 10s,1.0,b,b,b,672731.0,b-lac tablet 10s,Allopathy_RX_A,b,b lac 10s,tablet,b lac tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b rich tablet 10s,2.0,,,2.0,,,0,10,BIOWELL PHARMA PVT LTD,,,25.2,29,0.6666666666666667
BRI0678,brite eye tab 30's,,tablet,brite eye,brite eye 30s,1.0,brite,brite,brite,367383.0,brite tablet 30s,,brite,brite 30s,tablet,brite tablet 30s,0.8164965809277259,0.8164965809277259,30,30,0.0,brite eye tablet 30s,2.0,,,2.0,,,0,1,PHARMTAK OPTHALAMICS INDIA PVT LTD,,,350.0,1,0.8164965809277259
BRU0037,brupal forte tab 10's,,tablet,brupal forte,brupal forte 10s,1.0,brupal,brupal,brupal,142388.0,brupal 400mg/325mg tablet 10s,RX,brupal,brupal 400/325 10s,tablet,brupal 400mg/325mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,brupal forte tablet 10s,2.0,,mg ,2.0,,400,1,10,ADONIS LABORATORIES PVT LTD,,,1.05,2,0.5773502691896258
BRU0037,brupal forte tab 10's,,tablet,brupal forte,brupal forte 10s,1.0,brupal,brupal,brupal,385399.0,brupal 300mg/325mg tablet 10s,,brupal,brupal 300/325 10s,tablet,brupal 300mg/325mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,brupal forte tablet 10s,2.0,,mg ,2.0,,300,1,10,ADONIS LABORATORIES PVT LTD,,,1.05,2,0.5773502691896258
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121799.0,b 29 tablet 10s,ALLOPATHY NON-MEDICINE,b,b 29 10s,tablet,b 29 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121802.0,b 9 tablet 10s,AYURVEDIC,b,b 9 10s,tablet,b 9 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121806.0,b aim tablet 10s,ALLOPATHY NON-MEDICINE,b,b aim 10s,tablet,b aim tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121810.0,b banc tablet 10s,ALLOPATHY NON-MEDICINE,b,b banc 10s,tablet,b banc tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121814.0,b cal tablet 10s,ALLOPATHY NON-MEDICINE,b,b cal 10s,tablet,b cal tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121822.0,b citam tablet 10s,RX,b,b citam 10s,tablet,b citam tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121839.0,b colen tablet 10s,ALLOPATHY NON-MEDICINE,b,b colen 10s,tablet,b colen tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121865.0,b fit tablet 10s,RX,b,b fit 10s,tablet,b fit tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121867.0,b fol tablet 10s,ALLOPATHY NON-MEDICINE,b,b fol 10s,tablet,b fol tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121874.0,b hold tablet 10s,RX,b,b hold 10s,tablet,b hold tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121884.0,b liv tablet 10s,RX,b,b liv 10s,tablet,b liv tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121914.0,b tab tablet 10s,ALLOPATHY NON-MEDICINE,b,b tablet 10s,tablet,b tablet tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,121931.0,b zyme tablet 10s,RX,b,b zyme 10s,tablet,b zyme tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,124058.0,b cin tablet 10s,RX,b,b cin 10s,tablet,b cin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,126082.0,b folcin tablet 10s,ALLOPATHY NON-MEDICINE,b,b folcin 10s,tablet,b folcin tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,362109.0,b active tablet 10s,ALLOPATHY NON-MEDICINE,b,b active 10s,tablet,b active tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,394542.0,b-kinase tablet 10s,Allopathy_RX_A,b,b kinase 10s,tablet,b kinase tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,406919.0,b-growth tablet 10s,Allopathy_RX_A,b,b growth 10s,tablet,b growth tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,432886.0,b-last tablet 10s,Allopathy_RX_A,b,b last 10s,tablet,b last tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,438232.0,b-360 tablet 10s,Allopathy_RX_A,b,b 360 10s,tablet,b 360 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,453706.0,b-supp tablet 10s,Allopathy_RX_A,b,b supp 10s,tablet,b supp tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,466684.0,b-immune tablet 10s,Allopathy_RX_A,b,b immune 10s,tablet,b immune tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,477951.0,b-cord tablet 10s,Allopathy_RX_A,b,b cord 10s,tablet,b cord tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,548838.0,b-easy tablet 10s,Allopathy_RX_A,b,b easy 10s,tablet,b easy tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,552947.0,b-warm tablet 10s,Allopathy_RX_A,b,b warm 10s,tablet,b warm tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,604729.0,b-folic-xt tablet 10s,Allopathy_RX_A,b,b folic 10s,tablet,b folic tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,625834.0,b-2 tablet 10s,Allopathy_RX_A,b,b 2 10s,tablet,b 2 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,672699.0,b-good tablet 10s,Allopathy_RX_A,b,b good 10s,tablet,b good tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BSA0001,b saam tab 10's,,tablet,b saam,b saam 10s,1.0,b,b,b,672731.0,b-lac tablet 10s,Allopathy_RX_A,b,b lac 10s,tablet,b lac tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,b saam tablet 10s,2.0,,,2.0,,,0,10,INFLUX HEALTHCARE LTD,,,28.9,29,0.6666666666666667
BST0008,b straight tab,,tablet,b straight,b straight,1.0,b,b,b,142509.0,b straight 16mg tablet 10s,RX,b,b straight 16 10s,tablet,b straight 16mg tablet 10s,0.7071067811865475,0.7071067811865475,,10,1.0,b straight tablet,2.0,,mg ,2.0,,16,0,1,ZOIC LIFE SCIENCES,,,5.2,1,0.7071067811865475
BTN0004,btn plus tab,,tablet,btn plus,btn plus,1.0,btn,btn,btn,362012.0,btn tablet 10s,ALLOPATHY NON-MEDICINE,btn,btn 10s,tablet,btn tablet 10s,0.4999999999999999,0.4999999999999999,plu,10,1.0,btn plus tablet,2.0,,,2.0,,,1,2,LIVA HEALTH CARE LTD,,,6.65,1,0.4999999999999999
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121799.0,b 29 tablet 10s,ALLOPATHY NON-MEDICINE,b,b 29 10s,tablet,b 29 tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121802.0,b 9 tablet 10s,AYURVEDIC,b,b 9 10s,tablet,b 9 tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121806.0,b aim tablet 10s,ALLOPATHY NON-MEDICINE,b,b aim 10s,tablet,b aim tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121810.0,b banc tablet 10s,ALLOPATHY NON-MEDICINE,b,b banc 10s,tablet,b banc tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121814.0,b cal tablet 10s,ALLOPATHY NON-MEDICINE,b,b cal 10s,tablet,b cal tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121822.0,b citam tablet 10s,RX,b,b citam 10s,tablet,b citam tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121839.0,b colen tablet 10s,ALLOPATHY NON-MEDICINE,b,b colen 10s,tablet,b colen tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121865.0,b fit tablet 10s,RX,b,b fit 10s,tablet,b fit tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121867.0,b fol tablet 10s,ALLOPATHY NON-MEDICINE,b,b fol 10s,tablet,b fol tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121874.0,b hold tablet 10s,RX,b,b hold 10s,tablet,b hold tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121884.0,b liv tablet 10s,RX,b,b liv 10s,tablet,b liv tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121914.0,b tab tablet 10s,ALLOPATHY NON-MEDICINE,b,b tablet 10s,tablet,b tablet tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,121931.0,b zyme tablet 10s,RX,b,b zyme 10s,tablet,b zyme tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,124058.0,b cin tablet 10s,RX,b,b cin 10s,tablet,b cin tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,126082.0,b folcin tablet 10s,ALLOPATHY NON-MEDICINE,b,b folcin 10s,tablet,b folcin tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,362109.0,b active tablet 10s,ALLOPATHY NON-MEDICINE,b,b active 10s,tablet,b active tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
BVO0001,b vog 0.3mg tab 10's,,tablet,b vog,b vog 0.3 10s,1.0,b,b,b,394542.0,b-kinase tablet 10s,Allopathy_RX_A,b,b kinase 10s,tablet,b kinase tablet 10s,0.5163977794943222,0.5163977794943222,10,10,0.0,b vog 0.3mg tablet 10s,2.0,mg ,,2.0,0.3,,0,10,BIOWELL PHARMA PVT LTD,,,8.1,29,0.5163977794943222
