item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
MIN0531,mini maxx-365 tab 15's,,tablet,mini maxx,mini maxx 365 15s,1.0,mini,mini,mini,241450.0,mini 100mg tablet 10s,RX,mini,mini 100 10s,tablet,mini 100mg tablet 10s,0.2886751345948129,0.2886751345948129,15,10,1.0,mini maxx 365 tablet 15s,2.0,,mg ,2.0,,100,0,15,MINITOSS MEDICINES,,,10.6,1,0.2886751345948129
MIR0240,mira s 50mg tablet,,tablet,mira s,mira s 50,1.0,mira,mira,mira,380267.0,mira s 50mg tablet 10s,,mira,mira s 50 10s,tablet,mira s 50mg tablet 10s,0.8660254037844387,0.8660254037844387,,10,1.0,mira s 50mg tablet,0.0,mg ,mg ,0.0,50,50,0,10,3M INDIA LTD,,,500.0,1,0.8660254037844387
MIR0243,mira cal tab 10's,,tablet,mira cal,mira cal 10s,1.0,mira,mira,mira,626792.0,mira-xt tablet 10s,Allopathy_RX_A,mira,mira 10s,tablet,mira tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,mira cal tablet 10s,2.0,,,2.0,,,0,10,MAPRA LABORATORIES PVT LTD,,,5.46,1,0.8164965809277259
MLC0005,mlc gb tab 10's,,tablet,mlc gb,c gb 10s,1.0,mlc,mlc,mlc,242455.0,mlc tablet 10s,RX,mlc,c 10s,tablet,mlc tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,mlc gb tablet 10s,2.0,,,2.0,,,0,10,EASTERAN HEALTHCARE,,,13.5,1,0.8164965809277259
MOB0084,mobifast plus tab,,tablet,mobifast plus,mobifast plus,1.0,mobifast,mobifast,mobifast,242545.0,mobifast  ds tablet 10s,AYURVEDIC,mobifast,mobifast ds 10s,tablet,mobifast ds tablet 10s,0.40824829046386296,0.40824829046386296,plu,10,1.0,mobifast plus tablet,2.0,,,2.0,,,1,10,TIMETECH FORMULATIONS LTD,,,29.7,1,0.40824829046386296
MON0305,moncitra plus tab 10's,,tablet,moncitra plus,moncitra plus 10s,1.0,moncitra,moncitra,moncitra,243199.0,moncitra tablet 10s,RX,moncitra,moncitra 10s,tablet,moncitra tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,moncitra plus tablet 10s,2.0,,,2.0,,,1,10,TABLETS INDIA LTD,,,9.64,1,0.8164965809277259
MOR0305,more na 1g tab 10's,,tablet,more na,more na 1000 10s,1.0,more,more,more,372040.0,more na tablet 10s,,more,more na 10s,tablet,more na tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,more na 1000mg tablet 10s,2.0,mg ,,2.0,1000,,0,10,AKOGNOS LIFE SCIENCE PVT LTD,,,4.0,1,0.8660254037844387
MOR0338,more gaba 100 tab 10's,,tablet,more gaba,more gaba 100 10s,1.0,more,more,more,386017.0,more gaba nt tablet 10s,,more,more gaba nt 10s,tablet,more gaba nt tablet 10s,0.75,0.75,10,10,0.0,more gaba 100 tablet 10s,2.0,,,2.0,,,0,10,MEDMORE PHARMA PVT LTD,,,9.1,1,0.75
MOT0052,moto l tab 10's,,tablet,moto l,moto l 10s,1.0,moto,moto,moto,244529.0,moto 10mg tablet 10s,RX,moto,moto 10 10s,tablet,moto 10mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,moto l tablet 10s,2.0,,mg ,2.0,,10,1,10,GENETICS LIFESCIENCE HEALTHCARE BUSINESS,,,9.9,1,0.6666666666666667
MOT0079,moto 3d tab 10's,,tablet,moto 3d,moto 3d 10s,1.0,moto,moto,moto,244529.0,moto 10mg tablet 10s,RX,moto,moto 10 10s,tablet,moto 10mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,moto 3d tablet 10s,2.0,,mg ,2.0,,10,0,10,GENETICS LIFESCIENCE HEALTHCARE BUSINESS,,,16.9,1,0.6666666666666667
MOX0235,mox bd 875mg tab 10's,,tablet,mox bd,mox bd 875 10s,1.0,mox,mox,mox,244681.0,mox p 875 mg tablet 10s,RX,mox,mox p 875 10s,tablet,mox p 875mg tablet 10s,0.75,0.75,10,10,0.0,mox bd 875mg tablet 10s,0.0,mg ,mg ,0.0,875,875,0,10,RANBAXY LABORATORIES,,,11.5,1,0.75
MOX0844,mox cl 1000 tab 10's,,tablet,mox cl,mox cl 1000 10s,1.0,mox,mox,mox,244663.0,mox cv 1g tablet 10s,RX,mox,mox cv 1000 10s,tablet,mox cv 1000mg tablet 10s,0.75,0.75,10,10,0.0,mox cl 1000 tablet 10s,2.0,,mg ,2.0,,1000,0,10,BIOCEUTICS INC,,,48.0,1,0.75
MOX0895,mox kid dt 250mg tab,,tablet,mox paediatric,mox paediatric 250,1.0,mox,mox,mox,244676.0,mox kid 250mg tablet 15s,RX,mox,mox paediatric 250 15s,tablet,mox paediatric 250mg tablet 15s,0.8660254037844387,0.8660254037844387,,15,1.0,mox paediatric 250mg tablet,0.0,mg ,mg ,0.0,250,250,0,15,3M INDIA LTD,,,133.0,1,0.8660254037844387
MPI0005,m pilo tablet 60s,,tablet,m pilo,m pilo 60s,1.0,m,m,m,594661.0,m-gam tablet,Allopathy_RX_A,m,m gam,tablet,m gam tablet,0.40824829046386296,0.40824829046386296,60,,1.0,m pilo tablet 60s,2.0,,,2.0,,,0,60,3M INDIA LTD,,,4.17,1,0.40824829046386296
MUL0329,multi gold tab 10's,,tablet,multi gold,multi gold 10s,1.0,multi,multi,multi,245957.0,multi life gold tablet 10s,ALLOPATHY NON-MEDICINE,multi,multi life gold 10s,tablet,multi life gold tablet 10s,0.8660254037844387,0.8660254037844387,10,10,0.0,multi gold tablet 10s,2.0,,,2.0,,,0,10,CLEMATIS LIFE SCIENCES,,,11.8,1,0.8660254037844387
MUL0476,multidm-cz 500mg orange flav chew tab 30's,,tablet,multidm cz,multidm cz 500 orange flav chew 30s,1.0,multidm,multidm,multidm,468966.0,multidm-cz 500mg orange chew tablet 30s,Allopathy_RX_A,multidm,multidm cz 500 orange chew 30s,tablet,multidm cz 500mg orange chew tablet 30s,0.9258200997725514,0.9258200997725514,30,30,0.0,multidm cz 500mg orange flav chew tablet 30s,0.0,mg ,mg ,0.0,500,500,0,1,OKEDIA LIFESCIENCES PVT LTD,,,350.0,1,0.9258200997725514
MUM0003,mumfer chewable tab 10's,,tablet,mumfer chewable,mumfer chewable 10s,1.0,mumfer,mumfer,mumfer,246051.0,mumfer xt tablet 10s,ALLOPATHY NON-MEDICINE,mumfer,mumfer 10s,tablet,mumfer tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,mumfer chewable tablet 10s,2.0,,,2.0,,,0,10,GLENMARK PHARMACEUTICAL LTD,,,17.78,1,0.8164965809277259
MUS0269,muscle tone 100 tab-ay,,tablet,muscle tone,muscle tone 100 ay,1.0,muscle,muscle,muscle,246202.0,muscle tone tablet 120s,AYURVEDIC,muscle,muscle tone 120s,tablet,muscle tone tablet 120s,0.5773502691896258,0.5773502691896258,mu,120,1.0,muscle tone 100 tablet ay,2.0,,,2.0,,,0,1,3M INDIA LTD,,,295.0,1,0.5773502691896258
MUS0272,muscle tone 50 tab-ay,,tablet,muscle tone,muscle tone 50 ay,1.0,muscle,muscle,muscle,246202.0,muscle tone tablet 120s,AYURVEDIC,muscle,muscle tone 120s,tablet,muscle tone tablet 120s,0.5773502691896258,0.5773502691896258,mu,120,1.0,muscle tone 50 tablet ay,2.0,,,2.0,,,0,1,3M INDIA LTD,,,180.0,1,0.5773502691896258
MYB0015,my baby tab 10's,,tablet,my baby,my baby 10s,1.0,my,my,my,246745.0,my tablet 10s,ALLOPATHY NON-MEDICINE,my,my 10s,tablet,my tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,my baby tablet 10s,2.0,,,2.0,,,0,10,WELLCARE LIFESCIENCES LTD,,,22.09,1,0.8164965809277259
MYD0023,my desire tab 10's,,tablet,my desire,my desire 10s,1.0,my,my,my,246745.0,my tablet 10s,ALLOPATHY NON-MEDICINE,my,my 10s,tablet,my tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,my desire tablet 10s,2.0,,,2.0,,,0,10,ADHISVAR PHARMACEUTICALS PVT LTD,,,23.0,1,0.8164965809277259
MYG0033,my gtn 2.6mg cr tab 30's,,tablet,my gtn,my gtn 2.6 30s,1.0,my,my,my,246745.0,my tablet 10s,ALLOPATHY NON-MEDICINE,my,my 10s,tablet,my tablet 10s,0.31622776601683794,0.31622776601683794,30,10,1.0,my gtn 2.6mg tablet 30s,2.0,mg ,,2.0,2.6,,0,1,ELICAD PHARMACEUTICALS PVT LTD,,,151.0,1,0.31622776601683794
MYI0003,my inoset tab 10's,,tablet,my inoset,my inoset 10s,1.0,my,my,my,246745.0,my tablet 10s,ALLOPATHY NON-MEDICINE,my,my 10s,tablet,my tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,my inoset tablet 10s,2.0,,,2.0,,,0,10,REM-REMECARE PHL,,,19.6,1,0.8164965809277259
MYO0274,myostaal sb tab 30's (solumiks),,tablet,myostaal sb,myostaal sb 30s solumiks,1.0,myostaal,myostaal,myostaal,247308.0,myostaal forte tablet 30s,AYURVEDIC,myostaal,myostaal forte 30s,tablet,myostaal forte tablet 30s,0.5773502691896258,0.5773502691896258,olumik,30,1.0,myostaal sb tablet 30s solumiks,2.0,,,2.0,,,0,30,SOL-SOLUMIKS,,,5.0,1,0.5773502691896258
MYO0328,myoflam 100/325/15 tab 10's,,tablet,myoflam 100/325/15,myoflam 100/325/15 10s,1.0,myoflam,myoflam,myoflam,379405.0,myoflam tablet 10s,,myoflam,myoflam 10s,tablet,myoflam tablet 10s,0.6324555320336759,0.6324555320336759,10,10,0.0,myoflam 100/325/15 tablet 10s,2.0,,,2.0,,,0,10,MRL PHARMA PVT LTD,,,11.5,1,0.6324555320336759
MYP0013,my pal 1.5mg tab 10's,,tablet,my pal,my pal 1.5 10s,1.0,my,my,my,246743.0,my pal 1.5mg tablet 1s,ALLOPATHY NON-MEDICINE,my,my pal 1.5 1s,tablet,my pal 1.5mg tablet 1s,0.7999999999999998,0.7999999999999998,10,1,1.0,my pal 1.5mg tablet 10s,0.0,mg ,mg ,0.0,1.5,1.5,0,10,PFIZER LTD,,,100.0,1,0.7999999999999998
MYS0057,my sure tab 10's,,tablet,my sure,my sure 10s,1.0,my,my,my,246745.0,my tablet 10s,ALLOPATHY NON-MEDICINE,my,my 10s,tablet,my tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,my sure tablet 10s,2.0,,,2.0,,,0,10,ADHISVAR PHARMACEUTICALS PVT LTD,,,28.0,1,0.8164965809277259
NCL0004,n clomi 50mg tab,,tablet,n clomi,n clomi 50,1.0,n,n,n,247670.0,n clomi 50mg tablet 5s,RX,n,n clomi 50 5s,tablet,n clomi 50mg tablet 5s,0.8660254037844387,0.8660254037844387,,5,1.0,n clomi 50mg tablet,0.0,mg ,mg ,0.0,50,50,0,1,SUR-SURE MED LIFE CARE,,,35.0,1,0.8660254037844387
NCL0006,n clomi 25mg tab,,tablet,n clomi,n clomi 25,1.0,n,n,n,247669.0,n clomi 25mg tablet 5s,RX,n,n clomi 25 5s,tablet,n clomi 25mg tablet 5s,0.8660254037844387,0.8660254037844387,,5,1.0,n clomi 25mg tablet,0.0,mg ,mg ,0.0,25,25,0,1,SUR-SURE MED LIFE CARE,,,25.0,1,0.8660254037844387
NDL0002,nd lip 40mg tab 10's,,tablet,nd lip,nd lip 40 10s,1.0,nd,nd,nd,408212.0,nd-vas 40 tablet 10s,Allopathy_RX_A,nd,nd vas 40 10s,tablet,nd vas 40 tablet 10s,0.75,0.75,10,10,0.0,nd lip 40mg tablet 10s,2.0,mg ,,2.0,40,,0,10,ADONIS LABORATORIES PVT LTD,,,19.0,1,0.75
NEU0229,neuro b tab 10's,,tablet,neuro b,neuro b 10s,1.0,neuro,neuro,neuro,445798.0,neuro-sr tablet 10s,Allopathy_RX_A,neuro,neuro 10s,tablet,neuro tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,neuro b tablet 10s,2.0,,,2.0,,,0,10,P&B PHARMACEUTICALS PVT LTD,,,6.5,1,0.8164965809277259
NEU0286,neuro aid tab 10's,,tablet,neuro aid,neuro aid 10s,1.0,neuro,neuro,neuro,445798.0,neuro-sr tablet 10s,Allopathy_RX_A,neuro,neuro 10s,tablet,neuro tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,neuro aid tablet 10s,2.0,,,2.0,,,0,10,ACCENT PAHRMA,,,9.35,1,0.8164965809277259
NEU0461,neuro bm tab 10's,,tablet,neuro bm,neuro bm 10s,1.0,neuro,neuro,neuro,445798.0,neuro-sr tablet 10s,Allopathy_RX_A,neuro,neuro 10s,tablet,neuro tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,neuro bm tablet 10s,2.0,,,2.0,,,0,10,CAPITAL PHARMA,,,9.8,1,0.8164965809277259
NEU0581,neuro p tab 10's,,tablet,neuro p,neuro p 10s,1.0,neuro,neuro,neuro,445798.0,neuro-sr tablet 10s,Allopathy_RX_A,neuro,neuro 10s,tablet,neuro tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,neuro p tablet 10s,2.0,,,2.0,,,1,10,AN PHARMACEUTICALS PVT LTD,,,12.38,1,0.8164965809277259
NEU0701,neurotone plus tab,,tablet,neurotone plus,neurotone plus,1.0,neurotone,neurotone,neurotone,251836.0,neurotone plus tablet 10s,AYURVEDIC,neurotone,neurotone plus 10s,tablet,neurotone plus tablet 10s,0.8164965809277259,0.8164965809277259,plu,10,1.0,neurotone plus tablet,2.0,,,2.0,,,0,10,RELAINCE FORMU,,,3.0,1,0.8164965809277259
NEV0069,nevirin nt 75mg tab 10's,,tablet,nevirin nt,nevirin nt 75 10s,1.0,nevirin,nevirin,nevirin,372374.0,nevirin nt 75mg/10mg/1500mcg tablet 10s,,nevirin,nevirin nt 75/10/1500 10s,tablet,nevirin nt 75mg/10mg/1500mcg tablet 10s,0.8164965809277261,0.8164965809277261,10,10,0.0,nevirin nt 75mg tablet 10s,1.0,mg ,mcg ,1.0,75,75mg/10mg/1500,0,10,AJANTA PHARMA LTD,,,19.5,1,0.8164965809277261
NEW0040,new cal tab 10's,,tablet,new cal,new cal 10s,1.0,new,new,new,252594.0,new xt tablet 10s,ALLOPATHY NON-MEDICINE,new,new 10s,tablet,new tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,new cal tablet 10s,2.0,,,2.0,,,0,10,NEWTON HEALTH CARE,,,5.9,1,0.8164965809277259
NEW0056,new okacet 10mg tab 10's,,tablet,new okacet,new okacet 10 10s,1.0,new,new,new,252594.0,new xt tablet 10s,ALLOPATHY NON-MEDICINE,new,new 10s,tablet,new tablet 10s,0.7071067811865475,0.7071067811865475,10,10,0.0,new okacet 10mg tablet 10s,2.0,mg ,,2.0,10,,0,10,ADONIS LABORATORIES PVT LTD,,,1.3,1,0.7071067811865475
NEW0139,new corcal 225mg tab 10's,,tablet,new corcal,new corcal 225 10s,1.0,new,new,new,252594.0,new xt tablet 10s,ALLOPATHY NON-MEDICINE,new,new 10s,tablet,new tablet 10s,0.7071067811865475,0.7071067811865475,10,10,0.0,new corcal 225mg tablet 10s,2.0,mg ,,2.0,225,,0,10,LUPIN LABORATORIES LTD,,,12.4,1,0.7071067811865475
NEW0140,new corcal 500mg tab 10's,,tablet,new corcal,new corcal 500 10s,1.0,new,new,new,252594.0,new xt tablet 10s,ALLOPATHY NON-MEDICINE,new,new 10s,tablet,new tablet 10s,0.7071067811865475,0.7071067811865475,10,10,0.0,new corcal 500mg tablet 10s,2.0,mg ,,2.0,500,,0,10,LUPIN LABORATORIES LTD,,,17.0,1,0.7071067811865475
NEW0216,new best tab 10's,,tablet,new best,new best 10s,1.0,new,new,new,252594.0,new xt tablet 10s,ALLOPATHY NON-MEDICINE,new,new 10s,tablet,new tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,new best tablet 10s,2.0,,,2.0,,,0,10,DILIGENCE PHARMA LTD,,,24.6,1,0.8164965809277259
NEX0209,nexa ccm tab,,tablet,nexa ccm,nexa ccm,1.0,nexa,nexa,nexa,252611.0,nexa tablet 10s,NON-MEDICINE,nexa,nexa 10s,tablet,nexa tablet 10s,0.4999999999999999,0.4999999999999999,,10,1.0,nexa ccm tablet,2.0,,,2.0,,,0,1,NEXALIFESCIENCES,,,190.0,1,0.4999999999999999
NFU0001,n furo 500 tab 4's,,tablet,n furo,n furo 500 4s,1.0,n,n,n,247657.0,n 500mg tablet 10s,RX,n,n 500 10s,tablet,n 500mg tablet 10s,0.5773502691896258,0.5773502691896258,4,10,1.0,n furo 500 tablet 4s,2.0,,mg ,2.0,,500,0,4,NAMYA MEDICAL AGENCY,,,73.5,1,0.5773502691896258
NIC0153,nicef az tab 10's ***,,tablet,nicef az,nicef az 10s,1.0,nicef,nicef,nicef,252998.0,nicef az 200mg/250mg tablet 10s,RX,nicef,nicef az 200/250 10s,tablet,nicef az 200mg/250mg tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,nicef az tablet 10s,2.0,,mg ,2.0,,200,0,10,LEEFORD HEALTH CARE LTD,,,24.1,1,0.7745966692414834
NIL0146,nil tox tab 30's (neon),,tablet,nil tox,nil tox 30s neon,1.0,nil,nil,nil,253429.0,nil rich 100mg tablet 10s,RX,nil,nil rich 100 10s,tablet,nil rich 100mg tablet 10s,0.25,0.25,30,10,1.0,nil tox tablet 30s neon,2.0,,mg ,2.0,,100,0,1,NEO-NEON NATURALS,,,280.0,1,0.25
NIT0137,nitasafe o tab 10's,,tablet,nitasafe o,nitasafe o 10s,1.0,nitasafe,nitasafe,nitasafe,382564.0,nitasafe tablet 10s,,nitasafe,nitasafe 10s,tablet,nitasafe tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,nitasafe o tablet 10s,2.0,,,2.0,,,1,10,LANCER THERAPEUTICS PVT LTD,,,10.0,1,0.8164965809277259
NOK0015,noklot cv 75mg tab 10's,,tablet,noklot cv,noklot cv 75 10s,1.0,noklot,noklot,noklot,372539.0,noklot cv 150mg/10mg/75mg tablet 10s,,noklot,noklot cv 150/10/75 10s,tablet,noklot cv 150mg/10mg/75mg tablet 10s,0.8164965809277261,0.8164965809277261,10,10,0.0,noklot cv 75mg tablet 10s,0.0,mg ,mg ,1.0,75,150,0,10,ZYDUS CADILA HEALTHCARE LTD,,,3.71,1,0.8164965809277261
NOR0093,norcin lb tab 10's,,tablet,norcin lb,norcin lb 10s,1.0,norcin,norcin,norcin,386498.0,norcin 400 tablet 10s,,norcin,norcin 400 10s,tablet,norcin 400 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,norcin lb tablet 10s,2.0,,,2.0,,,1,10,BIOTEST PHARMA GMBH,,,4.7,1,0.6666666666666667
NOR0277,nor pgm tab 10's,,tablet,nor pgm,nor p 10s,1.0,nor,nor,nor,406266.0,nor-p 75/10 tablet 10s,Allopathy_RX_A,nor,nor p 75/10 10s,tablet,nor p 75/10 tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,nor pgm tablet 10s,2.0,gm ,,2.0,p,,0,10,NOREVA HEALTH CARE,,,9.5,1,0.7745966692414834
NOW0036,now zinc 50mg immune support tab 100's,,tablet,now zinc,now zinc 50 immune support 100s,1.0,now,now,now,256848.0,now zinc 50mg tablet 250s,ALLOPATHY NON-MEDICINE,now,now zinc 50 250s,tablet,now zinc 50mg tablet 250s,0.6123724356957946,0.6123724356957946,100,250,1.0,now zinc 50mg immune support tablet 100s,0.0,mg ,mg ,0.0,50,50,0,1,MUSCLEPRO NUTRITION PVT LTD,,,1000.0,1,0.6123724356957946
NUC0118,nu cefurica-500mg tab 10's,,tablet,nu cefurica,nu cefurica 500 10s,1.0,nu,nu,nu,372603.0,nu corcal 500mg tablet 10s,,nu,nu corcal 500 10s,tablet,nu corcal 500mg tablet 10s,0.75,0.75,10,10,0.0,nu cefurica 500mg tablet 10s,0.0,mg ,mg ,0.0,500,500,0,10,WISCON PHARMACEUTICALS PVT LTD,,,53.0,1,0.75
NUM0005,numox lb 250mg tab 10's,,tablet,numox lb,numox lb 250 10s,1.0,numox,numox,numox,384555.0,numox 625mg tablet 10s,,numox,numox 625 10s,tablet,numox 625mg tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,numox lb 250mg tablet 10s,0.0,mg ,mg ,1.0,250,625,1,10,JENBURKT PHAMACEUTICALS LTD,,,7.7,1,0.5773502691896258
NUM0014,numox kid 125 mg disp tab 10's,,tablet,numox paediatric,numox paediatric 125 disp 10s,1.0,numox,numox,numox,257586.0,numox kid 125 mg/125 mg tablet 15s,RX,numox,numox paediatric 125/125 15s,tablet,numox paediatric 125mg/125mg tablet 15s,0.6761234037828131,0.6761234037828131,10,15,1.0,numox paediatric 125mg disp tablet 10s,0.0,mg ,mg ,0.0,125,125,0,10,JENBURKT PHAMACEUTICALS LTD,,,3.73,1,0.6761234037828131
NUM0102,numylin np tab 10's,,tablet,numylin np,numylin np 10s,1.0,numylin,numylin,numylin,438338.0,numylin-b6 tablet 10s,Allopathy_RX_A,numylin,numylin b6 10s,tablet,numylin b6 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,numylin np tablet 10s,2.0,,,2.0,,,0,10,KRISHNA HEALTH CARE,,,16.9,1,0.6666666666666667
NUR0043,nuro xp tab 10's,,tablet,nuro xp,nuro xp 10s,1.0,nuro,nuro,nuro,586096.0,nuro-d tablet 10s,Allopathy_RX_A,nuro,nuro d 10s,tablet,nuro d tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,nuro xp tablet 10s,2.0,,,2.0,,,0,10,SSB LIFE SCIENCES PHARMACEUTICAL LIMITED,,,12.5,1,0.6666666666666667
NUR0179,nurokind gold tab 10s,,tablet,nurokind gold,nurokind gold 10s,1.0,nurokind,nurokind,nurokind,257792.0,nurokind tablet 10s,ALLOPATHY NON-MEDICINE,nurokind,nurokind 10s,tablet,nurokind tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,nurokind gold tablet 10s,2.0,,,2.0,,,0,10,MANKIND PHARMA,,,8.4,1,0.8164965809277259
NUR0561,nuro idaa tab 10's,,tablet,nuro idaa,nuro idaa 10s,1.0,nuro,nuro,nuro,586096.0,nuro-d tablet 10s,Allopathy_RX_A,nuro,nuro d 10s,tablet,nuro d tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,nuro idaa tablet 10s,2.0,,,2.0,,,0,10,IDAA PHARMA & CO,,,16.9,1,0.6666666666666667
NUT0091,nutribone kid tab 10's,,tablet,nutribone paediatric,nutribone paediatric 10s,1.0,nutribone,nutribone,nutribone,382561.0,nutribone tablet 10s,,nutribone,nutribone 10s,tablet,nutribone tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,nutribone paediatric tablet 10s,2.0,,,2.0,,,0,10,ADONIS LABORATORIES PVT LTD,,,1.1,1,0.8164965809277259
NUT0264,nutricharge man tab 30's,,tablet,nutricharge man,nutricharge man 30s,1.0,nutricharge,nutricharge,nutricharge,258284.0,nutricharge tablet 30s,AYURVEDIC,nutricharge,nutricharge 30s,tablet,nutricharge tablet 30s,0.8164965809277259,0.8164965809277259,30,30,0.0,nutricharge man tablet 30s,2.0,,,2.0,,,0,30,AYURWIN PHARMA PVT LTD,,,11.67,1,0.8164965809277259
NUT0265,nutriright fero tab 10's,,tablet,nutriright fero,nutriright fero 10s,1.0,nutriright,nutriright,nutriright,258602.0,nutriright tablet 10s,ALLOPATHY NON-MEDICINE,nutriright,nutriright 10s,tablet,nutriright tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,nutriright fero tablet 10s,2.0,,,2.0,,,0,10,UTH HEALTHCARE LTD,,,7.5,1,0.8164965809277259
NUT0348,nutoliv ds tab,,tablet,nutoliv ds,nutoliv ds,1.0,nutoliv,nutoliv,nutoliv,451701.0,nutoliv forte tablet 10s,Allopathy_RX_A,nutoliv,nutoliv forte 10s,tablet,nutoliv forte tablet 10s,0.40824829046386296,0.40824829046386296,d,10,1.0,nutoliv ds tablet,2.0,,,2.0,,,1,1,NETTLE PHARMACEUTICALS LTD,,,1.65,1,0.40824829046386296
NUT0611,nutramune c 500mg orange flav chew tab 30's,,tablet,nutramune c,nutramune c 500 orange flav chew 30s,1.0,nutramune,nutramune,nutramune,469238.0,nutramune c 500mg orange chew tablet 30s,Allopathy_RX_A,nutramune,nutramune c 500 orange chew 30s,tablet,nutramune c 500mg orange chew tablet 30s,0.9258200997725514,0.9258200997725514,30,30,0.0,nutramune c 500mg orange flav chew tablet 30s,0.0,mg ,mg ,0.0,500,500,0,1,ZUVIUS LIFESCIENCES PVT LTD,,,125.0,1,0.9258200997725514
NUT0628,nutritus-imu tab 10's (aptus),,tablet,nutritus imu,nutritus imu 10s aptus,1.0,nutritus,nutritus,nutritus,630307.0,nutritus tablet 10s,Allopathy_RX_A,nutritus,nutritus 10s,tablet,nutritus tablet 10s,0.7071067811865475,0.7071067811865475,aptu,10,1.0,nutritus imu tablet 10s aptus,2.0,,,2.0,,,0,10,APTUS PHARMA PVT LTD,,,10.99,1,0.7071067811865475
NUT0729,nutriepic kit tab 20's,,tablet,nutriepic kit,nutriepic kit 20s,1.0,nutriepic,nutriepic,nutriepic,381585.0,nutriepic tablet 20s kit,,nutriepic,nutriepic 20s kit,tablet,nutriepic tablet 20s kit,1.0000000000000002,1.0000000000000002,20,20,0.0,nutriepic kit tablet 20s,2.0,,,2.0,,,0,1,D-CURE PHARMACEUTICALS PVT LTD,,,335.0,1,1.0000000000000002
OBE0078,obe fine tab 10's (fine),,tablet,obe fine,obe fine 10s,1.0,obe,obe,obe,565848.0,obe dm chew tablet 10s,Allopathy_RX_A,obe,obe dm chew 10s,tablet,obe dm chew tablet 10s,0.5773502691896258,0.5773502691896258,10,10,0.0,obe fine tablet 10s fine,2.0,,,2.0,,,0,10,FINE FORMULATIONS,,,44.9,1,0.5773502691896258
OCE0025,ocerin forte tab 10's,,tablet,ocerin forte,ocerin forte 10s,1.0,ocerin,ocerin,ocerin,259569.0,ocerin gm tablet 10s,RX,ocerin,ocerin 10s,tablet,oceringm tablet 10s,0.8164965809277259,0.8164965809277259,10,10,0.0,ocerin forte tablet 10s,2.0,,gm ,2.0,,ocerin,1,10,NEWGEN LIFESCIENCES PVT LTD,,,25.0,1,0.8164965809277259
OLE0012,oleanz rapitab 7.5mg tab 10's,,tablet,oleanz rapi,oleanz rapi 7.5s 10s,2.0,oleanz,oleanz,oleanz,261959.0,oleanz 7.5 tablet 10s,RX,oleanz,oleanz 7.5 10s,tablet,oleanz 7.5 tablet 10s,0.6708203932499369,0.6708203932499369,10,10,0.0,oleanz rapi tablet 7.5mgs 10s,2.0,,,2.0,7.5,,0,10,SUN PHARMACEUTICAL INDUSTRIES LTD,,,5.3,1,0.6708203932499369
OLE0072,olet plus tab 10's,,tablet,olet plus,olet plus 10s,1.0,olet,olet,olet,262044.0,olet plus 20 mg/5 mg tablet 10s,RX,olet,olet plus 20/5 10s,tablet,olet plus 20mg/5mg tablet 10s,0.7745966692414834,0.7745966692414834,10,10,0.0,olet plus tablet 10s,2.0,,mg ,2.0,,20,0,10,ALTEUS BIOGENICS PVT LTD,,,9.37,1,0.7745966692414834
