item_code,brand_x,brand_y,manufacturer,id,mrp
NEU0263,neurogain od  cap 10's,neurogain od capsule 10s,ABBOTT INDIA LIMITED,612923.0,16.5
NEU0332,neurotec  cap 10's,neurotec capsule 10s,FIVE STAR PHARMACEUTICALS,594826.0,9.99
NEW0138,modlip asg 75mg cap 10's ***,modlip asg 75mg capsule 10s,TORRENT PHARMACEUTICALS LTD,655339.0,2.83
NIF0031,niftran 100mg cap 20's,niftran 100mg capsule 20s,SUN PHARMACEUTICAL INDUSTRIES LTD,253335.0,9.66
NIM0024,nimulid sp 100mg cap 10's ***,nimulid sp 100mg capsule 10s,PANACEA BIOTEC LTD,675269.0,8.84
NIM0374,nimilide d cap 10's ***,nimilide d capsule 10s,ZEE LABORATORIES LTD,667487.0,4.9
NIT0219,nitoliv  m 140 mg cap 10's,nitoliv m 140 mg capsule 10s,BIOMAX BIOTECHNICS PVT LTD,555448.0,28.0
NOG0013,nogacid d cap 15's,nogacid d capsule 15s,ZYDUS CADILA HEALTHCARE LTD,376970.0,7.03
NUR0497,nurodoxine cap 10's,nurodoxine capsule 10s,CLINZERV PHARMACEUTICALS PVT LTD,382046.0,35.0
NUT0168,nutri-z   cap 10's,nutri-z capsule 10s,MICRO LABS LTD,565938.0,8.5
NUT0190,nutriherp   cap 10's,nutriherp capsule 10s,ADONIS LABORATORIES PVT LTD,577223.0,31.9
OME0024,omegates  cap 10's,omegates capsule 10s,GATES BYBY PHARMACEUTICALS PVT LTD,622741.0,3.1
OME0138,omeglad 20mg  cap 10's,omeglad 20mg capsule 10s,3M INDIA LTD,615097.0,3.64
OMI0081,omimac-20 cap  20's,omimac-20 capsule 20s,TORQUE PHARMACEUTICALS PVT LTD,420337.0,3.1
OMP0004,omper - d cap 10's,omper- d capsule 10s,UNICHEM LABORATORIES LTD.,668715.0,4.55
ONS0015,onslim 120mg  cap 10's,onslim 120mg capsule 10s,WOLVER BIOTEC PVT LTD,675421.0,15.9
OPT0192,opticare 500mg  cap 10's,opticare 500mg capsule 10s,KLOKTER LIFESCIENCES LTD,655502.0,9.2
OXI0068,oxitard cap 10's,oxitard capsule 10s,THE HIMALAYA DRUG COMPANY-(PHARMA),362462.0,5.1
OXI0166,oxiclox d cap 10's ***,oxiclox d capsule 10s,BIOPHAR LIFE SCIENCES PVT LTD,675439.0,5.25
PAN0711,panasta dsr  cap 10's,panasta dsr capsule 10s,ERIS LIFE SCIENCES LTD,595024.0,7.5
PAN0752,pantin z cap 10's ***,pantin z capsule 10s,HETERO DRUGS LTD,668806.0,6.9
PAN0936,panthachem  dsr cap 10's,panthachem dsr capsule 10s,ULTRACHEM PHARMACEUTICALS,606812.0,11.0
PAN1644,panmate 10000units dr  cap 10's,panmate 10000units dr capsule 10s,HETERO DRUGS LTD,550958.0,16.5
PEN0082,pentaclox  cap 10's,pentaclox capsule 10s,A.V.GUPTA & CO.PVT.LTD.,625659.0,6.0
PEN0163,penom dx  cap 10's ***,penom dx capsule 10s ***,APO-APOSTAL,608940.0,4.5
POL0065,polyclox   cap 10's,polyclox capsule 10s,3M INDIA LTD,624005.0,6.0
PRE0587,pregnancy & lactation formula cap  30s,pregnancy & lactation formula capsule 30s,NEUVITHRAH NUTRITION PVT LTD,606870.0,20.0
PRE0588,premet  cap 10's,premet capsule 10s,BIOPLASMA IMMUNOLOGICAL RESEARCH PVT LTD,606871.0,12.0
PRE0707,pregabanyl plus cap 10's,pregabanyl plus capsule 10s,LEEFORD HEALTH CARE LTD,381256.0,10.0
PRE1230,prebiotic cap 10's,prebiotic capsule 10s,MED LABROTORIES PVT LTD,382316.0,11.8
PRI0233,prigabit   75mg cap 10's,prigabit 75mg capsule 10s,ADONIS LABORATORIES PVT LTD,595155.0,9.0
PRI0516,primajoy softgel cap 10's,primajoy softgel capsule 10s,BOSNER LIFESCIENCES PVT LTD,380858.0,28.0
PRI0598,primcyv 125mg cap 21's,primcyv 125mg capsule 21s,DR REDDY'S LABORATORIES,378650.0,95000.0
PRO0420,probiotic cap 10's,probiotic capsule 10s,LEVIN LIFESCIENCES PVT LTD,381667.0,5.9
PUR0306,pure nutrition lung detox cap 60's,pure nutrition lung detox capsule 60s,HER-HERBS,381179.0,1799.0
QRA0005,qrahep cap 10's,qrahep capsule 10s,LA RENON HEALTHCARE PVT LTD,380371.0,49.0
QTE0003,qteancare  cap 10's,qteancare capsule 10s,KRIVEN HEALTH SOLUTIONS,655740.0,23.5
QUO0005,quogress softgel cap 10's ***,quogress softgel capsule 10s,LA RENON HEALTHCARE PVT LTD,655749.0,59.2
RAB0291,rabicuss   cap 10's,rabicuss capsule 10s,ADONIS LABORATORIES PVT LTD,595188.0,7.5
RAB0393,rabosure cap 10's ***,rabosure capsule 10s,ALEMBIC LTD,676628.0,7.65
RAB0600,rabium xl cap 10's ***,rabium xl capsule 10s,INTAS PHARMACEUTICALS LTD,676689.0,5.73
RAB0813,rabitol-dsr cap 10's ***,rabitol-dsr capsule 10s,INVOMED COTAB PVT LTD,615217.0,8.5
RAB0875,rabispan  l cap 10's,rabispan l capsule 10s,ESTRELLAS LIFESCIENCES PVT LTD,669164.0,12.0
RAB1098,rabidone dsr cap 10's,rabidone dsr capsule 10s,MAKERS LABORATORIES LTD,376781.0,8.2
RAB1730,rabeloc it 20/150 cap 10's,rabeloc it 20mg/150mg capsule 10s,CADILA HEALTHCARE LTD,386760.0,27.0
RDN0005,rdnex  cap 10's,rdnex capsule 10s,INEX MEDICAMENTS PVT LTD,655853.0,7.5
REC0310,recoup cap 10's,recoup capsule 10s,FAITH PHARMACEUTICALS LTD,382884.0,18.0
RED0269,redimox  250mg cap 10's,redimox 250mg capsule 10s,LINE PHARMACEUTICALS LTD,578268.0,3.2
REE0004,reeveta   cap 10's,reeveta capsule 10s,SEEKO BIOTICS,655837.0,6.1
REM0072,remerab  dsr cap 10's,remerab dsr capsule 10s,REMEDY LIFE SCIENCES INDIA PVT LTD,649122.0,6.5
ROS0001,rosicon 2  mg cap 10's,rosicon 2 mg capsule 10s,GLENMARK PHARMACEUTICAL LTD,538820.0,5.33
ROZ0145,rozula gold 10  cap 10's,rozula gold 10 capsule 10s,ELBRIT LIFE SCIENCES PVT LTD,669345.0,12.34
SAP0059,sapcal softgel cap 10's,sapcal softgel capsule 10s,SPA BIOLOGICAL LABS,378750.0,11.0
SBZ0002,sbzole  d cap 10's,sbzole d capsule 10s,BIOSWISS PHARMACEUTICALS LTD,578213.0,4.5
SEV0043,sevenseas org cod-liver oil cap 100's,sevenseas org cod-liver oil capsule 100s,MARCK BIOSCIENCES LTD,676876.0,1.99
SEV0044,sevenseas org cod-liver oil cap 500's ***,sevenseas org cod-liver oil capsule 500s,UNIVERSAL CORPORATION LTD,655999.0,1.39
SEV0045,sevenseas org cod-liver oil cap 100's ***,sevenseas org cod-liver oil capsule 100s,MER-MERCK LIMITED,676876.0,165.0
SHE0155,shelgut pro cap 10's,shelgut pro capsule 10s,VIENTO HEALTHCARE LTD,379894.0,15.0
SIL0600,silodosia 8d  cap 10's,silodosia 8d capsule 10s,STERIS HEALTHCARE PVT LTD,445588.0,33.9
SKI0038,skin o2  cap 10's,skin o2 capsule 10s,ELDER PHARMACEUTICALS LTD,313280.0,17.0
STA0532,stalwar n cap 10's ***,stalwar n capsule 10s,PROFIC ORGANIC LTD,656084.0,5.98
STE0144,stebex   cap 10's,stebex capsule 10s,TABLETS INDIA LTD,577592.0,5.97
STI0106,stimugest  cap 10's,stimugest capsule 10s,OLIVE LIFESCIENCES,670538.0,18.3
STO0089,stone   cap 10's,stone capsule 10s,ADONIS LABORATORIES PVT LTD,614987.0,140.0
SUB0088,subitral 50 cap 10's,subitral 50mg capsule 10s,INDOCO REMEDIES LTD,379489.0,9.0
SUB0089,subitral ds 100 cap 10's,subitral ds 100 capsule 10s,INDOCO REMEDIES LTD,379477.0,15.0
SUP0431,super power cap 10's,super power capsule 10s,SEARCH ORBIS PHARMACEUTICALS PVT LTD,319203.0,8.3
SYS0055,sysfol - active cap 10's,sysfol active capsule 10s,SYSTOPIC LABORATORIESS PVT LTD,382247.0,8.5
TAG0003,himalaya tagara capsules 60's,himalaya tagara capsule 60s,THE HIMALAYA DRUG COMPANY-(WELLNESS),381046.0,2.5
THR0002,thrive - g   cap 10's,thrive- g capsule 10s,ELDER PHARMACEUTICALS LTD,602605.0,7.3
TOF0058,toferrin cap 10's,toferrin capsule 10s,BIOBERICA LABS INDIA PVT LTD,378973.0,29.9
TRI0100,trinergic forte  cap 10's,trinergic forte capsule 10s,UNICHEM LABORATORIES LTD.,670802.0,10.66
TRI1269,triocal-forte  softgel cap 10's,triocal-forte softgel capsule 10s,R S PHARMACEUTICALS,565640.0,19.8
TRY0103,tryten-q  softgel cap 10's,tryten-q softgel capsule 10s,SOJUS HEALTHCARE,565561.0,44.1
TWI0066,twichek 40mg dr cap 10's ***,twichek 40mg dr capsule 10s,ERIS LIFE SCIENCES LTD,524901.0,10.0
UBA0004,ubalfa cap 10's,ubalfa capsule 10s,ALNICHE LIFE SCIENCES PVT LTD,379459.0,60.0
ULC0072,ulceburg  dsr  cap 10's,ulceburg dsr capsule 10s,RHYDBURG PHARMACEUTICALS,602717.0,7.7
UNI0193,union cap 130's,union capsule 130s,AERAN LAB INDIA PVT LTD,333485.0,9.81
UNI0227,unistar 10mg cap 10's ***,unistar 10mg capsule 10s,TORRENT PHARMACEUTICALS LTD,671284.0,4.9
UPF0001,upfe  c cap 10's,upfe c capsule 10s,ALOBIOTE HEALTHCARE,578106.0,7.9
UTI0051,utiremede cap 60's,utiremede capsule 60s,MEDULLA PHARMACEUTICALS PVT LTD,380491.0,5595.0
V070038,v0706 hinge k capx-large,v0706 hinge k capsule large,3M INDIA LTD,418109.0,575.0
VAG0009,vagimycin veginal   cap 10's,vagimycin veginal capsule 10s,SAI MIRRA INNOPHARMA PVT LTD,587852.0,25.0
VAL0129,val d cal  cap 10's,val d cal capsule 10s,ABBOTT INDIA LIMITED,577704.0,12.0
VAL0164,valuvit-ex  cap 10's,valuvit-ex capsule 10s,AUSTRAK PVT LTD,623865.0,19.9
VAL0268,valuecal plus  cap 10's,valuecal plus capsule 10s,DUMMY,567658.0,18.0
VEC0047,vecon-200 cap 10's #,vecon-200 capsule 10s,VER-VERTEX,409089.0,30.5
VIB0042,vibact ibs  cap 10's,vibact ibs capsule 10s,USV LTD,337614.0,32.5
VIM0022,viminta gold cap 10's,viminta gold capsule 10s,MOLEKULE (INDIA) PVT LTD,338015.0,17.5
VIT0135,vitanac   cap 10's,vitanac capsule 10s,ABBOTT INDIA LIMITED,602758.0,15.0
VIT0302,vitasonic  cap 10's,vitasonic capsule 10s,ERIS LIFE SCIENCES LTD,677262.0,24.0
VIT0516,vitz - od  cap 10's,vitz- od capsule 10s,HORIZON BIOCEUTICALS PVT LTD,657442.0,12.22
WIN0288,winclind-ct  vaginal softgel cap 3's,winclind-ct vaginal softgel capsule 3s,BIOCHEM PHARMACEUTICAL INDUSTRIES LTD,532186.0,31.66
ZED0104,zedvion gold softgel cap 10's,zedvion gold softgel capsule 10s,VENOVA PHARMACEUTICALS PVT LTD,382329.0,119.9
ZEN0284,zenmeg m  cap 10's,zenmeg m capsule 10s,SHRI PHARMA,607139.0,19.9
ZID0009,zidovir  300mg - cap 10's,zidovir 300mg- capsule 10s,CIPLA LTD,677367.0,13.59
ZID0043,zidoin-20  cap 10's,zidoin-20 capsule 10s,LYRA LABORATORIES LTD,649015.0,14.45
ZIM0001,zimalgin   cap 10's ***,zimalgin capsule 10s,SHREYA LIFESCIENCES PVT LTD,677406.0,2.19
ZOX0035,zoxclox cap 10's ***,zoxclox capsule 10s,ZYDUS CADILA HEALTHCARE LTD,657648.0,5.6
ZOL0320,zolax  .5mg tablet,zolax 5mg tablet,3M INDIA LTD,387558.0,29.0
NUT0729,nutriepic kit tab 20's,nutriepic tablet 20s kit,D-CURE PHARMACEUTICALS PVT LTD,381585.0,335.0
TEL1909,teldawn amh 40/12.5/5mg tab 10's,teldawn amh 40mg/5mg/12.5mg tablet 10s,FUSION HEALTH CARE PVT LTD,383095.0,13.0
AGI0031,agidol 1.5 plus tab 10's,agidol plus 1.5mg tablet 10s,AGM BIOTECH PVT LTD,106534.0,2.95
CAL0606,calcium sandoz chocolate tab 30's,calcium sandoz tablet 30s chocolate,NOVARTIS INDIA LTD,143984.0,3.16
FEX0248,fexair m 120/10 tab 10's,fexair m 10mg/120mg tablet 10s,TROIKAA PHARMACEUTICALS,380452.0,19.25
OVR0001,ovral 21~s *. tab,ovral 21~s * tablet,PFIZER LTD,577309.0,3.24
ABC0002,abcd kid   tab 10's,abcd kid tablet 10s,GERMAN REMEDIES LTD,651564.0,1.3
ABS0027,abstet 250mg  120's tab,abstet 250mg 120s tablet,BIOCON LTD,671401.0,39999.6
ACC0154,accuglim mp 1 ls 250mg  tab 10's,accuglim mp 1 ls 250mg tablet 10s,CADELL HEALTH CARE PVT LTD,651561.0,5.9
ACC0155,accuglim mp 2 ls  500mg tab 10's,accuglim mp 2 ls 500mg tablet 10s,CADELL HEALTH CARE PVT LTD,575213.0,6.9
ACE0097,acevin-p  tab 10's,acevin-p tablet 10s,HIL-HINDUSTAN LIFE CARE,591076.0,3.7
ACE0405,aceloflam xp  tab 10's,aceloflam xp tablet 10s,ALKEM LABORATORIES LTD,649482.0,5.8
ACE0544,acefan sp  tab 10's,acefan sp tablet 10s,PHA-PHARM PRODUCTS,657685.0,6.0
ACI0098,acif sp   tab 10's,acif sp tablet 10s,HEXAGON NUTRITION PVT LTD,671424.0,6.0
ACL0080,acloveer 800mg tab 10's,acloveer 800mg tablet 10s,KNOLL HEALTH CARE PVT LTD,381342.0,28.0
ACL0101,aclo-th  tab 10's,aclo-th tablet 10s,TRA- TRANS BIOTIC,657680.0,20.0
ACT0172,actopar  tab 10's,actopar tablet 10s,ADONIS LABORATORIES PVT LTD,591095.0,3.6
ACT0217,actifast  tab 10's,actifast tablet 10s,SURYA PHARMACEUTICALS,575230.0,2.5
ACT0245,actimarin 150mg tab ***,actimarin 150mg tablet,ALBERT DAVID LTD,657701.0,18.5
ACT0390,actapraz-40  tab 10's,actapraz-40 tablet 10s,CARYOTA LABS INDIA PVT LTD,628796.0,7.2
ACU0142,acubact 625 tab 10's,acubact 625mg tablet 10s,WINMARK HEALTHCARE PVT LTD,378838.0,20.17
ACZ0006,aczit 20mg tab 10's ***,aczit 20mg tablet 10s,CANIXA LIFE SCIENCES PVT LTD,657725.0,16.0
ADC0051,adclobaz 5mg md tab 10's,adclobaz 5mg tablet 10s,HEALTH N U THERAPEUTICS PVT LTD,378670.0,4.82
ADC0053,adclobaz 2.5mg md tab 10's,adclobaz 2.5mg tablet 10s,HEALTH N U THERAPEUTICS PVT LTD,378657.0,2.74
ADE0062,adee 12   500mcg tab 10's,adee 12 500mcg tablet 10s,ADMAC LIFESCIENCES PVT LTD,657734.0,8.93
ADI0047,adidase-n tab 10's ***,adidase-n tablet 10s,ABBOTT INDIA LIMITED,657736.0,8.3
ADM0052,admecort-6mg  tab 10's,admecort-6mg tablet 10s,ADAMANT HEALTH CARE PVT LTD,521698.0,9.45
ADR0016,adride m 1  tab 10's,adride m 1 tablet 10s,GRANDIX PHARMACEUTICALS LTD,671429.0,5.96
ADR0024,adrol plus   tab 10's,adrol plus tablet 10s,CYPER HEALTHCARE LTD,614968.0,23.6
AFF0007,aff  tab 10's,aff tablet 10s,QCHECK PHARMACEUTICALS PVT LTD,671443.0,11.1
AFT0004,af-ter  250mg tab 7's,af-ter 250mg tablet 7s,PALSONS DERMA PVT LTD,657782.0,16.86
AFT0014,af-ter  250mg tab 7's ***,af-ter 250mg tablet 7s,PALSONS DERMA PVT LTD,657782.0,118.0
AGW0001,agward  o tab 10's,agward o tablet 10s,ACEKINETICS PVT LTD,651624.0,14.0
ALA0076,alancobal 75mg  tab 10's,alancobal 75mg tablet 10s,ALANMARK HEALTHCARE PVT LTD,532819.0,11.4
ALB0095,albenz  tab,albenz tablet,INTAS PHARMACEUTICALS LTD,566339.0,18.0
ALC0135,alcalcee  tab 10's,alcalcee tablet 10s,CEE CARE PHARMA,651626.0,7.6
ALC0226,alcecal tab 10s ***,alcecal tablet 10s,ALCEA BIOTECH PVT LTD,385921.0,12.0
ALD0113,aldactone f tab 10's,aldactone-f tablet 10s,RPG LIFESCIENCES LTD,380533.0,8.12
ALE0068,alerfri sf tab 10's ***,alerfri sf tablet 10s,NAVIL LABORATORIES PVT LTD,651631.0,5.4
ALF0110,alfa 150mg  tab 10's,alfa 150mg tablet 10s,VENSAT BIO PVT LTD,622638.0,15.0
ALI0045,alivum forte  tab 10's,alivum forte tablet 10s,RAVENMAC PHARMA PVT LTD,588021.0,5.4
ALL0038,allpain -p   tab 10's,allpain-p tablet 10s,MEYER ORGANICS PVT LTD,591122.0,3.33
ALL0093,allermin   tab 10's ***,allermin tablet 10s,UHL PHARMA,657764.0,3.9
ALL0204,allall 180mg  tab 10's,allall 180mg tablet 10s,DRS-DR.SURIS,657823.0,13.0
ALL0271,allercon  lm tab 10's,allercon lm tablet 10s,SOCRATES LIFE SCIENCES,609209.0,7.2
ALL0442,allure plus tab 30's,allure plus tablet 30s,VOGUE PHARMACEUTICALS PVT LTD,377070.0,2098.0
ALM0066,almid plus  400mg tab,almid plus 400mg tablet,MIDAS HEALTH CARE LTD,590313.0,13.0
ALM0067,almost   5mg tab 10's,almost 5mg tablet 10s,JIBOK PHARMACEUTICALS PVT LTD,614995.0,3.4
ALN0072,alnahist  8mg tab 10's,alnahist 8mg tablet 10s,ALNA BIOTECH PVT LTD,604706.0,4.2
ALO0345,aloes compound tab.  50s,aloes compound tablet 50s,3M INDIA LTD,109156.0,76.0
ALT0143,altase   m  tab 10's,altase m tablet 10s,APOTEX LIFE SCIENCES,657831.0,9.0
ALV0143,alvenerve tab 10's,alvenerve tablet 10s,ALVEERA HEALTHCARE,379584.0,27.0
ALV0146,alveglow tab 10's,alveglow tablet 10s,ALVEERA HEALTHCARE,379583.0,69.5
AMA0003,amalar  tabs,amalar tablets,SUN PHARMACEUTICAL INDUSTRIES LTD,657865.0,2.2
AMB0012,ambrolite  st  tab 10's ***,ambrolite st tablet 10s,TABLETS INDIA LTD,657794.0,3.98
AMB0249,ambrox  tab 10's,ambrox tablet 10s,3M INDIA LTD,622856.0,5.4
AMI0070,amitor 25mg  tab 10's,amitor 25mg tablet 10s,TORRENT PHARMACEUTICALS LTD,591140.0,1.85
AMI0213,amitrip  50mg tab 10's,amitrip 50mg tablet 10s,EAST WEST PHARMACEUTICALS PVT LTD,591155.0,3.97
AMI0383,amisure 200mg  tab 10's,amisure 200mg tablet 10s,ESTEEM PHARMACEUTICALS LTD,649621.0,16.0
AML0032,amlocom  at  tab 10's,amlocom at tablet 10s,COMED CHEMICALS PVT LTD,575279.0,3.5
AML0117,amlonat  tab 10's,amlonat tablet 10s,NATCO PHARMA LTD,625758.0,4.95
AML0256,amlodoc   at tab 10's,amlodoc at tablet 10s,MOREPEN LABORATORIES LTD,657904.0,6.5
AML0273,amlorace  at tab 10's,amlorace at tablet 10s,ALKEM LABORATORIES LTD,604714.0,4.2
AMN0002,amnocin tab 10's ***,amnocin tablet 10s,SMITH & KENNER PHARMACEUTICALS PVT LTD,672550.0,2.3
AMV0003,amvit   tab 10's,amvit tablet 10s,PFIZER LTD,628664.0,9.0
ANA0202,analog tab 10's,analog tablet 10s,ALARIS PHARMACEUTICALS PVT LTD,381286.0,39.7
ANA0292,analgiawin- s  10 tab,analgiawin- s 10 tablet,3M INDIA LTD,417326.0,95.0
ANC0051,ancer  l   tab 10's,ancer l tablet 10s,BIOVITAMINS PVT LTD,657851.0,2.97
AND0013,andox  plus tab 10's,andox plus tablet 10s,AARGE DRUGS PVT LTD,591162.0,7.5
ANG0001,angicam 5mg tab 10's,angicam 5mg tablet 10s,BLUE CROSS LABORATORIES PVT LTD,672535.0,1.45
ANG0002,angicam 2.5mg tab 10's,angicam 2.5mg tablet 10s,BLUE CROSS LABORATORIES PVT LTD,112935.0,0.92
ANG0132,angiosure  h tab 10's,angiosure h tablet 10s,3M INDIA LTD,628684.0,8.52
ANI0029,anicort-6mg tab 10's,anicort 6mg tablet 10s,ANIKEM LABORATORIES PVT LTD,113096.0,9.0
ANO0013,anoxy dp   tab,anoxy dp tablet,SIFCO PHARMA,672551.0,10.0
ANO0036,anodox  125mg tab 10's,anodox 125mg tablet 10s,GLAXO SMITHKLINE PHARMACEUTICALS LTD,590314.0,10.4
ANT0039,antax 200  tab 10's,antax 200 tablet 10s,ALCON LABORATORIES PVT LTD,591198.0,18.0
ANT0088,antox  forte  tab 10's,antox forte tablet 10s,TAS MEDS INDIA PVT LTD,591200.0,8.67
ANZ0023,anzucia  1mg tab 10's,anzucia 1mg tablet 10s,UNITED BIOTECH PVT LTD,615145.0,57.64
AOX0006,aoxy  v 625 tab 10's,aoxy v 625 tablet 10s,HICURE BIOTECH PVT LTD,651694.0,16.0
APG0033,ap glimichoice od 1 tab  + shell pak,ap glimichoice od 1 tablet + shell pak,APOLLO HOSPITALS ENTERPRIS LTD,677425.0,0.01
API0121,apiban 2.5 tab 10's,apiban 2.5mg tablet 10s,MSN LABORATORIES LTD,379688.0,12.0
API0122,apiban 5 tab 10's,apiban 5mg tablet 10s,MSN LABORATORIES LTD,379525.0,15.0
APR0082,aprisom  tab,aprisom tablet,VIKAS HEALTH CARE,651677.0,166.66
APX0006,apxenta 20mg tab 10's,apxenta 20mg tablet 10s,AJANTA PHARMA LTD,382844.0,20.0
AQU0078,aqute - p   tab 10's,aqute- p tablet 10s,ABBOTT INDIA LIMITED,591193.0,2.8
AQU0349,aquacal  tab,aquacal tablet,3M INDIA LTD,418128.0,16.0
ARA0046,arancia  tab,arancia tablet,NARANKAA PHARMA,649632.0,5.4
ARB0020,arb-h  tab 10's,arb-h tablet 10s,ADONIS LABORATORIES PVT LTD,657966.0,7.3
ARC0062,arco  120 tab,arco 120 tablet,3M INDIA LTD,417330.0,295.0
ARE0033,arekast  tab 10's,arekast tablet 10s,AREENA HEALTHCARE PVT LTD,651687.0,8.9
ARG0028,argisidil kit  tab ***,argisidil kit tablet,FOURRTS (INDIA) LABORATORIES PVT LTD,657926.0,39.0
ARK0007,arkovita   tab 10's,arkovita tablet 10s,APEX LABORATORIES LTD,553830.0,10.0
ARM0022,armet g   tab 10's,armet g tablet 10s,DUMMY,575321.0,11.0
ARM0039,armidex 1mg  tab,armidex 1mg tablet,ASTRA ZENECA PHARMA INDIA LTD,591218.0,3435.0
ARR0038,arrestin pt 8mg  tab 10's,arrestin pt 8mg tablet 10s,SVIZERA HEALTH REMEDIES LLP,657950.0,20.5
ARS0067,arshari tablet -25 tab,arshari tablet 25s,3M INDIA LTD,390491.0,45.0
ART0078,arthrin  plus tab 10's,arthrin plus tablet 10s,ELAN PHARMACEUTICALS PVT LTD,569074.0,3.03
ART0237,artacirin  tab 10's,artacirin tablet 10s,ARTEMIS LIFE SCIENCES PVT LTD,625684.0,15.9
ART0243,artisofe - l  tab,artisofe- l tablet,DUMMY,569065.0,25.0
ASE0013,aselone-16  tab 10's,aselone-16 tablet 10s,SWISS PHARMACEUTICALS,658005.0,19.9
ASM0006,asmita  tab 10's,asmita tablet 10s,GLENMARK PHARMACEUTICAL LTD,672578.0,405.0
ASM0016,asmabron   tab 10's,asmabron tablet 10s,ACME PHARMACEUTICALS PVT LTD,575317.0,14.0
AST0150,astazin  tab 10's,astazin tablet 10s,KLOSTER PHARMACEUTICALS LTD,615277.0,8.8
AST0210,astafix az tab 10's ***,astafix az tablet 10s,EVANS PHARMACEUTICALS PVT LTD,657955.0,2.39
ATE0042,atemose -at  tab 10's,atemose-at tablet 10s,ZYDUS CADILA HEALTHCARE LTD,587442.0,4.2
ATE0051,atese  50mg   tab 10's,atese 50mg tablet 10s,PDP-PDPL LAB,609221.0,3.23
ATE0085,atenolol 50mg tab 14's,atenolol 50 mg tablet 14s,INTAS PHARMACEUTICALS LTD,117169.0,2.0
ATM0022,atm  lx tab ***,atm lx tablet,INDOCO REMEDIES LTD,672594.0,29.9
ATO0119,atofast f  tab 10's,atofast f tablet 10s,AARGE DRUGS PVT LTD,658032.0,8.9
ATO0179,atofit 20mg  tab 10's,atofit 20mg tablet 10s,PHARM BIOTECH,571005.0,12.0
ATO0321,atorvika 10mg  tab 10's,atorvika 10mg tablet 10s,SAANVIKA PHARMACEUTICALS,591232.0,6.2
ATO0322,atorvika 20mg  tab 10's,atorvika 20mg tablet 10s,SAANVIKA PHARMACEUTICALS,649403.0,14.6
ATO0343,atocer d10mg  tab 10's,atocer d10mg tablet 10s,RETRA LIFE SCIENCES PVT LTD,657984.0,8.1
AUD0005,audifen  tab 10's,audifen tablet 10s,MATINS HEALTHCARE,587446.0,3.8
AUG0019,augpen  625mg tab,augpen 625mg tablet,ZUVENTUS HEALTHCARE LTD,649179.0,18.27
AUG0115,augxim 500 tab 10's,augxim 500mg tablet 10s,WINMARK HEALTHCARE PVT LTD,378837.0,56.0
AUR0104,auriase m tab 10's,auriase m tablet 10s,LEVIN LIFESCIENCES PVT LTD,379980.0,11.0
AUX0008,auxioda  tab 10's,auxioda tablet 10s,AUXITOL HEALTHCARE,672613.0,2.75
AVI0007,avindo 500mg tab 3's,avindo 500mg tablet 3s,COSME FARMA LTD,119010.0,20.85
AVI0083,avi liv   tab 10's,avi liv tablet 10s,ACCENTUS HEALTHCARE LTD,588165.0,15.0
AVO0007,avogest 200mg   tab 10's,avogest 200mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,604564.0,25.0
AXE0039,axeten  20 mg tab 10's,axeten 20 mg tablet 10s,SCHERING PLOUGH,672606.0,4.2
AXY0011,axylox-pd 500  tab 10's,axylox-pd 500 tablet 10s,PHARMACARE LABORATORIES PVT LTD,569094.0,3.8
AYQ0001,ayq  forte tab 10's,ayq forte tablet 10s,LEVIN LIFESCIENCES PVT LTD,590324.0,35.0
AZA0043,azap 500mg  tab 10's,azap 500mg tablet 10s,CHANDRA BHAGAT PHARMA LTD,608849.0,7.5
AZE0055,azec p  tab 10's,azec p tablet 10s,ADONIS LABORATORIES PVT LTD,591287.0,3.5
AZF0003,azflo kit tab ***,azflo kit tablet,BIOMAX BIOTECHNICS PVT LTD,658039.0,95.0
AZI0069,azivista 500mg tab 6s,azivista 500mg tablet 6s,ZYDUS CADILA HEALTHCARE LTD,658062.0,23.11
AZI0226,azicox  250mg tab 10's,azicox 250mg tablet 10s,COXSWAIN HEALTHCARE,569083.0,10.83
AZI0243,azimac 250 mg  tab 10's,azimac 250 mg tablet 10s,ABBOTT INDIA LIMITED,658042.0,11.46
AZI0525,aziwok cef tab 10's ***,aziwok cef tablet 10s,WOCKHARDT LTD,672620.0,21.65
AZI0556,azistart-o tab ***,azistart-o tablet,RPG LIFESCIENCES LTD,658074.0,25.0
AZI0559,aziwin-fs kit tab ***,aziwin-fs kit tablet,BAL PHARMA LTD,591293.0,90.0
AZI0616,azidoc 500mg  tab,azidoc 500mg tablet,MOREPEN LABORATORIES LTD,553109.0,20.85
AZI0617,azika plus tab 10's ***,azika plus tablet 10s,STADCHEM PHARMA PVT LTD,658079.0,23.8
AZI0618,azinix-plus tab 10's ***,azinix-plus tablet 10s,KHANDELWAL LABORATORIES LTD,658080.0,18.0
AZI0650,azibact-l 250mg tab 10's ***,azibact-l 250mg tablet 10s,IPCA LABORATORIES PVT LTD,672626.0,13.41
AZI0651,azibact-l 500mg tab 10's ***,azibact-l 500mg tablet 10s,IPCA LABORATORIES PVT LTD,672627.0,23.81
AZI0654,aziflex -fs kit tab ***,aziflex-fs kit tablet,ZEE LABORATORIES LTD,658083.0,135.0
