item_code,brand_x,brand_y,manufacturer,id,mrp,count
17155,manforce condoms (strawberry +vanila) 3pcs,manforce cocktail condoms chocolate hazelnut 10n,MANKIND OTC,380108.0,30.0,6
17162,manforce wild condoms (strawberry) 3pcs,manforce wild condom 20 strawberry,MANKIND OTC,234794.0,25.0,3
17162,manforce wild condoms (strawberry) 3pcs,manforce wild condom 10 strawberry,MANKIND OTC,365337.0,25.0,3
17162,manforce wild condoms (strawberry) 3pcs,manforce wild strawberry condom 20s,MANKIND OTC,377422.0,25.0,3
17822,vicks action-500  nr  1box,vicks action 500 extra tablet 10s,PROCTER AND GAMBLE,337736.0,480.0,2
17822,vicks action-500  nr  1box,vicks action 500 advanced tablet 10s,PROCTER AND GAMBLE,375846.0,480.0,2
21612,himalaya neem face/w aloevera 50ml,himalaya purifying neem face pack 50gm,HIMALAYA COSMETIC,211035.0,65.0,4
21612,himalaya neem face/w aloevera 50ml,himalaya purifying neem face pack 50gm,HIMALAYA COSMETIC,380597.0,65.0,4
21612,himalaya neem face/w aloevera 50ml,himalaya moisturizing aloe vera face wash 200ml,HIMALAYA COSMETIC,210983.0,65.0,4
21612,himalaya neem face/w aloevera 50ml,himalaya moisturizing aloe vera face wash 100ml,HIMALAYA COSMETIC,210984.0,65.0,4
21983,pampers pants m 13 1s,pampers active baby pants diaper 20 m,PROCTER AND GAMBLE,269795.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 20 m,PROCTER AND GAMBLE,269848.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 40 m,PROCTER AND GAMBLE,269853.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 60 m,PROCTER AND GAMBLE,269861.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 80 m,PROCTER AND GAMBLE,269862.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 8 m,PROCTER AND GAMBLE,269871.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 56 m,PROCTER AND GAMBLE,269877.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 54 m,PROCTER AND GAMBLE,269880.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 38 m,PROCTER AND GAMBLE,269884.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 42 m,PROCTER AND GAMBLE,269886.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 10 m,PROCTER AND GAMBLE,269888.0,199.0,15
21983,pampers pants m 13 1s,pampers baby dry pants diaper 152 m,PROCTER AND GAMBLE,269895.0,199.0,15
21983,pampers pants m 13 1s,pampers premium care pants diaper 42 m,PROCTER AND GAMBLE,269930.0,199.0,15
21983,pampers pants m 13 1s,pampers premium care pants diaper 20 m,PROCTER AND GAMBLE,269931.0,199.0,15
21983,pampers pants m 13 1s,pampers premium care pants diaper 64 m,PROCTER AND GAMBLE,269934.0,199.0,15
22496,manforce condoms (overtime orange) 10pcs,manforce condom overtime orange 10s,MANKIND OTC,371533.0,120.0,3
22496,manforce condoms (overtime orange) 10pcs,manforce condom overtime orange 3s,MANKIND OTC,371534.0,120.0,3
22496,manforce condoms (overtime orange) 10pcs,manforce overtime orange condom 3s,MANKIND OTC,377421.0,120.0,3
22615,pampers pants xxl 8 1pcs,pampers baby dry pants diaper 8 l,PROCTER AND GAMBLE,269845.0,199.0,5
22615,pampers pants xxl 8 1pcs,pampers baby dry pants diaper 8 s,PROCTER AND GAMBLE,269850.0,199.0,5
22615,pampers pants xxl 8 1pcs,pampers baby dry pants diaper 22 xxl,PROCTER AND GAMBLE,269854.0,199.0,5
22615,pampers pants xxl 8 1pcs,pampers baby dry pants diaper 8 m,PROCTER AND GAMBLE,269871.0,199.0,5
22615,pampers pants xxl 8 1pcs,pampers premium care pants diaper 8 xs,PROCTER AND GAMBLE,269935.0,199.0,5
23955,whisper choice wings 6s 6pcs,whisper choice wings sanitary pads 7 xl,PROCTER AND GAMBLE,342651.0,32.0,5
23955,whisper choice wings 6s 6pcs,whisper choice wings sanitary pads 7,PROCTER AND GAMBLE,342652.0,32.0,5
23955,whisper choice wings 6s 6pcs,whisper choice wings sanitary pads 6 xl,PROCTER AND GAMBLE,362390.0,32.0,5
23955,whisper choice wings 6s 6pcs,whisper choice wings sanitary pads 7 regular,PROCTER AND GAMBLE,342653.0,32.0,5
23955,whisper choice wings 6s 6pcs,whisper choice wings sanitary pads 20 regular,PROCTER AND GAMBLE,362384.0,32.0,5
25679,manforce condoms(chocolate+hazelnut) 10s 10pcs,manforce cocktail condoms chocolate hazelnut 3n,MANKIND OTC,380107.0,90.0,2
25679,manforce condoms(chocolate+hazelnut) 10s 10pcs,manforce cocktail condoms chocolate hazelnut 10n,MANKIND OTC,380108.0,90.0,2
26108,manforce rpic condoms pleasure 10pcs,manforce epic hot dots condoms 3s,MANKIND OTC,377414.0,240.0,3
26108,manforce rpic condoms pleasure 10pcs,manforce cocktail condoms chocolate hazelnut 3n,MANKIND OTC,380107.0,240.0,3
26108,manforce rpic condoms pleasure 10pcs,manforce cocktail condoms chocolate hazelnut 10n,MANKIND OTC,380108.0,240.0,3
26862,la shield sunscreen spf 40 gel 50gm,la shield spf 40 pa+++ sunscreen gel 50gm,Glenmark Pharmaceuticals Ltd,377078.0,790.0,3
26862,la shield sunscreen spf 40 gel 50gm,la shield sunscreen gel spf 40 150gm,Glenmark Pharmaceuticals Ltd,223756.0,790.0,3
26862,la shield sunscreen spf 40 gel 50gm,la shield sunscreen gel spf 40 60gm,Glenmark Pharmaceuticals Ltd,223757.0,790.0,3
27482,fixderma salyzap acne body wash 200ml,fixderma salyzap body spray 50ml,FIXDERMA INDIA PVT LTD,380539.0,725.0,3
27482,fixderma salyzap acne body wash 200ml,fixderma alpha beta acne cleanser 200ml,FIXDERMA INDIA PVT LTD,194729.0,725.0,3
27482,fixderma salyzap acne body wash 200ml,fixderma salyzap az body spray 100ml,FIXDERMA INDIA PVT LTD,381712.0,725.0,3
28154,sebamed liquis face body wash 200ml,sebamed liquid face & body wash 200ml,USV,309280.0,507.0,2
28154,sebamed liquis face body wash 200ml,sebamed olive face & body wash 200ml,USV,309284.0,507.0,2
28497,gluco one blood glucose 1,gluco one strip 50,SURGICAL ITEM,203436.0,1490.0,2
28497,gluco one blood glucose 1,gluco one bg03 glucometer,SURGICAL ITEM,380614.0,1490.0,2
30566,amlong mt 25 - 15tab 15s,amlong mt 5mg/25mg tablet 15s,MICRO,378161.0,150.0,2
30566,amlong mt 25 - 15tab 15s,amlong mt 2.5mg/25mg tablet 15s,MICRO,383720.0,150.0,2
30723,seroflo 125 synchrobreath inh 120,seroflo 125 autohaler 200mdi,CIPLA LTD,310512.0,677.6,3
30723,seroflo 125 synchrobreath inh 120,seroflo 125 inhaler 120mdi,CIPLA LTD,310513.0,677.6,3
30723,seroflo 125 synchrobreath inh 120,seroflo 125 synchrobreathe 120mdi,CIPLA LTD,310514.0,677.6,3
3313,mintop 10 hair restore formula 60ml,mintop 10% foam 60ml,DR. REDDY LABORATORIES LTD,241672.0,1188.25,2
3313,mintop 10 hair restore formula 60ml,mintop 10% solution 60ml,DR. REDDY LABORATORIES LTD,241673.0,1188.25,2
331631206,oral b gum care 4n,oral b pro health gum care soft toothbrush 1,PROCTER AND GAMBLE,265558.0,190.0,2
331631206,oral b gum care 4n,oral b pro health gum care toothbrush 1 m,PROCTER AND GAMBLE,265560.0,190.0,2
6322,monocef o cv 50 dry syp 30ml,monocef o cv dry syrup 30ml,ARISTO,243332.0,115.0,3
6322,monocef o cv 50 dry syp 30ml,monocef o cv 50/31.25 dry syrup 30ml,ARISTO,243331.0,115.0,3
6322,monocef o cv 50 dry syp 30ml,monocef o cv 50mg/31.25mg dry syrup 30ml,ARISTO,377888.0,115.0,3
