item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_tab,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,id,brand_y,category_c1,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,quantity_x,quantity_y,quantity_flag,mod_brand2,uom_flag,uom_x,uom_y,strength_flag,strength_x,strength_y,salt_flag,pack,manufacturer,catg,subcatg,mrp,count,mod_cosine
APO0031,a pol mr tab 10's,,tablet,a pol,a pol 10s,1.0,a,a,a,651612.0,a-ferite tablet 10s,Allopathy_RX_A,a,a ferite 10s,tablet,a ferite tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,a pol tablet 10s,2.0,,,2.0,,,0,10,NETTLE PHARMACEUTICALS LTD,,,5.9,6,0.6666666666666667
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,113831.0,ap 2mg tablet 10s,RX,ap,ap 2 10s,tablet,ap 2mg tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,ap perichoice tablet,2.0,,mg ,2.0,,2,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,113832.0,ap 3 tablet 10s,RX,ap,ap 3 10s,tablet,ap 3 tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,113837.0,ap fast mr tablet 10s,RX,ap,ap fast 10s,tablet,ap fast tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,113894.0,ap den tablet 10s,RX,ap,ap den 10s,tablet,ap den tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,407792.0,ap smile tablet 10s,Allopathy_RX_A,ap,ap smile 10s,tablet,ap smile tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,555882.0,ap champ tablet 10s,Allopathy_RX_A,ap,ap champ 10s,tablet,ap champ tablet 10s,0.40824829046386296,0.40824829046386296,,10,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,591179.0,ap multi tablet 100s,Allopathy_RX_A,ap,ap multi 100s,tablet,ap multi tablet 100s,0.40824829046386296,0.40824829046386296,,100,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,677417.0,ap atorvachoice 10 tablet,Allopathy_RX_A,ap,ap atorvachoice 10,tablet,ap atorvachoice 10 tablet,0.40824829046386296,0.40824829046386296,,,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,677419.0,ap amlochoice 5 tablet,Allopathy_RX_A,ap,ap aochoice 5,tablet,ap amlochoice 5 tablet,0.40824829046386296,0.40824829046386296,,,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,677420.0,ap amoxychoice 500mg tablet,Allopathy_RX_A,ap,ap amoxychoice 500,tablet,ap amoxychoice 500mg tablet,0.40824829046386296,0.40824829046386296,,,1.0,ap perichoice tablet,2.0,,mg ,2.0,,500,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,677421.0,ap amoxychoice 250mg tablet,Allopathy_RX_A,ap,ap amoxychoice 250,tablet,ap amoxychoice 250mg tablet,0.40824829046386296,0.40824829046386296,,,1.0,ap perichoice tablet,2.0,,mg ,2.0,,250,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APP0099,ap perichoice tab,,tablet,ap perichoice,ap perichoice,1.0,ap,ap,ap,677428.0,ap glimichoice m2 tablet,Allopathy_RX_A,ap,ap glimichoice m2,tablet,ap glimichoice m2 tablet,0.40824829046386296,0.40824829046386296,,,1.0,ap perichoice tablet,2.0,,,2.0,,,0,50,APOLLO HOSPITALS ENTERPRIS LTD,,,0.9,12,0.40824829046386296
APR0057,apriglim mf2 tab 10's,,tablet,apriglim mf2,apriglim mf2 10s,1.0,apriglim,apriglim,apriglim,114200.0,apriglim 1mg tablet 10s,RX,apriglim,apriglim 1 10s,tablet,apriglim 1mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf2 tablet 10s,2.0,,mg ,2.0,,1,0,10,APRICA HEALTHCARE PVT LTD,,,9.35,4,0.6666666666666667
APR0057,apriglim mf2 tab 10's,,tablet,apriglim mf2,apriglim mf2 10s,1.0,apriglim,apriglim,apriglim,114201.0,apriglim 2mg tablet 10s,RX,apriglim,apriglim 2 10s,tablet,apriglim 2mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf2 tablet 10s,2.0,,mg ,2.0,,2,0,10,APRICA HEALTHCARE PVT LTD,,,9.35,4,0.6666666666666667
APR0057,apriglim mf2 tab 10's,,tablet,apriglim mf2,apriglim mf2 10s,1.0,apriglim,apriglim,apriglim,114202.0,apriglim 3mg tablet 10s,RX,apriglim,apriglim 3 10s,tablet,apriglim 3mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf2 tablet 10s,2.0,,mg ,2.0,,3,0,10,APRICA HEALTHCARE PVT LTD,,,9.35,4,0.6666666666666667
APR0057,apriglim mf2 tab 10's,,tablet,apriglim mf2,apriglim mf2 10s,1.0,apriglim,apriglim,apriglim,114203.0,apriglim 4 tablet 10s,RX,apriglim,apriglim 4 10s,tablet,apriglim 4 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf2 tablet 10s,2.0,,,2.0,,,0,10,APRICA HEALTHCARE PVT LTD,,,9.35,4,0.6666666666666667
APR0060,apriglim mfi tab 10's,,tablet,apriglim mfi,apriglim mfi 10s,1.0,apriglim,apriglim,apriglim,114200.0,apriglim 1mg tablet 10s,RX,apriglim,apriglim 1 10s,tablet,apriglim 1mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mfi tablet 10s,2.0,,mg ,2.0,,1,0,10,APRICA HEALTHCARE PVT LTD,,,7.7,4,0.6666666666666667
APR0060,apriglim mfi tab 10's,,tablet,apriglim mfi,apriglim mfi 10s,1.0,apriglim,apriglim,apriglim,114201.0,apriglim 2mg tablet 10s,RX,apriglim,apriglim 2 10s,tablet,apriglim 2mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mfi tablet 10s,2.0,,mg ,2.0,,2,0,10,APRICA HEALTHCARE PVT LTD,,,7.7,4,0.6666666666666667
APR0060,apriglim mfi tab 10's,,tablet,apriglim mfi,apriglim mfi 10s,1.0,apriglim,apriglim,apriglim,114202.0,apriglim 3mg tablet 10s,RX,apriglim,apriglim 3 10s,tablet,apriglim 3mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mfi tablet 10s,2.0,,mg ,2.0,,3,0,10,APRICA HEALTHCARE PVT LTD,,,7.7,4,0.6666666666666667
APR0060,apriglim mfi tab 10's,,tablet,apriglim mfi,apriglim mfi 10s,1.0,apriglim,apriglim,apriglim,114203.0,apriglim 4 tablet 10s,RX,apriglim,apriglim 4 10s,tablet,apriglim 4 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mfi tablet 10s,2.0,,,2.0,,,0,10,APRICA HEALTHCARE PVT LTD,,,7.7,4,0.6666666666666667
APR0068,apriglim m3 tab 10's,,tablet,apriglim m3,apriglim m3 10s,1.0,apriglim,apriglim,apriglim,114200.0,apriglim 1mg tablet 10s,RX,apriglim,apriglim 1 10s,tablet,apriglim 1mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim m3 tablet 10s,2.0,,mg ,2.0,,1,0,10,APRICA HEALTHCARE PVT LTD,,,10.89,4,0.6666666666666667
APR0068,apriglim m3 tab 10's,,tablet,apriglim m3,apriglim m3 10s,1.0,apriglim,apriglim,apriglim,114201.0,apriglim 2mg tablet 10s,RX,apriglim,apriglim 2 10s,tablet,apriglim 2mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim m3 tablet 10s,2.0,,mg ,2.0,,2,0,10,APRICA HEALTHCARE PVT LTD,,,10.89,4,0.6666666666666667
APR0068,apriglim m3 tab 10's,,tablet,apriglim m3,apriglim m3 10s,1.0,apriglim,apriglim,apriglim,114202.0,apriglim 3mg tablet 10s,RX,apriglim,apriglim 3 10s,tablet,apriglim 3mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim m3 tablet 10s,2.0,,mg ,2.0,,3,0,10,APRICA HEALTHCARE PVT LTD,,,10.89,4,0.6666666666666667
APR0068,apriglim m3 tab 10's,,tablet,apriglim m3,apriglim m3 10s,1.0,apriglim,apriglim,apriglim,114203.0,apriglim 4 tablet 10s,RX,apriglim,apriglim 4 10s,tablet,apriglim 4 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim m3 tablet 10s,2.0,,,2.0,,,0,10,APRICA HEALTHCARE PVT LTD,,,10.89,4,0.6666666666666667
APR0071,apriglim mf3 tab 10's,,tablet,apriglim mf3,apriglim mf3 10s,1.0,apriglim,apriglim,apriglim,114200.0,apriglim 1mg tablet 10s,RX,apriglim,apriglim 1 10s,tablet,apriglim 1mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf3 tablet 10s,2.0,,mg ,2.0,,1,0,10,APRICA HEALTHCARE PVT LTD,,,11.55,4,0.6666666666666667
APR0071,apriglim mf3 tab 10's,,tablet,apriglim mf3,apriglim mf3 10s,1.0,apriglim,apriglim,apriglim,114201.0,apriglim 2mg tablet 10s,RX,apriglim,apriglim 2 10s,tablet,apriglim 2mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf3 tablet 10s,2.0,,mg ,2.0,,2,0,10,APRICA HEALTHCARE PVT LTD,,,11.55,4,0.6666666666666667
APR0071,apriglim mf3 tab 10's,,tablet,apriglim mf3,apriglim mf3 10s,1.0,apriglim,apriglim,apriglim,114202.0,apriglim 3mg tablet 10s,RX,apriglim,apriglim 3 10s,tablet,apriglim 3mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf3 tablet 10s,2.0,,mg ,2.0,,3,0,10,APRICA HEALTHCARE PVT LTD,,,11.55,4,0.6666666666666667
APR0071,apriglim mf3 tab 10's,,tablet,apriglim mf3,apriglim mf3 10s,1.0,apriglim,apriglim,apriglim,114203.0,apriglim 4 tablet 10s,RX,apriglim,apriglim 4 10s,tablet,apriglim 4 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,apriglim mf3 tablet 10s,2.0,,,2.0,,,0,10,APRICA HEALTHCARE PVT LTD,,,11.55,4,0.6666666666666667
APS0027,ap spasmochoice tab 10's,,tablet,ap spasmochoice,ap spasmochoice 10s,1.0,ap,ap,ap,113831.0,ap 2mg tablet 10s,RX,ap,ap 2 10s,tablet,ap 2mg tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,ap spasmochoice tablet 10s,2.0,,mg ,2.0,,2,0,10,APOLLO HOSPITALS ENTERPRIS LTD,,,2.5,6,0.6666666666666667
APS0027,ap spasmochoice tab 10's,,tablet,ap spasmochoice,ap spasmochoice 10s,1.0,ap,ap,ap,113832.0,ap 3 tablet 10s,RX,ap,ap 3 10s,tablet,ap 3 tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,ap spasmochoice tablet 10s,2.0,,,2.0,,,0,10,APOLLO HOSPITALS ENTERPRIS LTD,,,2.5,6,0.6666666666666667
APS0027,ap spasmochoice tab 10's,,tablet,ap spasmochoice,ap spasmochoice 10s,1.0,ap,ap,ap,113837.0,ap fast mr tablet 10s,RX,ap,ap fast 10s,tablet,ap fast tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,ap spasmochoice tablet 10s,2.0,,,2.0,,,0,10,APOLLO HOSPITALS ENTERPRIS LTD,,,2.5,6,0.6666666666666667
APS0027,ap spasmochoice tab 10's,,tablet,ap spasmochoice,ap spasmochoice 10s,1.0,ap,ap,ap,113894.0,ap den tablet 10s,RX,ap,ap den 10s,tablet,ap den tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,ap spasmochoice tablet 10s,2.0,,,2.0,,,0,10,APOLLO HOSPITALS ENTERPRIS LTD,,,2.5,6,0.6666666666666667
APS0027,ap spasmochoice tab 10's,,tablet,ap spasmochoice,ap spasmochoice 10s,1.0,ap,ap,ap,407792.0,ap smile tablet 10s,Allopathy_RX_A,ap,ap smile 10s,tablet,ap smile tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,ap spasmochoice tablet 10s,2.0,,,2.0,,,0,10,APOLLO HOSPITALS ENTERPRIS LTD,,,2.5,6,0.6666666666666667
APS0027,ap spasmochoice tab 10's,,tablet,ap spasmochoice,ap spasmochoice 10s,1.0,ap,ap,ap,555882.0,ap champ tablet 10s,Allopathy_RX_A,ap,ap champ 10s,tablet,ap champ tablet 10s,0.6666666666666667,0.6666666666666667,10,10,0.0,ap spasmochoice tablet 10s,2.0,,,2.0,,,0,10,APOLLO HOSPITALS ENTERPRIS LTD,,,2.5,6,0.6666666666666667
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,113831.0,ap 2mg tablet 10s,RX,ap,ap 2 10s,tablet,ap 2mg tablet 10s,0.33333333333333337,0.33333333333333337,30,10,1.0,ap sharpxp tablet 30s,2.0,,mg ,2.0,,2,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,113832.0,ap 3 tablet 10s,RX,ap,ap 3 10s,tablet,ap 3 tablet 10s,0.33333333333333337,0.33333333333333337,30,10,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,113837.0,ap fast mr tablet 10s,RX,ap,ap fast 10s,tablet,ap fast tablet 10s,0.33333333333333337,0.33333333333333337,30,10,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,113894.0,ap den tablet 10s,RX,ap,ap den 10s,tablet,ap den tablet 10s,0.33333333333333337,0.33333333333333337,30,10,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,407792.0,ap smile tablet 10s,Allopathy_RX_A,ap,ap smile 10s,tablet,ap smile tablet 10s,0.33333333333333337,0.33333333333333337,30,10,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,555882.0,ap champ tablet 10s,Allopathy_RX_A,ap,ap champ 10s,tablet,ap champ tablet 10s,0.33333333333333337,0.33333333333333337,30,10,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,591179.0,ap multi tablet 100s,Allopathy_RX_A,ap,ap multi 100s,tablet,ap multi tablet 100s,0.33333333333333337,0.33333333333333337,30,100,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,677417.0,ap atorvachoice 10 tablet,Allopathy_RX_A,ap,ap atorvachoice 10,tablet,ap atorvachoice 10 tablet,0.33333333333333337,0.33333333333333337,30,,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,677419.0,ap amlochoice 5 tablet,Allopathy_RX_A,ap,ap aochoice 5,tablet,ap amlochoice 5 tablet,0.33333333333333337,0.33333333333333337,30,,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,677420.0,ap amoxychoice 500mg tablet,Allopathy_RX_A,ap,ap amoxychoice 500,tablet,ap amoxychoice 500mg tablet,0.33333333333333337,0.33333333333333337,30,,1.0,ap sharpxp tablet 30s,2.0,,mg ,2.0,,500,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,677421.0,ap amoxychoice 250mg tablet,Allopathy_RX_A,ap,ap amoxychoice 250,tablet,ap amoxychoice 250mg tablet,0.33333333333333337,0.33333333333333337,30,,1.0,ap sharpxp tablet 30s,2.0,,mg ,2.0,,250,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APS0098,ap sharpxp tab 30's,,tablet,ap sharpxp,ap sharpxp 30s,1.0,ap,ap,ap,677428.0,ap glimichoice m2 tablet,Allopathy_RX_A,ap,ap glimichoice m2,tablet,ap glimichoice m2 tablet,0.33333333333333337,0.33333333333333337,30,,1.0,ap sharpxp tablet 30s,2.0,,,2.0,,,0,1,ZEON LIFESCIENCES,,,400.0,12,0.33333333333333337
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,113831.0,ap 2mg tablet 10s,RX,ap,ap 2 10s,tablet,ap 2mg tablet 10s,0.2886751345948129,0.2886751345948129,60,10,1.0,ap triphala tablet 60s jar,2.0,,mg ,2.0,,2,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,113832.0,ap 3 tablet 10s,RX,ap,ap 3 10s,tablet,ap 3 tablet 10s,0.2886751345948129,0.2886751345948129,60,10,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,113837.0,ap fast mr tablet 10s,RX,ap,ap fast 10s,tablet,ap fast tablet 10s,0.2886751345948129,0.2886751345948129,60,10,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,113894.0,ap den tablet 10s,RX,ap,ap den 10s,tablet,ap den tablet 10s,0.2886751345948129,0.2886751345948129,60,10,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,407792.0,ap smile tablet 10s,Allopathy_RX_A,ap,ap smile 10s,tablet,ap smile tablet 10s,0.2886751345948129,0.2886751345948129,60,10,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,555882.0,ap champ tablet 10s,Allopathy_RX_A,ap,ap champ 10s,tablet,ap champ tablet 10s,0.2886751345948129,0.2886751345948129,60,10,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,591179.0,ap multi tablet 100s,Allopathy_RX_A,ap,ap multi 100s,tablet,ap multi tablet 100s,0.2886751345948129,0.2886751345948129,60,100,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,677417.0,ap atorvachoice 10 tablet,Allopathy_RX_A,ap,ap atorvachoice 10,tablet,ap atorvachoice 10 tablet,0.2886751345948129,0.2886751345948129,60,,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,677419.0,ap amlochoice 5 tablet,Allopathy_RX_A,ap,ap aochoice 5,tablet,ap amlochoice 5 tablet,0.2886751345948129,0.2886751345948129,60,,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,677420.0,ap amoxychoice 500mg tablet,Allopathy_RX_A,ap,ap amoxychoice 500,tablet,ap amoxychoice 500mg tablet,0.2886751345948129,0.2886751345948129,60,,1.0,ap triphala tablet 60s jar,2.0,,mg ,2.0,,500,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,677421.0,ap amoxychoice 250mg tablet,Allopathy_RX_A,ap,ap amoxychoice 250,tablet,ap amoxychoice 250mg tablet,0.2886751345948129,0.2886751345948129,60,,1.0,ap triphala tablet 60s jar,2.0,,mg ,2.0,,250,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APT0059,ap triphala tablet 60's jar,,tablet,ap triphala,ap triphala 60s jar,1.0,ap,ap,ap,677428.0,ap glimichoice m2 tablet,Allopathy_RX_A,ap,ap glimichoice m2,tablet,ap glimichoice m2 tablet,0.2886751345948129,0.2886751345948129,60,,1.0,ap triphala tablet 60s jar,2.0,,,2.0,,,0,1,APOLLO HOSPITALS ENTERPRIS LTD,,,125.0,12,0.2886751345948129
APX0004,apxenta kit (10mg+20mg+30mg) tab 13's,,tablet,apxenta kit,apxenta kit 10+20+30 13s,1.0,apxenta,apxenta,apxenta,114315.0,apxenta 30mg tablet 10s,RX,apxenta,apxenta 30 10s,tablet,apxenta 30mg tablet 10s,0.47140452079103173,0.47140452079103173,13,10,1.0,apxenta kit 10mg+20mg+30mg tablet 13s,0.0,mg ,mg ,1.0,10,30,0,1,AJANTA PHARMA LTD,,,195.0,3,0.47140452079103173
APX0004,apxenta kit (10mg+20mg+30mg) tab 13's,,tablet,apxenta kit,apxenta kit 10+20+30 13s,1.0,apxenta,apxenta,apxenta,379594.0,apxenta 10mg tablet 10s,,apxenta,apxenta 10 10s,tablet,apxenta 10mg tablet 10s,0.47140452079103173,0.47140452079103173,13,10,1.0,apxenta kit 10mg+20mg+30mg tablet 13s,0.0,mg ,mg ,0.0,10,10,0,1,AJANTA PHARMA LTD,,,195.0,3,0.47140452079103173
APX0004,apxenta kit (10mg+20mg+30mg) tab 13's,,tablet,apxenta kit,apxenta kit 10+20+30 13s,1.0,apxenta,apxenta,apxenta,382844.0,apxenta 20mg tablet 10s,,apxenta,apxenta 20 10s,tablet,apxenta 20mg tablet 10s,0.47140452079103173,0.47140452079103173,13,10,1.0,apxenta kit 10mg+20mg+30mg tablet 13s,0.0,mg ,mg ,1.0,10,20,0,1,AJANTA PHARMA LTD,,,195.0,3,0.47140452079103173
ASC0135,ascapil mono 6mg dt tab 2's,,tablet,ascapil mono,ascapil mono 6 2s,1.0,ascapil,ascapil,ascapil,116196.0,ascapil 12a tablet dt 1s,RX,ascapil,ascapil 12a 1s,tablet,ascapil 12a tablet 1s,0.2886751345948129,0.2886751345948129,2,1,1.0,ascapil mono 6mg tablet 2s,2.0,mg ,,2.0,6,,0,2,ABBOTT INDIA LIMITED,,,20.0,5,0.2886751345948129
ASC0135,ascapil mono 6mg dt tab 2's,,tablet,ascapil mono,ascapil mono 6 2s,1.0,ascapil,ascapil,ascapil,116197.0,ascapil a tablet 1s,RX,ascapil,ascapil a 1s,tablet,ascapil a tablet 1s,0.2886751345948129,0.2886751345948129,2,1,1.0,ascapil mono 6mg tablet 2s,2.0,mg ,,2.0,6,,0,2,ABBOTT INDIA LIMITED,,,20.0,5,0.2886751345948129
ASC0135,ascapil mono 6mg dt tab 2's,,tablet,ascapil mono,ascapil mono 6 2s,1.0,ascapil,ascapil,ascapil,386110.0,ascapil a tablet 10s,,ascapil,ascapil a 10s,tablet,ascapil a tablet 10s,0.2886751345948129,0.2886751345948129,2,10,1.0,ascapil mono 6mg tablet 2s,2.0,mg ,,2.0,6,,0,2,ABBOTT INDIA LIMITED,,,20.0,5,0.2886751345948129
ASC0135,ascapil mono 6mg dt tab 2's,,tablet,ascapil mono,ascapil mono 6 2s,1.0,ascapil,ascapil,ascapil,386282.0,ascapil a tablet 10s,,ascapil,ascapil a 10s,tablet,ascapil a tablet 10s,0.2886751345948129,0.2886751345948129,2,10,1.0,ascapil mono 6mg tablet 2s,2.0,mg ,,2.0,6,,0,2,ABBOTT INDIA LIMITED,,,20.0,5,0.2886751345948129
ASC0135,ascapil mono 6mg dt tab 2's,,tablet,ascapil mono,ascapil mono 6 2s,1.0,ascapil,ascapil,ascapil,386332.0,ascapil a tablet 10s,,ascapil,ascapil a 10s,tablet,ascapil a tablet 10s,0.2886751345948129,0.2886751345948129,2,10,1.0,ascapil mono 6mg tablet 2s,2.0,mg ,,2.0,6,,0,2,ABBOTT INDIA LIMITED,,,20.0,5,0.2886751345948129
