item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,sku_brand,new_brand,medicine_type_y,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
1093191,flexiglim-1 mg 1*10t,,others,flexiglim,flexiglim 1 10t,0,flexiglim,flexiglim,flexiglim,flexiglim,195320.0,flexiglim 1mg tablet 10s,flexiglim,flexiglim 1 10s,tablet,flexiglim 1mg tablet 10s ,0.5773502691896258,0.5773502691896258,0,flexiglim 1mg 1 10t ,0.0,mg ,mg ,,UNISEARCH CD,,,43.0,1,,,1,0.6666666666666667
1093199,ondfast drops 30ml,,others,ondfast,ondfast drops 30,0,ondfast,ondfast,ondfast,ondfast,264248.0,ondfast 4mg tablet md 10s,ondfast,ondfast 4 10s,tablet,ondfast 4mg tablet 10s ,0.2886751345948129,0.2886751345948129,0,ondfast drops 30ml ,1.0,ml ,mg ,,FOREGEN (GENASIA BIOTECH),,,34.0,1,,,1,0.33333333333333337
1093217,enoxacare 20mg/0.02ml,,others,enoxacare,enoxacare 20/0.02,0,enoxacare,enoxacare,enoxacare,enoxacare,186888.0,enoxacare 60mg/0.6ml injection 0.6ml,enoxacare,enoxacare 60/0.6 injection 0.6,injection,enoxacare 60mg/0.6ml injection 0.6ml ,0.4522670168666454,0.4522670168666454,0,enoxacare 20mg/0.02ml ,0.0,ml ,ml ,,IPCA=( HYCARE ),,,375.0,1,,,1,0.4522670168666454
1093219,enoxacare 60mg/0.02ml,,others,enoxacare,enoxacare 60/0.02,0,enoxacare,enoxacare,enoxacare,enoxacare,186888.0,enoxacare 60mg/0.6ml injection 0.6ml,enoxacare,enoxacare 60/0.6 injection 0.6,injection,enoxacare 60mg/0.6ml injection 0.6ml ,0.6030226891555273,0.6030226891555273,0,enoxacare 60mg/0.02ml ,0.0,ml ,ml ,,IPCA=( HYCARE ),,,525.0,1,,,1,0.6030226891555273
1093264,topcort cream 5gm 5gm,,others,topcort,topcort cream 5,0,topcort,topcort,topcort,topcort,327639.0,topcort cream 15gm,topcort,topcort cream 15,others,topcort cream 15gm ,0.6666666666666667,0.6666666666666667,0,topcort cream 5gm 5gm ,0.0,gm ,gm ,,CIPLA-( SPECTRA-NP ),,,99.0,0,,,1,0.6666666666666667
1093317,loxof 500mg 1*5,,others,loxof,loxof 500 5s,0,loxof,loxof,loxof,loxof,231143.0,loxof az 500 mg/500 mg tablet 5s,loxof,loxof az 500 /500 5s,tablet,loxof az 500 mg/500 mg tablet 5s ,0.8164965809277259,0.8164965809277259,0,loxof 500mg 5s ,0.0,mg ,mg ,,SUN PHARMA=[ PHARMA ],,,100.2,1,,,1,0.8728715609439696
1093318,loxof 750mg 1*5,,others,loxof,loxof 750 5s,0,loxof,loxof,loxof,loxof,231141.0,loxof 750mg tablet 10s,loxof,loxof 750 10s,tablet,loxof 750mg tablet 10s ,0.5773502691896258,0.5773502691896258,0,loxof 750mg 5s ,0.0,mg ,mg ,,SUN PHARMA=[ PHARMA ],,,81.98,1,,,1,0.6666666666666667
1093343,rifidia 200mg 1*10,,others,rifidia,rifidia 200 10s,0,rifidia,rifidia,rifidia,rifidia,291352.0,rifidia 200mg tablet 10s,rifidia,rifidia 200 10s,tablet,rifidia 200mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,rifidia 200mg 10s ,0.0,mg ,mg ,,AJANTA-[ ALMIRON ],,,90.0,1,,,1,1.0000000000000002
1093347,ondy 2ml inj 1*1,,injection,ondy,ondy 2 injection 1s,0,ondy,ondy,ondy,ondy,264311.0,ondy 2 mg injection 2ml,ondy,ondy 2 injection,injection,ondy 2 mg injection 2ml ,0.8660254037844387,0.8660254037844387,0,ondy 2ml injection 1s ,0.0,ml ,ml ,,RONYD,,,19.0,0,,,1,0.8660254037844387
1093349,ondy 4ml inj 1*1,,injection,ondy,ondy 4 injection 1s,0,ondy,ondy,ondy,ondy,264311.0,ondy 2 mg injection 2ml,ondy,ondy 2 injection,injection,ondy 2 mg injection 2ml ,0.5773502691896258,0.5773502691896258,0,ondy 4ml injection 1s ,0.0,ml ,ml ,,RONYD,,,38.0,0,,,1,0.5773502691896258
1093358,pegred 119gm,,others,pegred,pegred 119,0,pegred,pegred,pegred,pegred,376749.0,pegred powder  119 gm,pegred,pegred powder 119,others,pegred powder 119 gm ,0.8164965809277259,0.8164965809277259,0,pegred 119gm ,0.0,gm ,gm ,,DR.REDDY-[ RECURA ],,,307.25,0,,,1,0.8164965809277259
1093416,livive infus 10ml,,others,livive,livive infus 10,0,livive,livive,livive,livive,229109.0,livive infusion 10ml,livive,livive infusion 10,others,livive infusion 10ml ,0.6666666666666667,0.6666666666666667,0,livive infus 10ml ,0.0,ml ,ml ,,EMCURE:-[ XENNEX ],,,203.3,0,,,1,0.6666666666666667
1093422,zincris (syp). 60ml,,syrup,zincris,zincris syrup . 60,1,zincris,zincris,zincris,zincris,348367.0,zincris syrup 60ml,zincris,zincris syrup 60,syrup,zincris syrup 60ml ,1.0000000000000002,1.0000000000000002,0,zincris syrup . 60ml ,0.0,ml ,ml ,,CIPLA-( NURTURE-1 ),,,69.0,0,,,1,1.0000000000000002
1093437,xprab inj 1 vial,,injection,xprab,xprab injection 1 vial,0,xprab,xprab,xprab,xprab,344650.0,xprab 150iu injection 0.5ml,xprab,xprab 150iu injection 0.5,injection,xprab 150iu injection 0.5ml ,0.4472135954999579,0.4472135954999579,0,xprab injection 1 vial ,2.0,,ml ,,SUN PHARMA=[ PHARMA ],,,398.35,0,,,1,0.4472135954999579
1093445,blaztere inj 1 vail,,injection,blaztere,blaztere injection 1 vail,0,blaztere,blaztere,blaztere,blaztere,140132.0,blaztere 4mg injection 1,blaztere,blaztere 4 injection 1,injection,blaztere 4mg injection 1 ,0.75,0.75,0,blaztere injection 1 vail ,2.0,,mg ,,DR.REDDY^S LABORATORIES LTD.,,,3212.0,0,,,1,0.75
1093474,azithral-xl-100 (syp) 30ml,,syrup,azithral,azithral 100 syrup 30,1,azithral,azithral,azithral,azithral,121164.0,azithral xl 100 liquid 30ml,azithral,azithral 100 liquid 30,others,azithral 100 liquid 30ml ,0.75,0.75,0,azithral 100 syrup 30ml ,0.0,ml ,ml ,,ALEMBIC-( MEGACARE ),,,92.8,1,,,1,0.75
1093504,argin sachet 5gm,,others,argin,argin sachet 5,0,argin,argin,argin,argin,114758.0,argin sachet 5gm orange,argin,argin sachet 5 orange,others,argin sachet 5gm orange ,0.8660254037844387,0.8660254037844387,0,argin sachet 5gm ,0.0,gm ,gm ,,(FOURTS),,,43.0,0,,,1,0.8660254037844387
1093517,salisia soap 75gm,,others,salisia,salisia soap 75,0,salisia,salisia,salisia,salisia,296024.0,salisia kt soap 75gm,salisia,salisia kt soap 75,others,salisia kt soap 75gm ,0.8660254037844387,0.8660254037844387,0,salisia soap 75gm ,0.0,gm ,gm ,,AJANTA-[ ZILLION ],,,75.0,0,,,1,0.8660254037844387
1093523,pitocin inj 1ml 1ml,,injection,pitocin,pitocin injection 1,0,pitocin,pitocin,pitocin,pitocin,277030.0,pitocin 10iu injection 1ml,pitocin,pitocin 10iu injection 1,injection,pitocin 10iu injection 1ml ,0.8660254037844387,0.8660254037844387,0,pitocin injection 1ml 1ml ,0.0,ml ,ml ,,PFIZER-( FUTURA ),,,19.57,0,,,1,0.8660254037844387
1093539,metaforte 1000mg 1*15,,others,metaforte,metaforte 1000 15s,0,metaforte,metaforte,metaforte,metaforte,377525.0,metaforte 1000mg tablet sr 15s,metaforte,metaforte 1000 15s,tablet,metaforte 1000mg tablet 15s ,0.8660254037844387,0.8660254037844387,0,metaforte 1000mg 15s ,0.0,mg ,mg ,,ERIS-{ ADURA },,,67.88,1,,,1,1.0000000000000002
1093540,metaforte 500mg 1*15,,others,metaforte,metaforte 500 15s,0,metaforte,metaforte,metaforte,metaforte,377525.0,metaforte 1000mg tablet sr 15s,metaforte,metaforte 1000 15s,tablet,metaforte 1000mg tablet 15s ,0.5773502691896258,0.5773502691896258,0,metaforte 500mg 15s ,0.0,mg ,mg ,,ERIS-{ ADURA },,,33.6,1,,,1,0.6666666666666667
1093581,zion 8mg 1*10,,others,zion,zion 8 10s,0,zion,zion,zion,zion,348543.0,zion 8mg tablet 10s,zion,zion 8 10s,tablet,zion 8mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,zion 8mg 10s ,0.0,mg ,mg ,,UNICHEM PHARMA,,,58.0,1,,,1,1.0000000000000002
1093596,nimiron (syp). 60ml,,syrup,nimiron,nimiron syrup . 60,1,nimiron,nimiron,nimiron,nimiron,253800.0,nimiron sp tablet 10s,nimiron,nimiron sp 10s,tablet,nimiron sp tablet 10s ,0.2886751345948129,0.2886751345948129,0,nimiron syrup . 60ml ,2.0,ml ,,,RONYD,,,34.9,1,,,1,0.33333333333333337
1093651,abzorb cream 15gm,,others,abzorb,abzorb cream 15,0,abzorb,abzorb,abzorb,abzorb,101218.0,abzorb b cream 15gm,abzorb,abzorb b cream 15,others,abzorb b cream 15gm ,0.8660254037844387,0.8660254037844387,0,abzorb cream 15gm ,0.0,gm ,gm ,,SUN PHARMA=[ CROSSLAND-1 ],,,46.0,0,,,1,0.8660254037844387
1093693,zion 4mg 1*10,,others,zion,zion 4 10s,0,zion,zion,zion,zion,348542.0,zion 4mg tablet 10s,zion,zion 4 10s,tablet,zion 4mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,zion 4mg 10s ,0.0,mg ,mg ,,UNICHEM PHARMA,,,35.0,1,,,1,1.0000000000000002
1093699,hairgro gel 50gm,,others,hairgro,hairgro gel 50,0,hairgro,hairgro,hairgro,hairgro,206344.0,hairgro plus gel 50gm,hairgro,hairgro plus gel 50,others,hairgro plus gel 50gm ,0.8660254037844387,0.8660254037844387,0,hairgro gel 50gm ,0.0,gm ,gm ,,FOURRTS:-[ VIBRANT ],,,94.8,0,,,1,0.8660254037844387
1093710,ivermectol-12 mg 1*2,,others,ivermectol,ivermectol 12 2s,0,ivermectol,ivermectol,ivermectol,ivermectol,217009.0,ivermectol 12 tablet 2s,ivermectol,ivermectol 12 2s,tablet,ivermectol 12 tablet 2s ,0.8660254037844387,0.8660254037844387,0,ivermectol 12mg 2s ,2.0,mg ,,,SUN PHARMA=[ CROSSLAND-1 ],,,85.0,1,,,1,1.0000000000000002
1093712,ivermectol-6 mg 1*2,,others,ivermectol,ivermectol 6 2s,0,ivermectol,ivermectol,ivermectol,ivermectol,217011.0,ivermectol 6 tablet 2s,ivermectol,ivermectol 6 2s,tablet,ivermectol 6 tablet 2s ,0.8660254037844387,0.8660254037844387,0,ivermectol 6mg 2s ,2.0,mg ,,,SUN PHARMA=[ CROSSLAND-1 ],,,42.0,1,,,1,1.0000000000000002
1093714,ivermectol-3 mg 1*2,,others,ivermectol,ivermectol 3 2s,0,ivermectol,ivermectol,ivermectol,ivermectol,217010.0,ivermectol 3mg tablet 2s,ivermectol,ivermectol 3 2s,tablet,ivermectol 3mg tablet 2s ,0.8660254037844387,0.8660254037844387,0,ivermectol 3mg 2s ,0.0,mg ,mg ,,SUN PHARMA=[ CROSSLAND-1 ],,,23.5,1,,,1,1.0000000000000002
1093716,medapine gel-0.1% 15gm,,others,medapine,medapine gel 0.1% 15,0,medapine,medapine,medapine,medapine,236514.0,medapine 0.1% gel 15gm,medapine,medapine 0.1% gel 15,others,medapine 0.1% gel 15gm ,0.9999999999999998,0.9999999999999998,0,medapine gel 0.1% 15gm ,0.0,gm ,gm ,,SUN PHARMA=[ CROSSLAND-1 ],,,93.0,0,,,1,0.9999999999999998
1093718,ultican-50mg 4st,,others,ultican,ultican 50 4st,0,ultican,ultican,ultican,ultican,375594.0,ultican 50 dt tablet 10s,ultican,ultican 50 10s,tablet,ultican 50 tablet 10s ,0.5773502691896258,0.5773502691896258,0,ultican 50mg 4st ,2.0,mg ,,,SUN PHARMA=[ CROSSLAND-1 ],,,48.2,1,,,1,0.6666666666666667
1093720,ultican-150mg 1s,,others,ultican,ultican 150 1s,0,ultican,ultican,ultican,ultican,332917.0,ultican 150mg tablet 1s,ultican,ultican 150 1s,tablet,ultican 150mg tablet 1s ,0.8660254037844387,0.8660254037844387,0,ultican 150mg 1s ,0.0,mg ,mg ,,SUN PHARMA=[ CROSSLAND-1 ],,,20.27,1,,,1,1.0000000000000002
1093723,ultican-200mg 1s,,others,ultican,ultican 200 1s,0,ultican,ultican,ultican,ultican,375593.0,ultican 200mg capsule 1s,ultican,ultican 200 1s,capsule,ultican 200mg capsule 1s ,0.8660254037844387,0.8660254037844387,0,ultican 200mg 1s ,0.0,mg ,mg ,,SUN PHARMA=[ CROSSLAND-1 ],,,39.98,1,,,1,1.0000000000000002
1093730,anolet-5 mg 1*5t,,others,anolet,anolet 5 1 5t,0,anolet,anolet,anolet,anolet,113287.0,anolet 5mg tablet 5s,anolet,anolet 5 5s,tablet,anolet 5mg tablet 5s ,0.5,0.5,0,anolet 5mg 1 5t ,0.0,mg ,mg ,,SVIZERA HEALTHCARE,,,199.0,1,,,1,0.5773502691896258
1093775,gynotocin inj. 1ml,,injection,gynotocin,gynotocin injection 1,0,gynotocin,gynotocin,gynotocin,gynotocin,206073.0,gynotocin 5iu injection 1ml,gynotocin,gynotocin 5iu injection 1,injection,gynotocin 5iu injection 1ml ,0.8660254037844387,0.8660254037844387,0,gynotocin injection 1ml ,0.0,ml ,ml ,,SVIZERA HEALTHCARE,,,18.66,0,,,1,0.8660254037844387
1093779,mentone (syp). 200ml,,syrup,mentone,mentone syrup . 200,1,mentone,mentone,mentone,mentone,238343.0,mentone syrup 200ml,mentone,mentone syrup 200,syrup,mentone syrup 200ml ,1.0000000000000002,1.0000000000000002,0,mentone syrup . 200ml ,0.0,ml ,ml ,,SVIZERA HEALTHCARE,,,90.75,0,,,1,1.0000000000000002
1093781,momplan 200gm jar 200gm,,others,momplan,momplan 200 jar,0,momplan,momplan,momplan,momplan,243124.0,momplan powder 200gm chocolate,momplan,momplan powder 200 chocolate,others,momplan powder 200gm chocolate ,0.5773502691896258,0.5773502691896258,0,momplan 200gm jar 200gm ,0.0,gm ,gm ,,SVIZERA HEALTHCARE,,,262.9,0,,,1,0.5773502691896258
1093791,utergin inj 1ml,,injection,utergin,utergin injection 1,0,utergin,utergin,utergin,utergin,334505.0,utergin 0.2mg injection 1ml,utergin,utergin 0.2 injection 1,injection,utergin 0.2mg injection 1ml ,0.7745966692414834,0.7745966692414834,0,utergin injection 1ml ,0.0,ml ,ml ,,SVIZERA HEALTHCARE,,,14.8,0,,,1,0.7745966692414834
1093805,wegazyme (syp). 200ml,,syrup,wegazyme,wegazyme syrup . 200,1,wegazyme,wegazyme,wegazyme,wegazyme,341911.0,wegazyme syrup 200ml,wegazyme,wegazyme syrup 200,syrup,wegazyme syrup 200ml ,1.0000000000000002,1.0000000000000002,0,wegazyme syrup . 200ml ,0.0,ml ,ml ,,RONYD,,,77.9,0,,,1,1.0000000000000002
1093849,supridol inj 2ml,,injection,supridol,supridol injection 2,0,supridol,supridol,supridol,supridol,319455.0,supridol 100mg injection 2ml,supridol,supridol 100 injection 2,injection,supridol 100mg injection 2ml ,0.8660254037844387,0.8660254037844387,0,supridol injection 2ml ,0.0,ml ,ml ,,NEON LAB.,,,28.8,0,,,1,0.8660254037844387
1093857,azithral-xl-200 (syp) 30ml,,syrup,azithral,azithral 200 syrup 30,1,azithral,azithral,azithral,azithral,121160.0,azithral xl 200 liquid 30ml,azithral,azithral 200 liquid 30,others,azithral 200 liquid 30ml ,0.75,0.75,0,azithral 200 syrup 30ml ,0.0,ml ,ml ,,ALEMBIC-( MEGACARE ),,,114.56,1,,,1,0.75
1093880,ap drop e/d 5ml,,others,ap,ap drops eye 5,0,ap,ap,ap,ap,113840.0,ap h 0.5% drop 5ml,ap,ap h 0.5% drops 5,others,ap h 0.5% drops 5ml ,0.7071067811865475,0.7071067811865475,0,ap drops eye drops 5ml ,0.0,ml ,ml ,,AJANTA-[ ANWAXX ],,,184.5,0,,,1,0.7071067811865475
1093913,fluzet caplet 1*10,,others,fluzet,fluzet let 10s,0,fluzet,fluzet,fluzet,fluzet,196628.0,fluzet soft gelatin capsule 10s,fluzet,fluzet sg 10s,capsule,fluzet sg capsule 10s ,0.75,0.75,0,fluzet capsulelet 10s ,2.0,,,,SUN PHARMA=[ REXTAR ],,,42.5,1,,,1,0.6666666666666667
1093919,mox susp-125mg 30ml,,others,mox,mox suspension 125 30,0,mox,mox,mox,mox,376990.0,mox 125mg suspension 30ml,mox,mox 125 suspension 30,others,mox 125mg suspension 30ml ,1.0,1.0,0,mox suspension 125mg 30ml ,0.0,ml ,ml ,,SUN PHARMA=[ REXTAR ],,,29.5,0,,,1,1.0
1093921,mox susp 125mg 60ml,,others,mox,mox suspension 125 60,0,mox,mox,mox,mox,378166.0,mox 125mg suspension 60ml,mox,mox 125 suspension 60,others,mox 125mg suspension 60ml ,1.0,1.0,0,mox suspension 125mg 60ml ,0.0,ml ,ml ,,SUN PHARMA=[ REXTAR ],,,52.0,0,,,1,1.0
1093936,mox susp-250 mg 60ml,,others,mox,mox suspension 250 60,0,mox,mox,mox,mox,378165.0,mox 250mg suspension 60ml,mox,mox 250 suspension 60,others,mox 250mg suspension 60ml ,1.0,1.0,0,mox suspension 250mg 60ml ,0.0,ml ,ml ,,SUN PHARMA=[ REXTAR ],,,88.7,0,,,1,1.0
1093958,tricosilk max60ml 60ml,,others,tricosilk,tricosilk max60 60,0,tricosilk,tricosilk,tricosilk,tricosilk,329588.0,tricosilk solution 60ml,tricosilk,tricosilk solution 60,others,tricosilk solution 60ml ,0.6666666666666667,0.6666666666666667,0,tricosilk max60ml 60ml ,0.0,ml ,ml ,,AJANTA-[MAXCOR],,,543.0,0,,,1,0.6666666666666667
1093960,migazin 10mg 1*10,,others,migazin,migazin 10 10s,0,migazin,migazin,migazin,migazin,240958.0,migazin 10mg tablet 10s,migazin,migazin 10 10s,tablet,migazin 10mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,migazin 10mg 10s ,0.0,mg ,mg ,,MOREPAN LAB LTD,,,33.0,1,,,1,1.0000000000000002
1093962,claridin 5mg 1*10,,others,claridin,claridin 5 10s,0,claridin,claridin,claridin,claridin,153736.0,claridin 5mg tablet 10s,claridin,claridin 5 10s,tablet,claridin 5mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,claridin 5mg 10s ,0.0,mg ,mg ,,MOREPAN LAB LTD,,,19.08,1,,,1,1.0000000000000002
1093981,myclav (syp). 30ml,,syrup,myclav,myclav syrup . 30,1,myclav,myclav,myclav,myclav,246813.0,myclav dry syrup 30ml,myclav,myclav dry syrup 30,syrup,myclav dry syrup 30ml ,0.8660254037844387,0.8660254037844387,0,myclav syrup . 30ml ,0.0,ml ,ml ,,UNICHEM PHARMA,,,55.1,0,,,1,0.8660254037844387
1093990,demator 20 mg 1*10,,others,demator,demator 20 10s,0,demator,demator,demator,demator,368570.0,demator 20mg tablet 10s,demator,demator 20 10s,tablet,demator 20mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,demator 20mg 10s ,0.0,mg ,mg ,,RPG IMPULSE,,,36.0,1,,,1,1.0000000000000002
1094015,mox 500mg inj 1vail,,injection,mox,mox 500 injection 1vail,0,mox,mox,mox,mox,244662.0,mox 500mg injection 2ml,mox,mox 500 injection 2,injection,mox 500mg injection 2ml ,0.75,0.75,0,mox 500mg injection 1vail ,1.0,mg ,ml ,,SUN PHARMA=[ REXTAR ],,,52.0,0,,,1,0.75
1094039,azorta 100 syp 15ml,,syrup,azorta,azorta 100 syrup 15,1,azorta,azorta,azorta,azorta,121523.0,azorta 500mg tablet 3s,azorta,azorta 500 3s,tablet,azorta 500mg tablet 3s ,0.25,0.25,0,azorta 100 syrup 15ml ,1.0,ml ,mg ,,DR.REDDY^S LABORATORIES LTD.,,,30.0,1,,,1,0.2886751345948129
1094041,azorta 200 syp 15ml,,syrup,azorta,azorta 200 syrup 15,1,azorta,azorta,azorta,azorta,121523.0,azorta 500mg tablet 3s,azorta,azorta 500 3s,tablet,azorta 500mg tablet 3s ,0.25,0.25,0,azorta 200 syrup 15ml ,1.0,ml ,mg ,,DR.REDDY^S LABORATORIES LTD.,,,40.0,1,,,1,0.2886751345948129
1094057,lafutax 5 mg 1*10,,others,lafutax,lafutax 5 10s,0,lafutax,lafutax,lafutax,lafutax,224326.0,lafutax d 10 mg/30 mg capsule 10s,lafutax,lafutax d 10 /30 10s,capsule,lafutax d 10 mg/30 mg capsule 10s ,0.4714045207910317,0.4714045207910317,0,lafutax 5mg 10s ,0.0,mg ,mg ,,AJANTA-[ ALMIRON ],,,40.0,1,,,1,0.5163977794943222
1094059,lafutax 10 mg 1*10,,others,lafutax,lafutax 10 10s,0,lafutax,lafutax,lafutax,lafutax,224326.0,lafutax d 10 mg/30 mg capsule 10s,lafutax,lafutax d 10 /30 10s,capsule,lafutax d 10 mg/30 mg capsule 10s ,0.7071067811865476,0.7071067811865476,0,lafutax 10mg 10s ,0.0,mg ,mg ,,AJANTA-[ ALMIRON ],,,70.0,1,,,1,0.7745966692414834
1094068,crevast-20 mg 1*10,,others,crevast,crevast 20 10s,0,crevast,crevast,crevast,crevast,159220.0,crevast 20 tablet 10s,crevast,crevast 20 10s,tablet,crevast 20 tablet 10s ,0.8660254037844387,0.8660254037844387,0,crevast 20mg 10s ,2.0,mg ,,,ERIS-{ ADURA },,,161.82,1,,,1,1.0000000000000002
1094070,crevast-5 mg 1*10,,others,crevast,crevast 5 10s,0,crevast,crevast,crevast,crevast,159222.0,crevast 5 tablet 10s,crevast,crevast 5 10s,tablet,crevast 5 tablet 10s ,0.8660254037844387,0.8660254037844387,0,crevast 5mg 10s ,2.0,mg ,,,ERIS-{ ADURA },,,104.5,1,,,1,1.0000000000000002
1094191,ivazine 7.5 mg 1*10,,others,ivazine,ivazine 7.5 10s,0,ivazine,ivazine,ivazine,ivazine,216959.0,ivazine 7.5mg tablet 10s,ivazine,ivazine 7.5 10s,tablet,ivazine 7.5mg tablet 10s ,0.8944271909999159,0.8944271909999159,0,ivazine 7.5mg 10s ,0.0,mg ,mg ,,UNISEARCH CV LIFE,,,211.55,1,,,1,1.0
1094193,ivazine 5mg 1*10,,others,ivazine,ivazine 5 10s,0,ivazine,ivazine,ivazine,ivazine,216958.0,ivazine 5 tablet 10s,ivazine,ivazine 5 10s,tablet,ivazine 5 tablet 10s ,0.8660254037844387,0.8660254037844387,0,ivazine 5mg 10s ,2.0,mg ,,,UNISEARCH CV LIFE,,,204.2,1,,,1,1.0000000000000002
1094195,pasugen 5mg 1*10,,others,pasugen,pasugen 5 10s,0,pasugen,pasugen,pasugen,pasugen,272250.0,pasugen 5mg tablet 10s,pasugen,pasugen 5 10s,tablet,pasugen 5mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,pasugen 5mg 10s ,0.0,mg ,mg ,,UNISERARCH INTEGRA,,,0.0,1,,,1,1.0000000000000002
1104261,zostum inj-1.5gm 1.5gm,,injection,zostum,zostum injection 1.5,0,zostum,zostum,zostum,zostum,349976.0,zostum 1.5gm injection 1.5gm,zostum,zostum 1.5 injection,injection,zostum 1.5gm injection 1.5gm ,1.0,1.0,0,zostum injection 1.5gm 1.5gm ,0.0,gm ,gm ,,ZUVENTUS HEALTHCARE LTD,,,283.5,0,,,1,1.0
1104262,zostum inj-3gm 3gm,,injection,zostum,zostum injection 3,0,zostum,zostum,zostum,zostum,349976.0,zostum 1.5gm injection 1.5gm,zostum,zostum 1.5 injection,injection,zostum 1.5gm injection 1.5gm ,0.5773502691896258,0.5773502691896258,0,zostum injection 3gm 3gm ,0.0,gm ,gm ,,ZUVENTUS HEALTHCARE LTD,,,484.0,0,,,1,0.5773502691896258
1104299,neorof inj 10ml,,injection,neorof,neorof injection 10,0,neorof,neorof,neorof,neorof,250752.0,neorof 1% injection 10ml,neorof,neorof 1% injection 10,injection,neorof 1% injection 10ml ,0.8660254037844387,0.8660254037844387,0,neorof injection 10ml ,0.0,ml ,ml ,,NEON LAB.,,,84.6,0,,,1,0.8660254037844387
1104305,crevast-40mg 1*15,,others,crevast,crevast 40 15s,0,crevast,crevast,crevast,crevast,378373.0,crevast 40mg tablet 15s,crevast,crevast 40 15s,tablet,crevast 40mg tablet 15s ,0.8660254037844387,0.8660254037844387,0,crevast 40mg 15s ,0.0,mg ,mg ,,ERIS-{ ADURA },,,267.0,1,,,1,1.0000000000000002
1104362,pasugen 5mg 1*10,,others,pasugen,pasugen 5 10s,0,pasugen,pasugen,pasugen,pasugen,272250.0,pasugen 5mg tablet 10s,pasugen,pasugen 5 10s,tablet,pasugen 5mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,pasugen 5mg 10s ,0.0,mg ,mg ,,UNISERARCH INTEGRA,,,0.0,1,,,1,1.0000000000000002
1104366,precize inj 1.5 gm 1vial,,injection,precize,precize injection 1.5 1vial,0,precize,precize,precize,precize,279278.0,precize 2gm/1gm injection 1,precize,precize 2/1 injection 1,injection,precize 2gm/1gm injection 1 ,0.6761234037828131,0.6761234037828131,0,precize injection 1.5gm 1vial ,0.0,gm ,gm ,,SUN PHARMA=[ SOLUS-M ],,,299.0,0,,,1,0.6761234037828131
1104375,pasugen 10mg 1*10,,others,pasugen,pasugen 10 10s,0,pasugen,pasugen,pasugen,pasugen,272249.0,pasugen 10mg tablet 10s,pasugen,pasugen 10 10s,tablet,pasugen 10mg tablet 10s ,0.8660254037844387,0.8660254037844387,0,pasugen 10mg 10s ,0.0,mg ,mg ,,UNISERARCH INTEGRA,,,140.0,1,,,1,1.0000000000000002
1104403,azeemune 250mg 1*6,,others,azeemune,azeemune 250 6s,0,azeemune,azeemune,azeemune,azeemune,120113.0,azeemune 500mg tablet 3s,azeemune,azeemune 500 3s,tablet,azeemune 500mg tablet 3s ,0.2886751345948129,0.2886751345948129,0,azeemune 250mg 6s ,0.0,mg ,mg ,,CIPLA-( IMPULSE ),,,64.7,1,,,1,0.33333333333333337
1104404,azeemune 500mg 1*6,,others,azeemune,azeemune 500 6s,0,azeemune,azeemune,azeemune,azeemune,120113.0,azeemune 500mg tablet 3s,azeemune,azeemune 500 3s,tablet,azeemune 500mg tablet 3s ,0.5773502691896258,0.5773502691896258,0,azeemune 500mg 6s ,0.0,mg ,mg ,,CIPLA-( IMPULSE ),,,64.7,1,,,1,0.6666666666666667
1104431,xelena 15 mg 1*10,,others,xelena,xelena 15 10s,0,xelena,xelena,xelena,xelena,343945.0,xelena 7.5mg tablet 10s,xelena,xelena 7.5 10s,tablet,xelena 7.5mg tablet 10s ,0.5163977794943222,0.5163977794943222,0,xelena 15mg 10s ,0.0,mg ,mg ,,DR.REDDY^S LABORATORIES LTD.,,,0.0,1,,,1,0.5773502691896258
1104432,xelena 7.5 mg 1*10,,others,xelena,xelena 7.5 10s,0,xelena,xelena,xelena,xelena,343945.0,xelena 7.5mg tablet 10s,xelena,xelena 7.5 10s,tablet,xelena 7.5mg tablet 10s ,0.8944271909999159,0.8944271909999159,0,xelena 7.5mg 10s ,0.0,mg ,mg ,,DR.REDDY^S LABORATORIES LTD.,,,0.0,1,,,1,1.0
1104495,fevridol 120 syp 60ml,,syrup,fevridol,fevridol 120 syrup 60,1,fevridol,fevridol,fevridol,fevridol,193911.0,fevridol 120mg/5ml syrup 60ml,fevridol,fevridol 120/5 syrup 60,syrup,fevridol 120mg/5ml syrup 60ml ,0.8944271909999159,0.8944271909999159,0,fevridol 120 syrup 60ml ,1.0,ml ,mg/5ml ,,ZUVENTUS-( LASOR ),,,30.0,0,,,1,0.8944271909999159
