item_code,brand_x,brand_y,manufacturer,id,mrp
1247781,glyciphage-250 1*10,glyciphage 250 tablet 10s,FRANCO-INDIAN PHARMA,203947.0,12.5
1247787,chymonac-forte 1*20,chymonac forte tablet 20s,WANBURY=( SURGLIFE ),151547.0,341.45
1247801,corsita-50 1*10,corsita 50 tablet 10s,MEDLEY-( NUTRAKARE ),379425.0,89.0
1247802,corsita-100 1*10,corsita 100 tablet 10s,MEDLEY-( NUTRAKARE ),379426.0,159.0
1247806,crevast-40 1*10,crevast 40 tablet 10s,(ERIS),159221.0,161.82
1247808,sidacor-10/100 1*10,sidacor 10mg/100mg tablet 10s,ERIS (ASPIRE),377372.0,200.0
1247809,sidacor-5/50 1*10,sidacor 5mg/50mg tablet 10s,ERIS (ASPIRE),377371.0,120.0
1247834,shelcal hd 1*15,shelcal   hd tablet 15s,(TORRENT),361763.0,113.6
1247844,encelin 50 1*10,encelin 50mg tablet 10s,(TORRENT),369111.0,53.85
1247852,olmetor-h 1*10,olmetor h tablet 10s,(TORRENT),262496.0,147.4
1247876,sitaglo-50 1*15,sitaglo 50mg tablet 15s,ARISTO ( OTSIRA GENETICA ),377833.0,148.5
1247877,sitaglo-100 1*15,sitaglo 100mg tablet 15s,ARISTO ( OTSIRA GENETICA ),377834.0,240.0
1247886,vizylac hp 1*10,vizylac hp capsule 10s,TORRENT,377711.0,405.0
1247893,neurokem 75 1*10,neurokem 75 capsule 10s,(ALKEM),251688.0,170.5
1247897,thrize-ds 1*10,thrize ds tablet 10s,(PHARMED),326082.0,483.0
1247899,thrize plus 1*10,thrize plus tablet 10s,(PHARMED),326083.0,251.0
1247911,sitamax-50 1*10,sitamax 50mg tablet 10s,AJANTA-[INOVIO],379625.0,120.0
1247916,sitamax-100 1*10,sitamax 100mg tablet 10s,AJANTA-[INOVIO],379628.0,129.5
1247939,meprate sr-30 1*10,meprate sr 30 tablet 10s,SERUM INSTITUTE OF INDIA,377118.0,157.2
1247960,telma-40 1*30,telma 40 tablet 30s,GLENMARK-[ ZOLTAN ],323242.0,222.1
1247962,telma-h 1*30,telma h tablet 30s,GLENMARK-[ ZOLTAN ],323252.0,530.0
1247969,reeshape 60 1*15,reeshape 60 capsule 15s,(MEYER),288208.0,555.0
1247975,alsita-100 1*10,alsita 100mg tablet 10s,ALKEM-(*METABOLICS),377291.0,99.0
1247976,alsita-50 1*10,alsita 50mg tablet 10s,ALKEM-(*METABOLICS),377290.0,77.0
1247995,picpro-ggt 1*10,picpro ggt capsule 10s,RONYD,379864.0,300.0
1248011,nebi-am 1*10,nebi am tablet 10s,(ARISTO),250001.0,115.0
1248015,tricinod 10/6.25 1*10,tricinod 10/6.25 tablet 10s,(AJANTA),329487.0,280.0
1248037,remylin-dx 1*10,remylin dx tablet 10s,(ERIS),373933.0,163.5
1248041,ginkocer forte 1*10,ginkocer forte tablet 10s,(ERIS),369935.0,250.0
1248063,azithral-250 1*10,azithral 250mg dt tablet 10s,(ALEMBIC),121147.0,131.2
1248064,atorec 20 1*10,atorec 20 tablet 10s,(EMCURE),117773.0,148.34
1248077,tryptomer 10 1*30,tryptomer 10mg tablet 30s,(DRL),331214.0,85.22
1248079,tryptomer 25 1*30,tryptomer 25mg tablet 30s,(DRL),331217.0,75.94
1248085,ticavic-60 1*10,ticavic 60 tablet 10s,ALKEM (*ALPHA MAX),375250.0,165.0
1248095,naprosyn 500 1*10,naprosyn 500 tablet 10s,RPG:-{ PHARMA },380535.0,79.0
1248115,voage-s 1*15,voage s tablet 15s,ALEMBIC ( OURON ),377657.0,210.0
1248116,sitalembic-d 1*15,sitalembic d tablet 15s,ALEMBIC ( OURON ),377656.0,210.0
1248140,zensita-100 1*10,zensita 100 tablet 10s,ZUVENTUS HEALTHCARE LTD,378515.0,129.5
1248175,ronicort-6 1*10,ronicort 6mg tablet 10s,(RONYD),292845.0,95.0
1248177,sonirab-ls 1*10,sonirab ls capsule sr 10s,(RONYD),314845.0,199.0
1248184,ginkocer forte 1*10,ginkocer forte tablet 10s,ERIS (ASPIRE),369935.0,275.0
1248188,zomelis sr-100 1*15,zomelis sr 100mg tablet 15s,(ERIS),377612.0,179.85
1248192,atorsave f 1*10,atorsave f tablet 10s,(ERIS),117940.0,177.15
1248201,apixapil-2.5 1*10,apixapil 2.5mg tablet 10s,ALKEM (*ALPHA MAX),377584.0,75.0
1248202,apixapil-5 1*10,apixapil 5mg tablet 10s,ALKEM (*ALPHA MAX),377583.0,99.0
1248204,apixator-2.5 1*10,apixator 2.5mg tablet 10s,TORRENT,378171.0,120.0
1248206,apixator-5 1*10,apixator 5mg tablet 10s,TORRENT,377585.0,150.0
1248210,nokifer total 1*15,nokifer total tablet 15s,(RONYD),255375.0,259.9
1248220,glyciphage pg2 1*15,glyciphage pg2 tablet sr 15s,FRANCO-INDIAN PHARMA,370150.0,199.0
1248224,lacosam-150 1*10,lacosam 150 tablet 10s,(TORRENT),223971.0,312.75
1248236,trinicalm plus 1*10,trinicalm plus tablet 10s,(TORRENT),329992.0,22.25
1248249,zuvixa-2.5 1*10,zuvixa 2.5mg tablet 10s,ZUVENTUS HEALTHCARE LTD,380473.0,164.85
1248250,zuvixa-5 1*10,zuvixa 5mg tablet 10s,ZUVENTUS HEALTHCARE LTD,380472.0,219.8
1248254,geripod-4 1*10,geripod 4 capsule 10s,(ALEMBIC),201278.0,199.8
1248256,paxiba-2.5 1*10,paxiba 2.5mg tablet 10s,GLENMARK,377768.0,150.0
1248257,paxiba-5 1*10,paxiba 5mg tablet 10s,GLENMARK,377767.0,200.0
1248261,vitator-5 1*10,vitator 5 tablet 10s,VITABOLIK PHARMACEUTICAL,339176.0,20.9
1248262,vitator-10 1*10,vitator 10mg tablet 10s,VITABOLIK PHARMACEUTICAL,339174.0,42.35
1248263,vitator-sp 1*10,vitator sp tablet 10s,VITABOLIK PHARMACEUTICAL,339177.0,46.5
1248265,vitaglic-m-xr 1*10,vitaglic m xr tablet 10s,VITABOLIK PHARMACEUTICAL,338975.0,115.5
1248274,daglupa-5 1*10,daglupa 5mg tablet 10s,ELSKER[CANNCO..],380731.0,170.0
1248286,isofit-10 1*10,isofit 10 tablet 10s,ALEMBIC ( OURON ),379411.0,499.0
1248304,finast-1 1*10,finast 1mg tablet 10s,TORRENT,377571.0,90.0
1248314,rifakem-400 1*10,rifakem 400 tablet 10s,(ALKEM),291288.0,334.0
1248348,histafex-m 1*10,histafex m tablet 10s,ROSA LIFESCIENCES,370360.0,185.7
1248363,rosaclav-lb 1*10,rosaclav lb tablet 10s,ROSA LIFESCIENCES,378387.0,280.0
1248373,rosa-hb 1*10,rosa hb tablet 10s,ROSA LIFESCIENCES,378389.0,160.0
1248381,atorfit 20 1*15,atorfit 20 tablet 15s,(AJANTA),117801.0,145.57
1248391,volix trio-ds-1mg 1*10,volix trio ds 1mg tablet 10s.,SUNPHARMA V (OLD),378274.0,128.0
1248392,volix trio-ds-2mg 1*10,volix trio ds 2mg tablet 10s,SUNPHARMA V (OLD),377555.0,148.96
1248422,sidacor-5/100 1*10,sidacor 5mg/100mg tablet 10s,ERIS (ASPIRE),378067.0,160.0
1248445,menopace iso 1*10,menopace iso tablet 10s,MEYER ORGANICS PVT LTD.,238288.0,292.0
1248476,stalia-500 1*10,stalia 500mg tablet 10s,WANBURY=( LIMITED ),379777.0,194.9
1248489,nebicard-sm 1*10,nebicard sm tablet 10s,(TORRENT),250011.0,197.95
1248513,axirel-dsr 1*10,axirel dsr capsule 10s,EXTIMUS HEALHCARE,379746.0,150.0
1248575,sunstop spf 30 aquagel 60gm,sunstop aquagel spf 30 60gm,AJANTA ANSCA,319122.0,445.0
1248594,calcimax-500 1*30,calcimax 500 tablet 30s,(MEYER),143840.0,380.0
1248596,immunace-forte 1*30,immunace forte tablet 30s,(MEYER),366088.0,605.0
1248629,calcimax-250 1*30,calcimax 250 tablet 30s,MEYER ORGANICS PVT LTD.,143839.0,173.5
1248635,dapanorm trio 1*10,dapanorm trio tablet 10s,ALKEM-(*METABOLICS),377761.0,197.0
1248639,carilift-1.5 1*10,carilift 1.5mg capsule 10s,ALKEM (*ALPHA MAX),380287.0,99.0
1248693,calcimax-iso 1*15,calcimax iso capsule 15s,(MEYER),143847.0,380.0
1248714,recita forte 1*10,recita forte tablet 10s,(IPCA),287797.0,143.65
1248720,diabetone-pn 1*15,diabetone pn capsule 15s,(MEYER),165541.0,321.0
1248722,calcimax-250 1*30,calcimax 250 tablet 30s,(MEYER),143839.0,173.5
1248728,threptin diskettes (vanila) 1kg,threptin diskette 1kg vanilla,RAPTAKOS.BRETT @ CO.LTD.,326066.0,1720.0
1248767,reclimet-xr forte 1*15,reclimet xr forte tablet 15s,(DRL),373854.0,263.0
1248769,nebicard-5 1*10,nebicard 5 tablet 10s,(TORRENT),250007.0,160.5
1248781,sonirab-it 1*10,sonirab it capsule sr 10s,(RONYD),314844.0,142.0
1248783,edinase-d 1*10,edinase d tablet 10s,(RONYD),184045.0,166.5
1248785,practin-4 1*10,practin 4mg tablet 10s,(DRL),278645.0,40.86
1248818,etrik p 1*10,etrik p tablet 10s,(ALEMBIC),189983.0,117.7
1248838,alsita-50 1*10,alsita 50mg tablet 10s,(ALKEM),377290.0,77.0
1248850,tfct-nib 1*10,tfct nib tablet 10s,IPCA BIONOVA (SPL),375175.0,439.85
1248859,tfct nib 1*10,tfct nib tablet 10s,(IPCA),375175.0,439.85
1248932,jointace trio 1*10,jointace trio capsule 10s,(MEYER),370796.0,880.0
1257154,pantop-40 1*15,pantop 40 tablet 15s,(ARISTO),271219.0,147.0
1257158,pantop-ls 1*10,pantop ls capsule sr 10s,(ARISTO),271225.0,198.0
1257168,newcita 20 1*10,newcita 20 tablet 10s,(ALKEM),252278.0,143.6
1257171,levepsy-1000 1*10,levepsy 1000 tablet 10s,(CIP),226713.0,271.57
1257177,acubact-625 1*10,acubact 625mg tablet 10s,WINMARK,378838.0,201.7
1257179,augxim-500 1*10,augxim 500mg tablet 10s,WINMARK,378837.0,560.0
1257181,bilawin-m 1*10,bilawin m tablet 10s,WINMARK,378836.0,172.0
5607,cyblex m-30 xr 1*15,cyblex m 30 xr tablet 15s,ERIS(PHOENIX),160129.0,110.2
5961,glycinorm m-80 1*15,glycinorm m 80 tablet 15s,IPCA=( CCC ),370148.0,192.2
6841,ctd t-6.25/80 1*10,ctd t 6.25/80 tablet 10s,IPCA=( 3-D ),159557.0,262.5
7021,teleact beta-50 1*10,teleact beta 50 tablet er 10s,SUN PHARMA=[ VEGA ],322995.0,183.0
7459,cifran od-500 1*5,cifran od 500mg tablet 5s,SUN PHARMA=[ REXTAR ],151840.0,18.53
7478,cifran od-1000 1*5,cifran od 1gm tablet er 5s,SUN PHARMA=[ REXTAR ],151839.0,84.65
7483,zanocin od-400 1*5,zanocin od 400mg tablet er 5s,SUN PHARMA CLASSIC,345879.0,216.0
7486,zanocin od-800 1*5,zanocin od 800 mg tablet 5s,SUN PHARMA=[ REXTAR ],345881.0,122.0
1010866,cartigen forte + 1*10,cartigen forte + tablet 10s,PHARMED (TISKON),146016.0,409.0
1021977,piomed m-15 1*10,piomed m 15 tablet er 10s,IPCA=( 3-D ),276653.0,67.0
1021978,piomed m-30 1*10,piomed m 30 tablet er 10s,IPCA=( 3-D ),276654.0,79.0
1022175,cifran od-500 1*5,cifran od 500mg tablet 5s,SUN PHARMA=[ REXTAR ],151840.0,17.32
1022446,meltolan rd-10 1*10,meltolan rd 10mg tablet 10s,ALKEM-(*PENTACARE ),238156.0,60.0
1022491,loram h-2.5 1*10,loram h 2.5 tablet 10s,UNISERARCH INTEGRA,230195.0,112.7
1022554,meltolan rd-2.5 1*10,meltolan rd 2.5mg tablet 10s,ALKEM-(*PENTACARE ),238158.0,27.5
1022935,migrabeta tr-40 1*15,migrabeta tr 40 tablet 15s,ALKEM-(*PENTACARE ),371885.0,46.37
1033922,refzil o-dt-125 1*10,refzil o 125mg tablet 10s,SUN PHARMA=[ CROSSLAND-1 ],288344.0,157.49
1034408,storvas ez-10 1*10,storvas ez 10 tablet 10s,SUN PHARMA=[ VEGA ],317863.0,239.0
1034583,fixx lb-100 1*10,fixx lb 100mg tablet dt 10s,TORRENT(UVA),194948.0,73.75
1034584,fixx lb-dt 200 1*10,fixx lb 200mg tablet dt 10s,TORRENT(UVA),194949.0,133.6
1045505,metride plus-1 1*10,metride 1 plus tablet sr 10s,UNISEARCH CV LIFE,239995.0,100.18
1045507,metride plus-2 1*10,metride plus 2 tablet pr 10s,UNISEARCH CV LIFE,240002.0,160.3
1045553,stamlo-beta m 1*10,stamlo beta m tablet 10s,DR.REDDY-[ AQURA HG ],317006.0,46.0
1046044,contiflo od-0.4 1*10,contiflo od 0.4mg capsule er 10s,(RANBAXY),157698.0,201.23
1046391,contiflo od-f 1*10,contiflo od f tablet sr 10s,SUN PHARMA=[ URO ],157699.0,186.0
1046525,zanocin od-600 1*5,zanocin od 600mg tablet 5s,SUN PHARMA=[ REXTAR ],345880.0,105.0
1046535,omez ff-20 1*10,omez ff 20 tablet 10s,DR.REDDY-[ AQURA-SG ],263348.0,54.7
1057115,novamox lb-250 1*10,novamox lb 250 tablet dt 10s,CIPLA-( NURTURE-1 ),256416.0,61.5
1057566,meltolan rd-20 1*10,meltolan rd 20mg tablet 10s,ALKEM-(*PENTACARE ),238153.0,150.0
1057589,s-citadep 20 1*10,s citadep 20 tablet 10s,CIPLA-( IMPULSE ),295272.0,127.16
1057590,s-citadep 10 1*10,s citadep 10 tablet 10s,CIPLA-( IMPULSE ),295271.0,88.72
1057685,reclimet od-30 1*15,reclimet od 30 tablet er 15s,DR.REDDY-[ ZENURA-3 ],287823.0,107.25
1057687,reclimet od-60 1*15,reclimet od 60 tablet 15s,DR.REDDY-[ ZENURA-3 ],287824.0,179.5
1057924,zulu at-8 1*10,zulu at 8 tablet 10s,UNICHEM LAB,350346.0,236.83
1058026,dytor plus-20 1*15,dytor plus 20 tablet 15s,CIPLA-( VITALIS-1 ),183135.0,116.38
1058184,omez ff-40 1*10,omez ff 40mg tablet 10s,DR.REDDY-[ AQURA-SG ],263349.0,91.23
1058507,corbis h-5 1*10,corbis h 5 tablet 10s,UNISERARCH INTEGRA,157967.0,94.5
1068730,revelol am-50/5 1*15,revelol am 50/5 tablet pr 15s,IPCA=( CCC ),373987.0,194.0
1069129,revelol 50-h 1*10,revelol 50 h tablet er 10s,IPCA=( CCC ),290266.0,93.0
1069221,vinicor am-50/5 1*10,vinicor am 50/5 tablet er 10s,IPCA=( PHARMA NEXT),338104.0,129.35
1069242,rosuvas ez-10 1*10,rosuvas ez 10 tablet 10s,EMCURE:- [CD],293731.0,223.65
1069344,telminorm h-40 1*10,telminorm 40 h tablet 10s,IPCA=( 3-D ),323502.0,75.0
1069517,selzic od-150 1*10,selzic  od 150mg tablet 10s,ERIS ETERNA,309688.0,65.94
1069518,selzic od-300 1*10,selzic  od 300mg tablet er 10s,ERIS ETERNA,309689.0,141.57
1069520,selzic od-900 1*10,selzic od 900mg tablet er 10s,ERIS ETERNA,309693.0,344.05
1069535,olanex plus-5 1*10,olanex plus 5 tablet 10s,ERIS ETERNA,261793.0,89.0
1069550,novamox cv-625 1*10,novamox cv 625mg tablet 10s,CIPLA-( SPECTRA-2 ),256412.0,223.44
1069606,metpure am-2.5 1*10,metpure am 2.5 tablet 10s,EMCURE:-[ NUCRON ],239986.0,163.25
1070118,ubi q-100 1*10,ubi q 100mg capsule 10s,FOURRTS:-[ SP. ],332448.0,876.0
1070770,contiflo icon-0.4 1*10,contiflo icon 0.4mg tablet pr 10s,(RANBAXY),157697.0,130.0
1080901,dariten od-7.5 1*10,dariten od 7.5mg tablet pr 10s,SUN PHARMA=[ URO-CARE ],161858.0,316.0
1080902,dariten od-15 1*10,dariten od 15mg tablet cr 10s,SUN PHARMA=[ URO-CARE ],161857.0,347.0
1081030,zulu at-4 1*10,zulu at 4 tablet 10s,UNICHEM LAB,350345.0,173.64
1081135,storvas ez-20 1*10,storvas ez 20 tablet 10s,SUNPHARMA V (OLD),317864.0,237.5
1081178,l-alerid d 1*10,l alerid d tablet 10s,CIPLA-( SPECTRA-NP ),223588.0,38.12
1081476,ramisave h-5 1*10,ramisave h 5 capsule 10s,ERIS-{ PHARMA },286511.0,115.65
1081653,storvas cp-20 1*30,storvas cp 20mg tablet 30s,SUNPHARMA V (OLD),317858.0,485.0
1081723,tellzy am-80 1*15,tellzy 80 am tablet 15s,ALEMBIC-( SUMMIT ),323218.0,388.9
1081828,tenoric ld-25/6.25 1*10,tenoric ld 25/6.25 tablet 10s,IPCA=( DYNAMIX ),324514.0,24.0
1081829,tenoric ld-50/6.25 1*10,tenoric ld 50/6.25 tablet 10s,IPCA=( DYNAMIX ),324515.0,35.75
1081846,contiflo icon-0.4 1*10,contiflo icon 0.4mg tablet pr 10s,SUN PHARMA=[ URO-CARE ],157697.0,155.8
1082144,olmax ch-40/6.25 1*10,olmax ch 40mg/6.25mg tablet 10s,GLENMARK-[ CV ],262324.0,167.5
1082203,olmax ch-20/12.5 1*10,olmax ch 20/12.5 tablet 10s,GLENMARK-[ CV ],262321.0,101.5
1082278,atorfit cv-20 1*15,atorfit cv 20 capsule 15s,AJANTA-[ NUVENTA ],366853.0,335.0
1082428,olsar h-20 1*10,olsar h 20 tablet 10s,(TORRENT),262780.0,152.35
1082432,tsart 40-ct 1*10,tsart 40 ct tablet 10s,ALKEM-(CARDIOLOGY-2),331245.0,166.0
1092671,covance-50 cp 1*30,covance cp 50mg tablet 30s,SUN PHARMA=[ PHARMA ],158708.0,143.92
1092766,dytor plus-5 1*15,dytor plus 5 tablet 15s,CIPLA-( VITALIS-1 ),183136.0,79.05
1092860,ciplar la-20 1*15,ciplar la 20 tablet 15s,(CIP),152502.0,46.9
1092861,ciplar la-40 1*15,ciplar la 40 tablet 15s,(CIP),152504.0,89.83
1092927,tetan ct-12.5 1*15,tetan ct 12.5 tablet 15s,ALEMBIC-( PHARMA ),325077.0,240.2
1093088,etova p-400 1*10,etova p 400 tablet 10s,IPCA=( IPM ),189932.0,90.0
1093351,olmax ch-20/6.25 1*10,olmax ch 20/6.25 tablet 10s,GLENMARK-[ CV ],262322.0,95.5
1093356,zerodol th-4 1*10,zerodol th 4 tablet 10s,IPCA PHARMA,347403.0,209.0
1093435,zanocin 100 (liq). 60ml,zanocin 100 liquid 60ml,SUN PHARMA=[ REXTAR ],345868.0,92.5
1093456,ace revelol 50/5 1*10,ace revelol 50/5 tablet er 10s,IPCA=( CCC ),101490.0,285.35
1093461,peg sr m-75 1*10,peg sr m 75 tablet 10s,IPCA=( INNOVA ),273881.0,95.0
1093476,metolar am-50 1*10,metolar am 50 tablet 10s,CIPLA-( VITALIS-1 ),239799.0,162.51
1093511,teleact d 80 1*10,teleact d 80 tablet 10s,SUNPHARMA V (OLD),322998.0,179.5
1093576,olsar a-40 1*10,olsar a 40 tablet 10s,TORRENT (DELTA),262778.0,243.6
1093579,tolol am-50 1*10,tolol am 50 tablet er 10s,UNISEARCH CD,327377.0,146.1
1093636,l-alerid ax 1*10,l alerid ax capsule 10s,CIPLA-( SPECTRA-NP ),223587.0,55.0
1093642,olsar h-20 1*10,olsar h 20 tablet 10s,TORRENT (DELTA),262780.0,167.4
1093726,ceroxim xp-625 1*6,ceroxim xp 625mg tablet 6s,SUN PHARMA=[ PHARMA ],150028.0,370.0
1093944,mox cv-625 1*10,mox cv 625 tablet 10s,SUN PHARMA=[ REXTAR ],244667.0,223.35
1093946,mox cv-375 1*10,mox cv 375 tablet 10s,SUN PHARMA=[ REXTAR ],244665.0,264.0
1094027,above 5-d 1*6,above 5 d capsule 6s,PFIZER-( PROXIMA ),101134.0,50.16
1094036,rosave d-10 1*10,rosave d 10 tablet 10s,ALEMBIC-(CORAZON PHARMA),293103.0,215.6
1094082,olmin 20-h 1*10,olmin 20 h tablet 10s,ERIS-{ ADURA },262573.0,115.13
1094086,olmin 40-h 1*10,olmin 40 h tablet 10s,ERIS-{ ADURA },262577.0,221.43
1094185,losar-h (30tab) 1*30,losar h tablet 30s,UNISEARCH CV LIFE,230686.0,175.0
1094189,tolol am-25 1*10,tolol am 25mg tablet 10s,UNISEARCH CD,327376.0,79.85
1104250,nova plus-75 1*10,nova plus 75 capsule 10s,CIPLA-( VILATIS-2 ),256268.0,118.0
1104303,eritel h 80 1*15,eritel 80 h tablet 15s,ERIS-{ INSPIRA },188180.0,394.16
1104336,vinicor d-25 1*10,vinicor d 25 tablet er 10s,IPCA=( PHARMA NEXT),338105.0,99.7
1104338,vinicor d-50 1*10,vinicor d 50 tablet 10s,IPCA=( PHARMA NEXT),338106.0,127.8
1104359,olsar m-25 1*10,olsar m 25 tablet er 10s,TORRENT (DELTA),262782.0,158.8
1104398,olsar m-50 1*10,olsar m 50 tablet er 10s,TORRENT (DELTA),262783.0,184.8
1104421,cb-lin 0.25 1*2,cb lin 0.25 tablet 2s,SERUM INSTITUTE OF INDIA,146417.0,87.75
1104478,rosufit f-10/160 1*15,rosufit f 10/160 tablet 15s,AJANTA-[INOVIO],293481.0,332.0
1104510,rosuvas f-10 1*15,rosuvas f 10 tablet 15s,SUN PHARMA=[ C.V-LIFE ],293732.0,387.0
1104622,revas am-2.5 1*10,revas am 2.5 tablet 10s,ALEMBIC-(CORAZON PHARMA),290255.0,59.35
1104631,glisen pm-2 1*15,glisen pm 2 tablet er 15s,ALEMBIC-( SUMMIT ),202927.0,234.4
1104664,revas am-2.5 1*10,revas am 2.5 tablet 10s,ALEMBIC-(CORAZON PHARMA),290255.0,65.0
1104734,teczine m-kid 1*10,teczine m kid tablet 10s,SUN PHARMA=[ CROSSLAND-1 ],322718.0,49.0
1104744,plagril gold-75 1*10,plagril gold 75 tablet 10s,DR.REDDY-[ ZENURA-1 ],277155.0,75.59
1104789,tolol h-25 1*10,tolol h 25mg tablet 10s,UNICHEM,327378.0,39.0
1104790,tolol h-50 1*10,tolol h 50mg tablet 10s,UNICHEM,327379.0,100.45
1105045,crina ncr 10 1*10,crina ncr 10mg tablet 10s,ALEMBIC-( ELENA ),159252.0,215.6
1105081,glimetop m-1 1*10,glimetop m 1 tablet 10s,RPG IMPULSE,202279.0,47.95
1105082,glimetop m-2 1*10,glimetop m 2 tablet er 10s,RPG IMPULSE,202280.0,84.25
1105177,glycinorm-60 total 1*15,glycinorm total 60mg tablet sr 15s,IPCA=( CCC ),377919.0,194.85
1105393,tetan ct-6.25 1*15,tetan ct 6.25 tablet 15s,ALEMBIC-( PHARMA ),325080.0,204.2
1105461,revital-h woman 1*10,revital h woman tablet 10s,SUN PHARMA=[ OTC ],290327.0,120.0
1105613,altacef cv-250 1*6,altacef cv 250mg tablet 6s,GLENMARK-[ MAJESTA ],109621.0,286.5
1105614,altacef cv-500 1*6,altacef cv 500mg tablet 6s,GLENMARK-[ MAJESTA ],109622.0,502.5
1105717,dytor plus forte 1*10,dytor plus forte tablet 10s,CIPLA-( VITALIS-1 ),183138.0,45.7
1105836,levotiz m kid 1*10,levotiz m kid tablet 10s,FOREGEN HEALTHCARE PVT.LTD.,227485.0,69.0
1105917,mintop-5% forte foam 60ml,mintop forte 5% foam 60ml,DR.REDDY-[ DERMATOLOGY ],241679.0,658.0
1105921,atorsave d-10 1*15,atorsave d 10 tablet 15s,ERIS-{ PHARMA },117930.0,199.29
1105922,atorsave d-20 1*15,atorsave d 20 tablet 15s,ERIS-{ PHARMA },117932.0,246.4
1105923,atorsave d-40 1*15,atorsave d 40 tablet 15s,ERIS-{ PHARMA },117935.0,186.95
1116166,olmin 20-a 1*10,olmin 20 a tablet 10s,ERIS-{ ADURA },262571.0,140.82
1116187,primacal at-7 1*10,primacal at 7 capsule 10s,UNIVERSAL,280286.0,135.0
1116196,tetan beta-25 1*15,tetan beta 25 tablet er 15s,ALEMBIC-( PHARMA ),325073.0,272.3
1116202,ursokem-600 od 1*10,ursokem od 600mg tablet 10s,ALKEM-(*ACE ),334418.0,260.0
1116270,tellzy mt-25 1*10,tellzy mt 25 tablet er 10s,ALEMBIC-( DAWAR ),323233.0,290.8
1116271,tellzy mt-50 1*15,tellzy mt 50 tablet er 15s,ALEMBIC-( DAWAR ),323235.0,371.3
1116336,dytor plus-20 1*15,dytor plus 20 tablet 15s,(CIP),183135.0,116.38
1116415,glimisave m-3 1*15,glimisave m 3 tablet 15s,ERIS-{ PHARMA },202527.0,180.07
1116601,telminorm bxl 40/25 1*10,telminorm bxl 40/25 tablet 10s,IPCA=( CARDIMET ),323511.0,106.8
1116603,telminorm bxl 40/50 1*10,telminorm bxl 40/50 tablet er 10s,IPCA=( CARDIMET ),323512.0,159.45
1116636,ezeepam plus-10 1*10,ezeepam plus 10 tablet 10s,ERIS-{ NIKKOS },191233.0,138.16
1116637,ezeepam plus-5 1*10,ezeepam plus 5 tablet 10s,ERIS-{ NIKKOS },191234.0,93.87
1117005,fixx lb-200 1*10,fixx lb 200mg tablet dt 10s,TORRENT(UVA),194949.0,134.6
1117030,tsart m-40/25 1*10,tsart m 40/25 tablet er 10s,ALKEM-(CARDIOLOGY-2),331257.0,121.5
1117032,tsart m-40/50 1*10,tsart m 40/50 tablet er 10s,ALKEM-(CARDIOLOGY-2),331258.0,177.0
1117107,fluencia l-kid 1*10,fluencia l kid tablet 10s,WANBURY=( SURGLIFE ),196129.0,63.0
1117198,talia d3-60k 1*4,talia d3 60k capsule 4s,WANBURY=( LIMITED ),321377.0,131.8
1117250,cefoprox cv-325 1*10,cefoprox cv 325 tablet 10s,CIPLA-( INSPIRA ),148150.0,349.38
1117272,xyzal m-kid-dt 1*10,xyzal m kid(dt) tablet 10s,DR.REDDY-[ GRANDERA ],345019.0,82.5
1117343,olsertain h-40 1*15,olsertain h 40 tablet 15s,DR.REDDY-[ ZENURA-3 ],262820.0,199.5
1117356,tetan beta-50 1*15,tetan beta 50 tablet er 15s,ALEMBIC-( PHARMA ),325075.0,342.1
1117420,olsertain h-20 1*10,olsertain h  20 tablet 10s,DR.REDDY-[ ZENURA-3 ],262818.0,146.25
1117564,olkem 20-am 1*15,olkem 20 am tablet 15s,ALKEM-(CARDIOLOGY),262250.0,242.0
1117572,olkem 40-h 1*15,olkem 40 h tablet 15s,ALKEM-(CARDIOLOGY),262257.0,305.5
1117598,ctd l-6.25/50 1*10,ctd l 6.25/50 tablet 10s,IPCA=( 3-D ),159542.0,118.2
1117600,vogo m-0.3 1*10,vogo m 0.3 tablet 10s,ALEMBIC-(CORAZON PHARMA),340354.0,199.3
1117649,olsar h-40 1*10,olsar h 40 tablet 10s,TORRENT (DELTA),262781.0,275.6
1117740,olmax am-40 1*10,olmax 40 am tablet 10s,GLENMARK-[ CV ],262311.0,311.5
1117801,premylin m-75 1*10,premylin m 75 tablet 10s,DIOS LIFESCIENCES,279930.0,135.0
1128007,rosuvas f-20 1*10,rosuvas f 20 tablet 10s,SUN PHARMA=[ C.V-LIFE ],293733.0,395.0
1128061,atorsave d-80 1*10,atorsave d 80 tablet 10s,ERIS-{ PHARMA },117937.0,349.39
1128091,asomex-tm-5 1*10,asomex tm 5 tablet 10s,EMCURE:-[ PHARMA LTD ],116571.0,98.9
1128102,rosuvas f-5 1*15,rosuvas f 5 tablet 15s,SUN PHARMA=[ C.V-LIFE ],293734.0,226.0
1128188,glimser forte-1 1*15,glimser forte 1 tablet sr 15s,ALEMBIC-( PHARMA ),202723.0,134.1
1128189,glimser forte-2 1*15,glimser forte 2 tablet sr 15s,ALEMBIC-( PHARMA ),202725.0,189.3
1128306,fourts bz-plus 1*10,fourts bz plus tablet 10s,FOURRTS:-[ VIBRANT ],197764.0,165.0
1128335,metpure tel-20 1*10,metpure tel 20 tablet 10s,EMCURE:-[ NUCRON ],239989.0,140.1
