item_code,brand_x,brand_y,manufacturer,id,mrp
1234049,neem karela jamun pwd (b.b.) 200gm,neem herbal toothpaste 200mg,B B LABORATORIES,381991.0,180.0
1234086,azee 100 dry syp 15ml,azee 100mg dry syrup 15ml peppermint,(CIP),120100.0,37.92
1234096,astymin-z liq. 200ml,astymin z liquid 200ml,TABLETS(INDIA)LIMITED,366817.0,225.0
1234135,smyle n-95 mask 1,smyle liquid 100ml,SVIZERA HEALTHCARE,313781.0,190.0
1234150,blood purifier (b.b.) 200ml,blood pressure and blood monitor system device 1,B B LABORATORIES,140266.0,125.0
1234204,celol max 1*10,celol max soft gelatin capsule 10s,(EMCURE),149349.0,331.0
1234233,halotop-s lot 50ml,halotop s lotion 50ml,(IPCA),206527.0,331.35
1234240,enzowin-xt 10*10,enzowin tablet 10s,WINMARK,187317.0,300.0
1234259,synabron-ls expectorant 100ml,synabron expectorant 100ml,CONCEPT PHARMA.LTD,320396.0,90.0
1234261,synabron-dc plus syp 100ml,synabron dc syrup 100ml,CONCEPT PHARMA.LTD,320395.0,76.8
1234282,olymprix-20 1*15,olymprix tablet 15s,(ALKEM),262942.0,206.0
1234323,goldcal max 1*10,goldcal  max soft gelatin capsule 10s,(RONYD),204773.0,289.9
1234351,rosiflex-c 1,rosiflex c capsule 20s,ERIS-{ NIKKOS },293215.0,396.0
1234406,diax-od 1*10,diax od soft gelatin capsule 10s,(ALEMBIC),165869.0,196.0
1234507,celevida kesar elaichi 200gm,celevida kesar elaichi nutrition health drink 400gm,DR.REDDY^S LABORATORIES LTD.,367750.0,360.0
1234662,aqurea-hf cr. 50gm,aqurea hf urea 40% cream gel 50gm,AJANTA-[MAXCOR],366725.0,370.0
1234678,netalo sol. e/d 3ml,netalo eye drop 3ml,AJANTA ANSCA,372350.0,532.0
1234713,focii gr sach. 10gm,focii gr powder orange 10gm,ERIS-{ MONTANA },369703.0,600.0
1234736,lactodex lbw 400g,lactodex lbw powder 400gm,RAPTAKOS.BRETT @ CO.LTD.,362132.0,590.0
1234755,uprise d-3 drop 15ml,uprise d3 oral drops 15ml,ALKEM (BERGEN_NOVA),375642.0,108.0
1234799,ors prolyte apple 200ml,ors liquid 200ml apple,CIPLA LTD.,266722.0,29.4
1234809,o-lyte ors 200ml,o lyte liquid 200ml apple,ARISTO MF-1,259210.0,29.4
1234811,cipla rotahaler 1,cipla inhaler 1,(CIP),152479.0,152.98
1234818,librium-10 1*15,librium 10 tablet 15s,ABBOTT INDIA LIMITED,227886.0,106.69
1234836,golden night 1*10,golden glow cream 60ml,FAITH PHARMACEUTICALS LTD,204797.0,810.0
1234850,track-d 1*10,track d 80mg/250mg/250mg tablet 10s,FAITH PHARMACEUTICALS LTD,328463.0,119.0
1234859,eva-q-p 100gm,eva q syrup 100ml,MEDLEY-( NUTRAKARE ),190310.0,270.0
1234931,green chilly sauce 85gm,green balm 10gm,SAFAL FOOD PRODUCTS PVT.LTD.,205432.0,0.0
1234932,green chilly sauce 200gm,green elements organic moringa leaf powder 200gm,SAFAL FOOD PRODUCTS PVT.LTD.,205441.0,0.0
1234933,rich tomato ketchup 85gm,rich gel 30gm,SAFAL FOOD PRODUCTS PVT.LTD.,291065.0,0.0
1244870,biluma face wash 100ml,biluma advance skin brightening face wash 100ml,GALDERMA,367202.0,625.0
1244988,ticavic-90 1,ticavic 90 tablet 10s,(ALKEM),375251.0,187.0
1245000,movicol sach 13.81g,movicol powder for oral solution 13.8gm,WIN MEDICARE PVT LTD,362499.0,0.0
1245018,ambrodil d-jr.syp 60ml,ambrodil d junior syrup 60ml,ARISTO MF-3,366548.0,44.64
1245026,astrigum gum astringent 15ml,astrigum gum paint 15ml,GROUP PHARMACEUTICALS LTD.,116942.0,72.0
1245047,pediflor kidz melon 70gm,pediflor kidz toothpaste melon 70gm,GROUP PHARMACEUTICALS LTD.,373196.0,115.0
1245048,secure adhesive powd 20gm,secure adhesive powder 20gm,GROUP PHARMACEUTICALS LTD.,309376.0,146.0
1245074,ivrea-6 1*2,ivrea 12mg tablet 2s,AJANTA-[ ZILLION ],370740.0,40.0
1245090,pedigut-gg sach 1gm,pedigut gg sachet sugar free 1gm,DELCURE LIFE(PECD),373197.0,55.0
1245101,calcimax forte+ 1*30,calcimax forte plus tablet 30s,(MEYER),362446.0,285.0
1245110,super suswad chilly powder 200gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245111,super suswad chilly powder 100gm,super fe syrup 100ml,SURUCHI SPICES PVT.LTD.,319192.0,0.0
1245112,super suswad chilly powder 50gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245113,super suswad dhaniya powder 200gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245114,super suswad dhaniya powder 100gm,super fe syrup 100ml,SURUCHI SPICES PVT.LTD.,319192.0,0.0
1245115,super suswad dhaniya powder 50gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,13.0
1245116,super suswad turmeric powder 200gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245117,super suswad turmeric powder 100gm,super fe syrup 100ml,SURUCHI SPICES PVT.LTD.,319192.0,0.0
1245118,super suswad turmeric powder 50gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,13.0
1245249,gluvilda-od 1*15,gluvilda od 100mg tablet 15s,ALKEM (*ALPHA MAX),370138.0,165.0
1245292,fenza-600 1*2,fenza vaginal capsule 2s,(GLENMARK),369517.0,340.0
1245333,t-jaki 6/10,t top ointment 10gm,RPG NEPHROCARE,331277.0,520.0
1245357,super suswad chilly powder 500gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245363,super suswad dhaniya powder 500gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245364,super suswad dhaniya powder 1kg,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245380,amlosafe-at 1*15,amlosafe at 5mg/50mg tablet 15s,ARISTO ( OTSIRA GENETICA ),377077.0,68.0
1245446,glipon-mf forte(20/1000mg) 1*10,glipon mf forte tablet er 10s,ARISTO ( OTSIRA GENETICA ),202884.0,142.0
1245515,3d-60k 1*10,3d tablet 10s,THREE DOTS,100306.0,94.5
1245523,nuclona-0.50 1,nuclona 0.25mg tablet 10s,THREE DOTS,257229.0,35.0
1245589,kompact advance chocolate 200gm,kompact powder 200gm chocolate,MOREPAN LAB LTD,222851.0,423.0
1245591,kompact junior chocolate 200gm,kompact junior powder 200gm chocolate,MOREPAN LAB LTD,222850.0,429.0
1245595,kompact junior vanila 200gm,kompact junior vanilla  powder 200gm,MOREPAN LAB LTD,379827.0,429.0
1245641,recyto-g 1,recyto g softgel capsule 10s,WINMARK,373861.0,140.0
1245650,freenac-rb 1*10,freenac rb 200mg/20mg capsule 10s,HBC PHARMA,197974.0,118.0
1245689,super suswad turmeric powder 500gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245691,super suswad turmeric powder 1kg,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1245695,veg kolahpuri masala 50gm,veg d3 capsule 4s,SURUCHI SPICES PVT.LTD.,336482.0,0.0
1245697,bidin ls-tm 5ml,bidin ls tm eye drop 5ml,(AJANTA),126318.0,245.0
1245740,hair 4u pro 60ml,hair 4u pro solution 60ml,GLENMARK-[ GRACEWELL SPL ],370242.0,1250.0
1245779,beta nat.int.wash prot.purple 100ml,beta natural intimate wash gentle 100ml,WIN MEDICARE PVT LTD,378242.0,189.0
1245781,beta-nat.int.wash f@act.green 100ml,beta natural intimate wash gentle 100ml,WIN MEDICARE PVT LTD,378242.0,189.0
1245785,beta nat.int.foam prot.purple 100ml,beta 100mg tablet 14s,WIN MEDICARE PVT LTD,125453.0,199.0
1245787,beta nat.int.wash prot.purple 20ml,beta natural intimate wash gentle 20ml,WIN MEDICARE PVT LTD,378240.0,49.0
1245825,dotstat-f 1,dotstat f 10mg/160mg tablet 10s,THREE DOTS,169778.0,129.9
1245833,ranace-1000 1*10,ranace 500mg tablet sr 10s,THREE DOTS,373784.0,150.0
1245835,ecogro liquid 1*5ml,ecogro liquid 5ml,DELCURE LIFE(PECD),379308.0,35.0
1245861,vaio gold 1*10,vaio gold soft gelatin capsule 10s,(RONYD),335316.0,129.0
1245945,welminic-ls junior 60ml,welminic ls syrup 60ml,DELCURE LIFE(PECD),342266.0,71.0
1245949,sweet @ sour imli sauce 90gm,sweet taste tablet 300s,SAFAL FOOD PRODUCTS PVT.LTD.,320021.0,0.0
1246017,recita lite 1*10,recita lite 0.25 mg/10 mg tablet 10s,(IPCA),287798.0,125.1
1246046,esz-o 1*10,esz 40mg capsule 10s,TBG,189302.0,129.9
1246048,maglin-75 1*10,maglin 50mg capsule 10s,TBG,233645.0,149.99
1246062,nikoran-10 1*10,nikoran od 10 tablet pr 10s,(TORRENT),253413.0,506.95
1246090,nistami inh. 1pc,nistami inhaler 1,(CIP),254609.0,950.0
1246152,blood purifier (b.b.) 200ml,blood pressure and blood monitor system device 1,B B LABORATORIES,140266.0,125.0
1246154,blood purifier (b.b.) 200ml,blood pressure and blood monitor system device 1,B B LABORATORIES,140266.0,125.0
1246164,green chilly sauce 85gm,green balm 10gm,SAFAL FOOD PRODUCTS PVT.LTD.,205432.0,0.0
1246165,green chilly sauce 200gm,green elements organic moringa leaf powder 200gm,SAFAL FOOD PRODUCTS PVT.LTD.,205441.0,0.0
1246170,rich tomato ketchup 85gm,rich gel 30gm,SAFAL FOOD PRODUCTS PVT.LTD.,291065.0,0.0
1246196,faronem-cv 1,faronem cv tablet 10s,SUN PHARMA=[ PHARMA-LIFE ],369455.0,1190.0
1246212,mox cv-bd syp 30ml,mox cv bd 228.5mg powder for oral suspension 30ml,(RANBAXY),244669.0,60.8
1246270,super suswad chilly powder 200gm,super fit soy milk powder 500gm,SURUCHI SPICES PVT.LTD.,319194.0,0.0
1246283,volini joint xpert gel 20gm,volini joint xpert pain relief gel 20gm,SUN PHARMA=[ PHARMA-LIFE ],376110.0,89.0
1246314,betaseptic antiseptic liq 100ml,betaseptic liquid 100ml,WIN MEDICARE PVT LTD,125778.0,44.0
1246343,mifegest kit 1,mifegest kit tablet 5s,GLENMARK INTERGRACE G@G,240923.0,483.0
1246351,fibnib-100 1*10,fibnib 100mg soft gelatin capsule 10s,ALKEM (*ALPHA MAX),380278.0,750.0
1246353,fibnib-150 1*10,fibnib 150mg soft gelatin capsule 10s,ALKEM (*ALPHA MAX),378125.0,900.0
1246464,immuno-p sus. 100ml,immuno bliss syrup 100ml,FAITH PHARMACEUTICALS LTD,213855.0,140.0
1246476,dotstat-10 1*10,dotstat f 10mg/160mg tablet 10s,THREE DOTS,169778.0,92.0
1246478,zuva-10 1,zuva 10mg tablet 10s,THREE DOTS,350427.0,99.9
1246501,cipladine sol 7.5% 100ml,cipladine 7.5% solution 100ml,CIPLA OTC,152490.0,86.7
1246544,bimat-t e/d 5ml,bimat t eye drops 3ml,(AJANTA),126677.0,381.0
1246580,halobet es oint. 30gm,halobet cream 30gm,AJANTA-[MAXCOR],206425.0,285.0
1246603,etilax md-0.25 1*10,etilax md 0.25mg sugar free  tablet 10s,DIRECT(UNIMARCK HEALTHCARE LTD.),379672.0,35.0
1246666,wockbone-60k 1*4,wockbone tablet 10s,MEDWOCK PHARMACEUTICALS,376270.0,130.0
1246669,asprinol-19 1*10,asprinol 19 tablet combipack 6s,MEYER ORGANICS PVT LTD.,378209.0,700.0
1246676,gluvilda-od 1*15,gluvilda od 100mg tablet 15s,(ALKEM),370138.0,165.0
1246678,vildambic-50 1*15,vildambic m tablet 15s,ALEMBIC-( PHARMA ),375900.0,82.5
1246715,surgicare dual 6.5,surgicare disposable rubber gloves 6.5 2,SURGICARE,365989.0,0.0
1246766,quicnac-600 1*10,quicnac 600mg effervescent tablet 10s,(ALKEM),377203.0,220.0
1246777,acton prolongatum ing 60iu/ml*5ml,acton prolongatum 60iu injection 5ml,FERRING ( FERTILITY),103527.0,21412.6
1246828,threptin disket (vanilla) 275gm,threptin diskette 275gm vanilla,(RAPTAKOS),326065.0,459.0
1246873,clindac-a sol. 25ml,clindac a solution 25ml,(ALKEM),154407.0,272.0
1246927,hb-29 ing. 5ml,hb 29 100mg/5ml injection 5ml,CORONA:-(RADIANCE),207450.0,257.74
1246987,rapifer ing. 1vial,rapifer 100mg injection 5ml,CORONA REMEDIES,373801.0,2860.0
1246994,yaw-plus 1*4,yaw plus 10mg/30mg tablet 4s,CORONA:-(WELLNESS),376355.0,275.0
1247034,procillus mini bottle 5ml,procillus suspension 5ml,CORONA REMEDIES,280761.0,40.2
1247047,procillus-gg 10 sachet 1s,procillus sachet 1gm,CORONA REMEDIES,280760.0,79.0
1247087,tacrovera forte oint. 15gm,tacrovera forte ointment 15gm,ALKEM (*ALPHA MAX),374899.0,650.0
1247089,pregalin nt 1*10,pregalin nt 75mg/10mg tablet 10s,(TORRENT),279574.0,188.05
1247101,cetaphil baby gentle wipes 40,cetaphil baby gentle wash & shampoo 230ml,GALDERMA,363344.0,240.0
1247103,cetaphil baby gentle wipes 80,cetaphil baby gentle wash & shampoo 230ml,GALDERMA,363344.0,395.0
1247195,rifanok-550 1*10,rifanok 400mg tablet 10s,MEDWOCK PHARMACEUTICALS,374033.0,421.0
1247197,rifanok-200 1*10,rifanok 400mg tablet 10s,MEDWOCK PHARMACEUTICALS,374033.0,191.0
1247310,cheston ls cough syp 100ml,cheston ls syrup sugar free 100ml,CIPLA ( IMPULSE-2 ),367823.0,95.16
1247314,mintop gain topi.sol.10% 60ml(10%),mintop gain 10% solution 60ml,DR.REDDY^S LABORATORIES LTD.,378156.0,1076.75
1247320,cutiyt g-6 cream 20gm,cutiyt g6 cream 20gm,IPCA BIONOVA (SPL),377567.0,375.0
1247324,cardexa-25 1*10,cardexa 10mg/25mg/40mg tablet 10s,ERIS-{ ADURA },378045.0,113.79
1247385,dapaformin-1000 1*10,dapaformin 10mg/1000mg tablet 10s,ZUVENTUS HEALTHCARE LTD,380395.0,135.0
1247387,dapaformin-500 1*10,dapaformin 10mg/500mg tablet 10s,ZUVENTUS HEALTHCARE LTD,380394.0,115.0
1247398,aim7 60-xr 1*10,aim7 60 xr tablet 15s,(ERIS),106766.0,168.5
1247544,aim7 30-xr 1*10,aim7 30mg/15mg/500mg tablet xr 15s,(ERIS),366375.0,117.49
1247571,grilinctus-bm s/f 100ml,grilinctus bm syrup 100ml,FRANCO-(FIP),205592.0,105.5
1247581,grilinctus-bm paediatric 30ml,grilinctus bm paediatric syrup 30ml,FRANCO-INDIAN PHARMA,205591.0,48.0
1247593,brakke 1*100t,brakke tablet 10s,FRANCO-(FIP),141586.0,150.5
1247604,gr8 1*100c,gr8 capsule 10s,FRANCO-INDIAN PHARMA,205090.0,85.0
1247607,monadine 1*100t,monadine tablet 10s,FRANCO-(FIP),243162.0,167.0
1247608,lactisyn 1*10sch,lactisyn sachet 1gm,FRANCO-(FIP),371032.0,516.0
1247618,amicline 1*100t,amicline tablet 10s,FRANCO-(FIP),110691.0,11.75
1247677,sitared-25 1*10,sitared xr tablet 10s,SUN PHARMA=[ C.V-LIFE ],377876.0,49.0
1247729,sitared-50 1*10,sitared xr tablet 10s,SUN PHARMA=[ C.V-LIFE ],377876.0,59.5
1247759,benalgis 1*40t,benalgis tablet 10s,FRANCO-INDIAN PHARMA,124730.0,115.5
1247765,glypten 1*100t,glypten tablet 10s,FRANCO-INDIAN PHARMA,204174.0,131.0
1247771,vildaphage-m 1*10,vildaphage m tablet 15s,FRANCO-INDIAN PHARMA,375908.0,139.5
1247816,q-minic-ls drop 15ml,q on lotion 15ml,CURITON LIFE SCIENCES PVT. LTD.,283391.0,75.0
1247872,sudin-kid plus 60ml,sudin kid plus syrup 60ml,GROUP PHARMACEUTICALS LTD.,318423.0,54.0
1247905,taxim-o forte syp 60ml,taxim o forte dry syrup 60ml,ALKEM-(*ALPHA ),374952.0,139.19
1247942,levogastrol-25 1*10,levogastrol tablet 10s,(ALEMBIC),227075.0,103.8
1247993,o-2 red syp 200ml,o ap syrup 200ml,MEDLEY-( NUTRAKARE ),259304.0,49.0
1248039,maxum man 1*10,maxum tablet 10s,(ERIS),361825.0,150.0
1248046,meltolan-2.5 1*10,meltolan rd 2.5mg tablet 10s,(ALKEM),238158.0,44.0
1248048,meltolan-7.5 1*10,meltolan rd 7.5mg tablet 10s,(ALKEM),238155.0,95.0
1248057,uprise d-3 drop 15ml,uprise d3 oral drops 15ml,(ALKEM),375642.0,108.0
1248066,exafib 10 1*10,exafib 10 tablet 14s,(EMCURE),369392.0,558.6
1248070,clohex heal m/w 150ml,clohex heal mouth wash 150ml,DR.REDDY^S LABORATORIES LTD.,377475.0,250.0
1248118,etilax plus 1*10,etilax plus 10mg tablet 10s,DIRECT(UNIMARCK HEALTHCARE LTD.),379669.0,126.0
1248166,nintib-100 1*10,nintib 100 soft gelatin capsule 10s,CIPLA ( IMPULSE-2 ),372496.0,690.0
1248214,biluma advance f/w 100ml,biluma advance skin brightening face wash 100ml,GALDERMA,367202.0,625.0
1248217,glyciphage pg1 1*15,glyciphage pg2 tablet sr 15s,FRANCO-INDIAN PHARMA,370150.0,163.0
1248243,zedott baby sach 1gm,zedott baby sachet 1gm,(TORRENT),346289.0,18.35
1248302,minokem n-5% 60ml,minokem n 5% solution 60ml,(ALKEM),241571.0,800.0
1248308,mintop forte 10% 60ml 60ml,mintop forte 10% solution 60ml,DR.REDDY^S LABORATORIES LTD.,377117.0,1307.0
1248317,taxim-o dry syrup 60ml,taxim o forte dry syrup 60ml,ALKEM-(*ALPHA ),374952.0,94.64
1248336,arophyll hd 1*10,arophyll hd 10mg/120mg/200mg tablet 10s,(GEN.),366755.0,219.0
1248355,rosacal max 1*10,rosacal max soft gelatin capsule 10s,ROSA LIFESCIENCES,374153.0,250.0
1248371,rosa d3 1*4,rosa d3 softgel capsule 4s,ROSA LIFESCIENCES,378388.0,125.0
1248374,rosa-ct 1*10,rosa hb tablet 10s,ROSA LIFESCIENCES,378389.0,450.0
1248375,rosa d3-nano 5ml,rosa d3 nano shot oral solution 5ml,ROSA LIFESCIENCES,379867.0,64.0
1248377,cetaphil pro day oil 50ml,cetaphil pro day protect hand cream 50ml,GALDERMA,378880.0,700.0
1248451,pregaleo-nt 1,pregaleo nt 75mg/10mg tablet 10s,FUSION HEALTHCARE,378795.0,188.0
1248453,vantej aqua m/w 100ml,vantej toothpaste 100gm,DR.REDDY^S LABORATORIES LTD.,335805.0,150.0
1248464,hairjoy m-5% 60ml,hairjoy m 5% topical solution 60ml,TORRENT (DERMA),370250.0,797.0
1248472,mintop forte 10% 120ml 120ml,mintop 10% solution 120ml,DR.REDDY^S LABORATORIES LTD.,241674.0,2284.75
1248487,azoran-50 1*20,azoran tablet 20s,(RPG),366976.0,236.25
1248494,elovera ad lot. 100gm,elovera ad lotion 100gm,GLENMARK-{DERMAX},381460.0,489.0
1248580,wellbaby vit d3 400iu drops 15 15ml,wellbaby vit d3 oral drops 15ml,MEYER ORGANICS PVT LTD.,376228.0,41.92
1248605,wellbaby multivitamin liq 200ml,wellbaby multi vitamin oral liquid 200ml,MEYER ORGANICS PVT LTD.,342026.0,159.0
1248743,bempesta-ez 1*10,bempesta 180mg tablet 10s,TORRENT,378737.0,280.0
1248779,prohance junior vanila 200gm,prohance powder 200gm vanilla,(RANBAXY),281052.0,320.0
1248880,arophyll-hd 1*10,arophyll hd 10mg/120mg/200mg tablet 10s,AAREN HEALTHCARE PVT LTD,366755.0,219.0
1248913,ultra ca+ 1*30,ultra ca plus tablet 30s,(MEYER),375600.0,626.0
1248926,reeshape-natural 1*10,reeshape capsule 10s,(MEYER),288209.0,403.0
1257186,tacroz forte xl oint. 40gm,tacroz forte xl ointment 40gm,(GLENMARK),321133.0,1000.0
5058,althrocin-kid 1*10t,althrocin kid 125mg tablet 10s,ALEMBIC-( MAXICA ),109675.0,30.55
5059,althrocin-250 1*10t,althrocin 250 tablet 10s,ALEMBIC-( MAXICA ),109672.0,51.7
5060,althrocin-500 1*10t,althrocin 500 tablet 10s,ALEMBIC-( MAXICA ),109673.0,100.7
6035,histac evt (mint) 1*2,histac evt tablet 2s,SUN PHARMA=[ REXTAR ],211313.0,3.86
6066,imox clo 125-dt 1*6,imox clo 125 mg/125 mg tablet dt 6s,IPCA=( INTIMA ),213940.0,8.75
6794,roxid-150 1*10t,roxid 150 tablet 10s,ALEMBIC-( PHARMA ),293988.0,193.05
6795,roxid-300 1*10t,roxid 300 tablet 10s,ALEMBIC-( PHARMA ),293990.0,337.25
6840,serato m forte 1*10,serato m forte 10mg tablet 10s,KEE PHARMA,310242.0,50.3
6859,sicriptin-1.25 1*10t,sicriptin 1.25 tablet 10s,SERUM INSTITUTE OF INDIA,311741.0,113.25
6862,sicriptin-2.5 1*10t,sicriptin usp 2.5mg tablet 5s,SERUM INSTITUTE OF INDIA,311745.0,246.0
6871,simvotin-20 1*10t,simvotin 20 tablet 10s,SUN PHARMA=[ C.V-LIFE ],312400.0,243.0
6872,simvotin-5 1*10t,simvotin 5 tablet 10s,SUN PHARMA=[ C.V-LIFE ],312402.0,78.0
6879,siphene-100 1*5t,siphene 100 tablet 5s,SERUM INSTITUTE OF INDIA,312887.0,75.76
6880,siphene-50 1*5t,siphene tablet 5s,SERUM INSTITUTE OF INDIA,312890.0,45.6
7007,tenolol-25 1*14,tenolol d 25 mg/1.25 mg tablet sr 10s,(IPCA),324495.0,42.8
7191,xim 100-dt 1*8t,xim 100mg tablet dt 10s,IPCA=( PHARMA NEXT),344205.0,96.0
7643,setcal mom (soflets) 1*10,setcal mom tablet 10s,WANBURY=( LIMITED ),310886.0,49.0
1000006,atarax-10 1*15t,atarax 10mg tablet 15s,DR.REDDY-[ GRANDERA ],117057.0,47.91
1010536,ampoxin lb-500 1*10,ampoxin lb capsule 10s,TORRENT(UVA),112013.0,43.3
1010721,arpitor-10 1*10t,arpitor 10mg tablet 30s,RPG IMPULSE,115615.0,62.74
1010729,serenace-1.5 1*20t,serenace 5mg injection 1ml 1,RPG:-{ EMPATHY LIFE SCIENCES },310317.0,18.2
1010731,serenace-10 1*15t,serenace 5mg injection 1ml 1,RPG:-{ EMPATHY LIFE SCIENCES },310317.0,98.7
1010835,arpitor-20 1*10t,arpitor 20mg tablet 30s,RPG IMPULSE,115616.0,122.49
1011138,metagard cr-35 1*10t,metagard cr 35 tablet 10s,IPCA=( CCC ),239264.0,139.9
1011524,piza-40 1*10t,piza 40mg tablet 10s,DIRECT(UNIMARCK HEALTHCARE LTD.),277061.0,59.0
1011525,piza-20 1*10t,piza 20mg tablet 10s,DIRECT(UNIMARCK HEALTHCARE LTD.),277060.0,44.0
1021981,folitrax-7.5 1*10t,folitrax 7.5mg injection 1ml,IPCA=( ACTIVA ),197016.0,135.02
1022018,swich 100-dt 1*10t,swich 100 dt tablet 10s,ALKEM-(ARISE),320055.0,104.0
1022032,telsar-40 1*15t,telsar 40 tablet 15s,UNISEARCH CD,323822.0,122.7
1022438,contiflo od-0.2 1*10,contiflo od 0.4mg capsule er 10s,SUN PHARMA=[ URO ],157698.0,51.67
1022599,salicylix sf-12% crm 30gm,salicylix sf 12 ointment 50gm,DR.REDDY-[ DERMA-B ],295996.0,120.0
1022600,salicylix sf-6% crm 30gm,salicylix sf 6 ointment 50gm,DR.REDDY-[ DERMA-B ],295997.0,86.0
1033542,tenolol d-50 sr 1*10,tenolol d 50 mg/1.25 mg tablet sr 10s,IPCA=( CCC ),324496.0,52.8
1033746,sumo cold pcf-af syp 60ml,sumo cold pcf syrup 60ml,ALKEM-(*ALPHA ),318901.0,35.0
1034079,surgicare neuro 8 8,surgicare d tablet 10s,SURGICARE,319566.0,0.0
1034096,zanocin ds-400 1*10,zanocin ds tablet 10s,SUN PHARMA CLASSIC,345876.0,267.0
1034456,metsmall-500 1*28,metsmall g 1mg/500mg tablet 15s,DR.REDDY-[ ZENURA-2 ],371842.0,54.0
1034761,simvotin-40 1*10t,simvotin 40 tablet 10s,SUN PHARMA=[ C.V-LIFE ],312401.0,300.0
1045374,simlo ez-10 1*10,simlo 10mg tablet 10s,IPCA=( 3-D ),312260.0,64.4
1045396,epictal-500 1*10t,epictal 500mg tablet 10s,IPCA=( INNOVA ),187466.0,121.0
1045511,lezyncet-a 1*10t,lezyncet a tablet 10s,TORRENT(UVA),227739.0,62.86
1045713,epictal-250 1*10t,epictal 250mg tablet 10s,IPCA=( INNOVA ),187465.0,49.9
1045714,epictal-750 1*10t,epictal 750mg tablet 10s,IPCA=( INNOVA ),187467.0,246.0
1045919,levtam-250 1*10t,levtam 250 tablet 10s,TORRENT (MIND),227604.0,64.05
1046307,foloup-100 1*6t,foloup 100mg tablet 10s,IPCA=( ALTUS ),197074.0,54.0
1046308,foloup-200 1*6t,foloup 200 tablet 10s,IPCA=( INTIMA ),197075.0,153.0
1046691,metxl am-50/5 1*20,metxl trio 10mg/25mg/40mg tablet 10s,(AJANTA),240170.0,274.0
1056914,amlopres-at(30) 1*30,amlopres at tablet 30s,CIPLA ( VITALIS-4 ),111419.0,275.24
1056918,cefoprox 100-dt 1*6t,cefoprox 100mg tablet dt 10s,CIPLA-( INSPIRA ),148144.0,121.0
1056920,cefoprox 50-dt 1*10t,cefoprox 50mg tablet dt 10s,CIPLA-( INSPIRA ),148148.0,75.5
1057002,seroflo 100 r/c 1*30,seroflo 100 rotacaps 30s,CIPLA-( RESPIRATORY-I ),310511.0,217.25
1057003,seroflo 125 inhaler 1ps,seroflo 125 inhaler 120mdi,CIPLA-( RESPIRATORY-I ),310513.0,545.04
1057061,norflox-400 1*10t,norflox 400 tablet 10s,CIPLA-( SPECTRA-1 ),255691.0,78.06
1057110,norflox-200 1*10t,norflox 200 tablet 10s,CIPLA-( SPECTRA-1 ),255690.0,35.7
1057125,theo asthalin fort 1*20,theo asthalin forte tablet 20s,CIPLA-( SPECTRA-1 ),325682.0,17.4
1057134,predone-20 1*10t,predone syrup 60ml,CIPLA-( NURTURE-1 ),279379.0,13.2
1057135,predone-2 1*10t,predone syrup 60ml,CIPLA-( NURTURE-1 ),279379.0,1.7
1057235,aerocort forte (r/c) 1*30,aerocort forte rotacap 30,CIPLA-( RESPIRATORY-III ),106103.0,95.16
1057244,beclate-100 inh. 1*1,beclate 100 hfa inhaler 1,CIPLA-( RESPIRATORY MIS. ),124255.0,249.0
1057246,beclate 100 r/c 1*30,beclate 400mcg rotacap 30s,CIPLA-( RESPIRATORY MIS. ),367054.0,44.0
1057247,beclate-200 inh. 1*1,beclate 200 hfa 1,CIPLA-( RESPIRATORY MIS. ),124256.0,411.0
1057248,beclate 200 r/c 1*30,beclate 200 rotacaps cfc free 30s,CIPLA-( RESPIRATORY MIS. ),124257.0,96.8
1057249,budecort-1 resp. 5*2ml,budecort 1mg respules 2 ml 5,(CIP),142617.0,24.01
1057251,budecort-0.5 resp. 5*2ml,budecort 0.5mg respules 2ml 5,CIPLA-( RESPIRATORY-III ),142614.0,23.89
1057265,flohale-125 inh. 1pcs,flohale 125mcg inhaler 200mdi,CIPLA-( RESPIRATORY MIS. ),195484.0,272.0
1057775,azithral a-500 1*5,azithral 500 tablet 5s,ALEMBIC-( MEGACARE ),121148.0,123.6
1057780,xceft lb 100-dt 1*10,xceft 200 tablet 10s,ALEMBIC-( MAXICA ),343869.0,73.0
