item_code,brand_x,brand_y,manufacturer,id,mrp
MIG0160,migoff-plus tab 10's,migoff-plus tablet 10s,SARAAN REMEDIES,380220.0,20.9
MIR0208,lupin mira-s 50 tab 10's ***,lupin mira s 50 tablet 10s,LUPIN LABORATORIES LTD,382994.0,50.0
MIT0158,mitogen-300 tab 10`s,mitogen 300 tablet 10s,LIFELINE REMEDIES INDIA PVT LTD,381142.0,84.99
MON0576,montecare lc tab 10's,montecare lc tablet 10s,DRDAY PHARMA,243627.0,10.9
MON0600,montegress-10 10's tab 10's,montegress 10mg tablet 10s,LA RENON HEALTHCARE PVT LTD,372010.0,12.7
MON0861,montelukast 5mg tab 10's,montelukast 5mg tablet 10s,JAN AUSHADHI MARKETING FEDERATION LTD,243700.0,1.2
MOX0298,moxilium cv 625mg tab 6's,moxilium cv 625mg tablet 6s,BIOCHEM PHARMACEUTICAL INDUSTRIES LTD,382285.0,17.67
MPL0007,m plus plus tab 10's,mgm plus tablet 10s,DTS-DT.STICS,240416.0,13.0
MYO0021,myodura 5mg tab 14's,myodura 5 mg tablet 14s,WOCKHARDT LTD,247210.0,4.54
MYO0024,myodura 2.5 mg tab 14's,myodura 2.5 mg tablet 14s,WOCKHARDT LTD,247208.0,2.66
MYP0042,myprazol d 40/10 tab 10's,myprazol d 40mg/10mg tablet 10s,MYLAN PHARMACEUTICALS PVT LTD,380966.0,6.3
MYT0073,mytera 250mg tab 120's,mytera 250mg tablet 120s,MYLAN PHARMACEUTICALS PVT LTD,378354.0,17990.0
MYV0005,myvits tab 10's,myvits tablet 10s,THEO PHARMA PVT.LTD.,247625.0,12.0
NCO0002,n-cobal plus tab 10's,n cobal plus tablet 10s,ADONIS LABORATORIES PVT LTD,381641.0,19.5
NEF0117,nefrogard ds tab 10's,nefrogard ds tablet 10s,CENTAUR PHARMACETICALS PVT LTD,378814.0,36.0
NEK0018,neksico-40 tab 10's,neksico 40mg tablet 10s,HEALTHYWAYS PHARMACEUTICALS PVT LTD,380720.0,10.5
NEO0386,neo-9 tab 10's,neo 9 tablet 10s,VATAVE HEALTHCARE,382831.0,11.0
NEO0468,neoalfa tab 10's,neoalfa tablet 10s,NEOVAE BIOMEDICS PVT LTD,379043.0,34.9
NEP0217,nephrokit tab 10's,nephrokit tablet 10s,NEPHRO STAR HEALTHCARE PVT LTD,381534.0,26.5
NER0607,nervijen-d3 tab 10's,nervijen d3 tablet 10s,JENBURKT PHAMACEUTICALS LTD,377368.0,18.9
NEU0003,neucobal od tab 10's,neucobal od tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,251351.0,14.0
NEU0011,neurobion forte tab 10's,neurobion forte tablet 10s,MERCK LTD,251572.0,0.72
NEW0095,xtraglo new tab 10's ***,xtraglo new tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,252246.0,10.0
NEW0174,new nervsenz tab 10's,new nervsenz tablet sr 10s,KOYE PHARMACEUTICALS,379724.0,16.75
NIA0015,nia 250mg tab (1x10),nia 250mg tablet 10s,LUPIN LABORATORIES LTD,252947.0,4.0
NIA0016,nia 500mg tab (1x10),nia 500mg tablet 10s,LARION LIFE SCIENCES PVT LTD,252948.0,4.5
NIA0021,niadrive 375mg tab 10's,niadrive 375mg tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,252955.0,5.0
NIA0022,niadrive 500mg tab 10's,niadrive 500mg tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,252956.0,6.5
NIM0008,nimica  dt - 50mg tab 10's,nimica 50mg dt tablet 10s,IPCA LABORATORIES PVT LTD,376843.0,2.0
NIM0017,nimulid mr tab 10's ***,nimulid md tablet 10s,PANACEA BIOTEC LTD,254187.0,10.83
NIM0043,nimeril 100mg tab 10's,nimeril md 100mg tablet 10s,RALLIS PHARMACEUTICALS LTD,385514.0,2.75
NIM0312,nimulid er tab 10's,nimulid md tablet 10s,PANACEA BIOTEC LTD,254187.0,7.3
NIT0129,nitasafe dt tab 10's,nitasafe tablet 10s,LANCER THERAPEUTICS PVT LTD,382564.0,6.33
NOD0061,nodon cl 2.5 tab 10's,nodon cl 2.5mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,382821.0,11.0
NOD0062,nodon cl 5 tab 10's,nodon cl 5mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,382822.0,13.5
NOR0054,norfloxacin 400 mg tab 10's,norfloxacin 400 mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,255704.0,2.0
NOT0042,notra-flam tab 10's,notra flam tablet 10s,NOVITAS HEALTHCARE,382395.0,5.9
NOT0044,notra-p tab 10's,notra p tablet 10s,NOVITAS HEALTHCARE,378418.0,3.9
NUC0007,nucoxia 60mg tab 10's,nucoxia 60 tablet 10s,ZYDUS CADILA HEALTHCARE LTD,257264.0,8.75
NUC0071,nucrovit tab 10's,nucrovit tablet 10s,EMCURE PHARMACEUTICALS LTD,257276.0,15.0
NUD0021,nu-d3 60k tab 4's,nu d3 60k tablet 4s,ZYDUS CADILA HEALTHCARE LTD,257115.0,27.39
NUD0030,nu-d3 1k tab 10's,nu d3 1k tablet 10s,ZYDUS CADILA HEALTHCARE LTD,257111.0,4.9
NUD0031,nu-d3 2k tab 10's,nu d3 2k tablet 10s,ZYDUS CADILA HEALTHCARE LTD,257113.0,5.9
NUL0063,nulet-10mg md tab 15's,nulet 10mg tablet 15s,ALTEUS BIOGENICS PVT LTD,377075.0,11.71
NUR0240,nuroday-d3 tab 10's,nuroday d3 tablet 10s,WOCKHARDT LTD,257748.0,13.15
NVM0008,nvm-lc tab 10's,nvm lc tablet 10s,SEAGULL PHARMACEUTICALS PVT LTD,380213.0,18.0
O2R0008,o2 rich mv tab 10's,o2 rich mv tablet 10s,SUBHYOG PHARMACEUTICALS  PVT LTD,379678.0,35.0
OAK0007,oa-king tab 10's,oa king tablet 10s,AKUMENTIS HEALTHCARE LTD,379314.0,49.9
OD30001,od3 60k tab 4s,od3 60k tablet 4s,OVERSEAS HEALTH CARE PVT LTD,259862.0,22.5
OFR0026,ofran oz tab (1x10),ofran oz tablet 10s,GENEX PHARMA LIMITED,261266.0,7.6
OLE0124,olet-10mg md tab 15's,olet 10mg tablet 15s,ALTEUS BIOGENICS PVT LTD,377046.0,6.89
OLE0147,olet-10mg tab 15's,olet 10mg tablet 15s,ALTEUS BIOGENICS PVT LTD,377046.0,8.33
OLE0148,olet-7.5mg md tab 15's,olet 7.5mg tablet 15s,ALTEUS BIOGENICS PVT LTD,377034.0,7.79
OLM0106,olmesar a 40mg  tab 10's,olmesar a 40 tablet 10s,MACLEODS PHARMACEUTICALS LTD,262438.0,17.2
OLY0010,olymprix 20mg tab 10's,olymprix 20mg tablet 10s,ALKEM LABORATORIES LTD,381281.0,11.93
OLZ0017,olzox-ch 40 10's tab 10's,olzox ch 40 tablet 10s,LLOYD HEALTHCARE PVT LTD,262967.0,17.7
OOC0002,ooceive tab 10's,ooceive tablet 10s,BIOSTREAK PHARMACEUTICALS,380568.0,49.7
OOS0003,oosure gdm tab 10's,oosure gdm tablet 10s,AKUMENTIS HEALTHCARE LTD,264862.0,15.9
ORG0269,orgaclav-625 tab 6's,orgaclav 625mg tablet 6s,ENDOCARD INDIA PVT LTD,379083.0,29.17
ORI0027,oritaxim o 100mg tab 10's,oritaxim o 100 tablet dt 10s,ZYDUS CADILA HEALTHCARE LTD,266391.0,8.84
OST0478,osteosome tab 10's,osteosome tablet 10s,NUCLEOSOME CARE PHARMA LLP,379705.0,57.0
OST0535,osteomax tab 30's,osteomax tablet 30s,WINMARK HEALTHCARE PVT LTD,382892.0,480.0
OTR0060,otraliv-300 tab 10's,otraliv 300mg tablet 10s,RADICOOL PHARMACEUTICAL PVT LTD,378859.0,45.5
OUR0004,ourdaily vitamin c & zinc tab 15's,ourdaily vitamin c & zinc tablet 15s,PIRAMAL PHARMA LIMITED,380197.0,69.0
OVA0111,ovaglow tab 10's,ovaglow tablet 10s,BIOSTREAK PHARMACEUTICALS,380554.0,27.0
OVQ0001,ov-q tab 10's,ov q tablet 10s,RBCURE PHARMACEUTICALS,381158.0,64.9
OXO0031,oxoneg tab 10's,oxoneg tablet 10s,IPCA LABORATORIES PVT LTD,268510.0,90.0
OXY0324,oxyshield tab 10's,oxyshield tablet 10s,SKINTRA LIFE SCIENCES PVT LTD,380476.0,30.0
PAA0001,paa tab 10's,paa tablet 10s,WOCKHARDT LTD,269280.0,3.1
PAH0001,pah-20mg tab 10's,pah 20 tablet 10s,MSN LABORATORIES LTD,269521.0,11.0
PAL0202,palmodyne tab 10's,palmodyne tablet 10s,SEPTALYST LIFESCIENCES PVT LTD,380223.0,32.0
PAN0049,pantosec 20mg tab 10's,pantosec 20mg tablet 10s,CIPLA LTD,271306.0,167.0
PAN0097,pancef-o 200mg tab 10's,pancef o 200mg tablet 10s,AGLOWMED PVT LTD,270082.0,9.3
PAN0168,panta-d tab 10's,panta d tablet 10s,CREST CURE PHARMA,270659.0,6.7
PAN1687,pan-xl 40mg tab 10's,pan 40 tablet 10s,BLUE XL PHARMA,269998.0,6.0
PAN2019,panel-40 tab 15's,panel 40 tablet 15s,ELTISS PVT LTD,270210.0,7.0
PAN2089,pantop 80mg tab 10's,pantop 80mg tablet 10s,ARISTO PHARMACEUTICALS PVT LTD,378631.0,16.5
PAR0093,paracod tab 4's,paracod tablet 4s,CIPLA LTD,271693.0,11.28
PHY0084,phycovel 200mg tab 30's,phycovel 200mg tablet 30s,MEDILIEF BIOSCIENCE PVT LTD,381616.0,3200.0
PIA0005,pi-apex tab 30's ( apex),pi-apex tablet 30s,APEX LABORATORIES LTD,379299.0,3.6
PIO0199,pioplus ld 1mg tab 10's,pioplus ld 1 tablet sr 10s,SYSTOPIC LABORATORIESS PVT LTD,276685.0,3.6
PIO0278,pioglitazone-30 tab 10's,pioglitazone 30mg tablet 10s,CARE FORMULATIONS PVT LTD,276618.0,9.5
PPB0008,ppbest-40 tab 10's,ppbest 40mg tablet 10s,KEPLER HEALTHCARE PVT LTD,379390.0,9.0
PRA0314,prat-40mg tab 15's,prat 40mg tablet 15s,ALTEUS BIOGENICS PVT LTD,377054.0,10.69
PRA0315,prat-d tab 15's,prat d tablet 15s,ALTEUS BIOGENICS PVT LTD,377053.0,11.71
PRA0396,praxohenz cr-12.5 tab 10's,praxohenz cr 12.5mg tablet 10s,LA RENON HEALTHCARE PVT LTD,380355.0,19.0
PRA0397,praxohenz cr-25 tab 10's,praxohenz cr 25mg tablet 10s,LA RENON HEALTHCARE PVT LTD,380354.0,26.0
PRE0078,pre rejoint tab 30's,pre rejoint tablet 30s,NICHOLAS PIRAMAL INDIA LTD,279227.0,5.92
PRE0609,pregabalin 75 mg   tab 10's,pregabalin 75mg tablet 10s,GEN-GENERIC COMPANY,279460.0,9.9
PRE1325,pregfol-d tab 10's,pregfol d tablet 10s,EURONOVA PHARMACEUTICALS,381858.0,12.0
PRE1605,pretclav-625 tab 10's,pretclav 625mg tablet 10s,ABERDURE PHARMA,379765.0,20.1
PRI0294,prizam tab 10's,prizam tablet 10s,DOWELL LIFE SCIENCES PVT LTD,280515.0,5.94
PRO0192,progaba am tab 10's,progaba am tablet 10s,IPCA LABORATORIES PVT LTD,280952.0,13.2
PRO0775,protobid mps tab 10's,protobid mps tablet 10s,IOT-IOTRAS,281872.0,4.5
PRO2569,prostium s 25 tab 15's,prostium s 25mg tablet 15s,PHARAMANOVA SPECIALITIES PVT LTD,377163.0,11.73
PSU0003,p-sure tab 10's,p sure tablet 10s,ADONIS LABORATORIES PVT LTD,379103.0,8.5
PUR0308,pure nutrition vitamin c tab 60's,pure nutrition vitamin c tablet 60s,HER-HERBS,382179.0,999.0
PUZ0001,puzint 500 tab 4's,puzint 500mg tablet 4s,NIKHIL ENTERPRISES,379697.0,91.25
QCE0002,q-cef 250mg dt tab 10's,q cef 250mg tablet 10s,GLAXO SMITHKLINE PHARMACEUTICALS LTD,283329.0,4.88
QZE0004,q zen plus tab 10's,q zen plus tablet 10s,GENO PHARMACEUTICALS LTD,382808.0,39.9
RAB0161,rabet 20mg tab 10's,rabet 20mg tablet 10s,STARMED BIOTECH PVT LTD,284920.0,6.6
RAB0279,rabron-d tab 10's,rabron d tablet 10s,AVRON LABORATORIES LTD,379266.0,8.5
RAB0735,rabikul d tab 10's,rabikul d tablet 10s,XIEON LIFESCIENCES PVT LTD,285208.0,6.0
RAC0124,rac sp 100/325/15 tab 10's,rac sp 100mg/325mg/15mg tablet 10s,MEDSOL INDIA OVERSEAS PVT LTD,379830.0,10.8
RAM0034,ramipril 5mg tab 10's,ramipril 5mg tablet 10s,GNC-GENERICS,286483.0,7.65
RAM0278,ramiven 100mg tab 7's,ramiven 100mg tablet 7s,ELI LILLY & COMPANY INDIA LTD,378491.0,11938.0
RAM0281,ramiven 150mg tab 7's,ramiven 150mg tablet 7s,ELI LILLY & COMPANY INDIA LTD,380808.0,11938.0
RAM0295,ramudase-dp tab 10's,ramudase dp tablet 10s,RAYON PHARMACEUTICALS LTD,378467.0,8.9
RAS0117,rastrol-40mg tab 10's,rastrol 40mg tablet 10s,AKCENT HEALTHCARE INDIA PVT LTD,378672.0,56.0
RAZ0002,razel 5mg tab 10's,razel 5 tablet 10s,GLENMARK PHARMACEUTICAL LTD,287287.0,7.24
RBT0018,r.b.tone rapid tab 10's,r.b.tone rapid tablet 10s,MEDLEY PHARMACEUTICALS PVT LTD,379429.0,17.0
REC0380,recofast 650mg tab 15's,recofast 650 tablet 15s,SHREYA LIFESCIENCES PVT LTD,380573.0,2.04
REC0405,recruise tab 10's,recruise tablet 10s,BIO HUMAN RESOURCES,380552.0,52.5
REG0001,regain tab 10's,regain tablet 10s,SPIC PHARMACEUTICALS,288364.0,8.45
REG0179,regonat 40mg tab 28's,regonat 40mg tablet 28s,NATCO PHARMA LTD,380474.0,9900.0
REJ0197,rejuminz tab 15's,rejuminz tablet 15s,ESMATRIX LIFE SCIENCES PVT LTD,288557.0,9.5
REM0217,remogest-sr-200 tab 10's,remogest 200mg tablet sr 10s,REMARK HEALTHCARE PVT LTD,379796.0,31.5
RES0136,rest-aid plus tab 10's,rest aid plus tablet 10s,OVERSEAS HEALTH CARE PVT LTD,289981.0,3.91
RFN0002,rfn-400 tab 10's,rfn 400mg tablet 10s,VIENTO HEALTHCARE LTD,379893.0,35.0
RIF0158,rifguard 400 tab 15's,rifguard 400 tablet 15s,HETERO DRUGS LTD,379468.0,32.4
RIF0169,rifanok-200 tab 10's,rifanok 200 tablet 10s,MEDWOCK PHARMACEUTICALS PVT LTD,382784.0,19.1
RIF0170,rifanok-550 tab 10's,rifanok 550 tablet 10s,MEDWOCK PHARMACEUTICALS PVT LTD,382783.0,42.1
RIF0173,rifamust-550 tab 10's,rifamust 550mg tablet 10s,CELL SALVE PHARMACEUTICALS LTD,378822.0,52.9
RIV0137,rivarox 20 tab 14's,rivarox 20mg tablet 14s,CONATUS HEALTHCARE PVT LTD,379142.0,35.0
RLO0005,r loc 150mg tab 10's,r loc 150 tablet 10s,ZYDUS CADILA HEALTHCARE LTD,292232.0,0.66
ROS0113,rosave f 10mg tab 10's,rosave f 10 tablet 10s,ALEMBIC LTD,293106.0,19.82
ROS0143,rosuvas 5mg tab 30`s,rosuvas 5 tablet 30s,SUN PHARMACEUTICAL INDUSTRIES LTD,293723.0,6.18
ROS0744,rosubest 40mg tab 10's,rosubest 40mg tablet 10s,ZYDUS CADILA HEALTHCARE LTD,380415.0,32.0
ROS0755,rosufit-f 5/160mg tab 15's,rosufit f 5mg/160mg tablet 15s,AJANTA PHARMA LTD,382968.0,10.69
ROS0909,rosaclav-lb tab 10's,rosaclav lb tablet 10s,ROSA LIFE SCIENCES,378387.0,26.0
ROS0915,rosa-hb tab 10's,rosa hb tablet 10s,BEAT PHARMACEUTICALS,378389.0,16.0
ROV0022,rovastat 5mg tab 10's,rovastat 5 tablet 10s,BLUE CROSS LABORATORIES PVT LTD,293874.0,2.5
ROZ0327,rozfirst 10mg tab 15's,rozfirst 10mg tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379223.0,12.73
ROZ0329,rozfirst 20mg tab 15's,rozfirst 20mg tablet 15s,SINSAN PHARMACEUTICALS PVT LTD,379224.0,24.26
ROZ0343,rozupro-f77 tab 10's,rozupro f77 tablet 10s,ZHC-ZHC,378996.0,19.69
RUS0032,rusite plus tab 10's,rusite plus tablet 10s,RUNYON PHARMACEUTICAL PVT LTD,378902.0,19.5
RUT0056,rutomas-d tab 10's,rutomas d tablet 10s,MASCOT HEALTH SEIRES PVT LTD,378916.0,14.5
RYC0003,rycal k27 tab 10's,rycal k27 tablet 10s,RYTE PHARMA,295162.0,15.0
SAF0235,saferet 10mg tab 10's,saferet 10 tablet 10s,CANIXA LIFE SCIENCES PVT LTD,295650.0,9.0
SAF0255,saferet-5mg tab 10's,saferet 5 tablet 10s,CANIXA LIFE SCIENCES PVT LTD,295655.0,10.0
SAM0198,samydep-200 tab 10's,samydep 200mg tablet 10s,AMYTREE PHARMACEUTICALS,379096.0,35.0
SAR0203,sartel beta plus 25 tab 10's,sartel beta plus 25mg tablet 10s,INTAS PHARMACEUTICALS LTD,377808.0,12.15
SAR0204,sartel beta plus 50 tab 10's,sartel beta plus 50mg tablet 10s,INTAS PHARMACEUTICALS LTD,377335.0,14.45
SAT0064,satvora tab 10's,satvora tablet 10s,AKUMENTIS HEALTHCARE LTD,296991.0,16.0
SCA0236,scabover 12mg dt tab 10's,scabover 12mg tablet 10s,BRINTON PHARMACEUTICAL PVT LTD,379759.0,38.5
SCI0022,s-citapad plus tab(1x10),s citapad plus tablet 10s,TRIPADA LIFECARE PVT LTD,308962.0,6.5
SEN0089,sensa herb tab 10's,sensa herb tablet 10s,VILCO LABORATORIES PVT LTD,309836.0,4.9
SEN0405,senseit-nt tab 10's,senseit nt tablet 10s,PHARAMANOVA SPECIALITIES PVT LTD,377208.0,18.5
SEN0447,sensonerve tab 10's,sensonerve tablet 10s,RX SOLUTION,379582.0,17.9
SER0135,serratiopeptidase 10 mg tab 10's,serratiopeptidase 10mg tablet 10s,SERDIA PHARMACEUTICALS INDIA PVT LTD,310654.0,5.95
SEV0049,sevista 30mg tab 10's,sevista 30 tablet 10s,TORRENT PHARMACEUTICALS LTD,311039.0,13.15
SGL0010,sgltd-m 5/500 tab 10's,sgltd m 5mg/500mg tablet 10s,MANKIND PHARMA,385803.0,7.0
SID0086,sidacor 5/100 tab 10's,sidacor 5mg/100mg tablet 10s,ERIS LIFE SCIENCES LTD,378067.0,16.0
SID0087,sidacor 10/50 tab 10's,sidacor 10mg/50mg tablet 10s,ERIS LIFE SCIENCES LTD,378066.0,18.0
SIG0098,siglyn d 50/5 tab 10's,siglyn d 50mg/5mg tablet 10s,ZYDUS PHARMA LTD,377490.0,17.0
SIG0099,siglyn d 100/10 tab 10's,siglyn d 100mg/10mg tablet 10s,ZYDUS PHARMA LTD,377491.0,21.0
SIT0065,sitara 50mg tab 10's,sitara 50mg tablet 10s,INTAS PHARMACEUTICALS LTD,377303.0,9.0
SIT0066,sitara-m 50/500mg tab 10's,sitara m 50mg/500mg tablet er 10s,INTAS PHARMACEUTICALS LTD,377347.0,9.9
SIT0067,sitara-m 50/1000mg tab 10's,sitara m 50mg/1000mg tablet 10s,INTAS PHARMACEUTICALS LTD,377348.0,10.5
SIT0068,sitara-m ir 50/500mg tab 10's,sitara m ir 50mg/500mg tablet 10s,INTAS PHARMACEUTICALS LTD,377346.0,9.5
SIT0070,sitara 100mg tab 10's,sitara 100mg tablet 10s,INTAS PHARMACEUTICALS LTD,377304.0,13.5
SIT0071,sitara-m 100/1000mg tab 10's,sitara m 100mg/1000mg tablet 10s,INTAS PHARMACEUTICALS LTD,377302.0,14.9
SIT0109,sitaglo 50 tab 15's,sitaglo 50mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,377833.0,9.9
SIT0110,sitaglo 100 tab 15's,sitaglo 100mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,377834.0,16.0
SIT0111,sitaglo m 50/500 tab 15's,sitaglo m 50mg/500mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,377832.0,11.0
SIT0112,sitaglo m forte 50/1000 tab 15's,sitaglo m forte 50mg/1000mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,377831.0,12.5
SIT0122,sitalong m-50/500 tab 15's,sitalong m 50mg/500mg tablet 15s,ALTEUS BIOGENICS PVT LTD,380882.0,14.0
SIT0128,sitanat 50 tab 10's,sitanat 50mg tablet 10s,NATCO PHARMA LTD,377622.0,12.9
SIT0129,sitanat 100 tab 10's,sitanat 100mg tablet 10s,NATCO PHARMA LTD,377623.0,15.9
SIT0130,sitanat-m 50/500 tab 10's,sitanat m 50mg/500mg tablet 10s,NATCO PHARMA LTD,377624.0,14.9
SIT0131,sitanat-m 50/1000 tab 10's,sitanat m 50mg/1000mg tablet 10s,NATCO PHARMA LTD,377625.0,15.9
SIT0140,sitara-m 100/500mg tab 10's,sitara m 100mg/500mg tablet 10s,INTAS PHARMACEUTICALS LTD,377320.0,14.5
SIT0142,sitamax 50mg tab 10's,sitamax 50mg tablet 10s,AJANTA PHARMA LTD,379625.0,12.0
SIT0143,sitamax-m 50/500mg tab 10's,sitamax m 50mg/500mg tablet 10s,AJANTA PHARMA LTD,379629.0,13.0
SIT0144,sitamax-m 50/1000mg tab 10's,sitamax m 50mg/1000mg tablet 10s,AJANTA PHARMA LTD,379626.0,14.0
SIT0161,sitacose 50 tab 10's,sitacose 50mg tablet 10s,J B CHEMICALS & PHARMACEUTICALS LTD,377548.0,11.0
SIT0162,sitacose 100 tab 10's,sitacose 100mg tablet 10s,J B CHEMICALS & PHARMACEUTICALS LTD,377549.0,12.0
SIT0174,sitenali 50 tab 15's,sitenali 50mg tablet 15s,CADILA HEALTHCARE LTD,380409.0,9.0
SIT0175,sitenali 100 tab 15's,sitenali 100mg tablet 15s,CADILA HEALTHCARE LTD,380412.0,13.5
SIT0183,sitalent 50 tab 10's,sitalent 50mg tablet 10s,TALENT INDIA LTD,378849.0,9.9
SIT0184,sitalent-m sr 50/500 tab 15's,sitalent m sr 50mg/500mg tablet 15s,TALENT INDIA LTD,378847.0,15.9
SIT0185,sitalent-m sr 50/1000 tab 10's,sitalent m sr 50mg/1000mg tablet 10s,TALENT INDIA LTD,378848.0,18.5
SIT0188,sitalent 100 tab 10's,sitalent 100mg tablet 10s,TALENT INDIA LTD,378850.0,17.9
SIT0189,sitaglyn-d 50/5 tab 10's,sitaglyn d 50mg/5mg tablet 10s,ZYDUS PHARMA LTD,377488.0,17.0
SIT0190,sitaglyn-d 100/10 tab 10's,sitaglyn d 100mg/10mg tablet 10s,ZYDUS PHARMA LTD,377489.0,21.0
SIT0191,sitamax 100mg tab 10's,sitamax 100mg tablet 10s,AJANTA PHARMA LTD,379628.0,12.95
SIT0192,sitamax-d 10/100mg tab 10's,sitamax d 10mg/100mg tablet 10s,AJANTA PHARMA LTD,379630.0,18.0
SIT0202,sitacose-m 500 tab 10's,sitacose m 500mg tablet 10s,J B CHEMICALS & PHARMACEUTICALS LTD,377551.0,11.0
SIT0203,sitacose-m 1000 tab 10's,sitacose m 1000mg tablet 10s,J B CHEMICALS & PHARMACEUTICALS LTD,377550.0,14.0
SIT0216,sitadapa 50/5 tab 10's,sitadapa 50mg/5mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377691.0,14.2
SIT0217,sitadapa 100/10 tab 10's,sitadapa 100mg/10mg tablet 10s,MACLEODS PHARMACEUTICALS LTD,377690.0,16.9
SIT0321,sitenali d 50/5 tab 10's,sitenali d 50mg/5mg tablet 10s,CADILA HEALTHCARE LTD,381316.0,14.9
SIT0327,sitaglyn d 100/5 tab 10's,sitaglyn d 100mg/5mg tablet 10s,ZYDUS PHARMA LTD,381330.0,19.0
SIT0356,sitanorm-m 100/500 tab 15's,sitanorm m 100mg/500mg tablet 15s,MICRO LABS LTD,381443.0,12.93
SIT0367,sitaglo m sr 100/500 tab 15's,sitaglo m sr 100mg/500mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,383151.0,12.9
SIT0368,sitaglo m sr forte 100/1000 tab 15's,sitaglo m sr forte 100mg/1000mg tablet 15s,ARISTO PHARMACEUTICALS PVT LTD,383150.0,13.9
SMA0073,smartisulin tab 15s,smartisulin tablet 15s,SOLEIL LIFE SCEINCES,313714.0,5.27
SN10004,sn-15 forte tab 10's,sn 15 forte tablet 10s,SERUM INSTITUTE LTD,381920.0,8.9
SOB0026,sobisis ec 500mg tab 10's,sobisis ec 500 tablet 10s,LA RENON HEALTHCARE PVT LTD,374593.0,3.5
SOC0006,socalm 25 mg tab 10's,socalm 25 mg tablet 10s,ADONIS LABORATORIES PVT LTD,313967.0,3.07
SOD0311,sodicarb ec 500 tab 10's,sodicarb ec 500mg tablet 10s,RENCORD PHARMACEUTICALS LTD,381527.0,3.8
SOF0225,softel md tab 10's,softel tablet 10s,SYMBIOSIS PHARMACEUTICALS PVT LTD,379881.0,2.5
SOF0311,sofovir 400mg tab 28's,sofovir 400mg tablet 28s,HETERO DRUGS LTD,314085.0,662.79
SOF0405,softel tab 10's,softel tablet 10s,SYMBIOSIS PHARMACEUTICALS PVT LTD,379881.0,4.2
SOL0155,solbiocal ds tab 10's,solbiocal ds tablet 10s,KINEDEX HEALTH CARE PVT LTD,314289.0,5.0
SOL0211,solicept 10mg tab 10's,solicept 10 tablet 10s,LUPIN LABORATORIES LTD,314406.0,32.25
SOM0116,somaday-40mg tab 10's,somaday 40mg tablet 10s,KAYRA INNOPHARM PVT LTD,382828.0,7.94
SOO0012,sooktyn tab 50s,sooktyn tablet 50s,ALARSIN PHARMACEUTICALS LTD,314858.0,1.12
SPA0353,spa-glow tab 10's,spa glow tablet 10s,SPA NUTRITION SPECIALIST PVT LTD,382028.0,90.0
SPE0073,spectraxime 500 mg tab 10's,spectraxime 500mg tablet 10s,SEAGULL PHARMACEUTICALS PVT LTD,315892.0,26.16
SPE0108,speracal tab 15's,speracal tablet 15s,INDICO REMEDIES,315957.0,4.73
SPI0339,spimect-12mg dt tab 10's,spimect 12mg tablet 10s,SPECTRUM LIFESCIENCES PVT LTD,382213.0,29.9
SPN0002,spnib 70mg tab 60's,spnib 70mg tablet 60s,ZYDUS CADILA HEALTHCARE LTD,380171.0,3995.0
STA0531,stapsin tab 10's,stapsin tablet 10s,STADIA BIOTECH PVT LTD,317117.0,16.0
STA0585,staxim-200mg tab 10's,staxim 200mg tablet 10s,STADIA BIOTECH PVT LTD,317344.0,13.0
STA0870,staminaid max tab 10's,staminaid max tablet 10s,GENO PHARMACEUTICALS LTD,379994.0,49.0
STI0002,stilnoct 12.5mg tab 10's,stilnoct 12.5mg tablet 10s,SANOFI AVENTIS INDIA LTD,317639.0,13.54
STI0184,stig 50mg tab 15's,stig 50 tablet 15s,DR REDDY'S LABORATORIES,380620.0,7.0
STR0098,strocit  m tab 10's,strocit m tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,317989.0,39.8
SUN0462,sunpod-200mg dt tab 10's,sunpod 200mg tablet dt 10s,LAKSUN LIFE SCIENCES,319100.0,24.0
SUP0552,suprawell tab 15's,suprawell tablet 15s,WELLECHO,381411.0,12.8
SYM0028,symbol 20 mg tab 10's,symbol 20mg tablet 10s,TORRENT PHARMACEUTICALS LTD,382273.0,7.4
SYN0004,syndopa 110mg tab 10's ***,syndopa 110mg tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,382186.0,2.0
SYN0006,syndopa md plus   tab 10's,syndopa plus tablet 10s,SUN PHARMACEUTICAL INDUSTRIES LTD,382210.0,2.1
