item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
17325,glaritus catridge 3ml,,others,glaritus catridge,glaritus catridge 3,0,glaritus,glaritus,glaritus,glaritus,201864.0,glaritus 100iu/ml injection 3ml,injection,glaritus,glaritus 100 injection 3,glaritus 100iu/ml injection 3ml ,0.5773502691896258,0.5773502691896258,0,glaritus catridge 3ml ,1.0,ml ,iu/ml ,3ml,WOCKHARDT LTD.,,,1386.0,1,,,4,0.5773502691896258
17325,glaritus catridge 3ml,,others,glaritus catridge,glaritus catridge 3,0,glaritus,glaritus,glaritus,glaritus,201866.0,glaritus 100iu/ml injection 3,injection,glaritus,glaritus 100 injection 3,glaritus 100iu/ml injection 3 ,0.5773502691896258,0.5773502691896258,0,glaritus catridge 3ml ,1.0,ml ,iu/ml ,3ml,WOCKHARDT LTD.,,,1386.0,1,,,4,0.5773502691896258
17325,glaritus catridge 3ml,,others,glaritus catridge,glaritus catridge 3,0,glaritus,glaritus,glaritus,glaritus,201867.0,glaritus 100iu/ml injection 3ml 3,injection,glaritus,glaritus 100 injection 3,glaritus 100iu/ml injection 3ml 3 ,0.5773502691896258,0.5773502691896258,0,glaritus catridge 3ml ,1.0,ml ,iu/ml ,3ml,WOCKHARDT LTD.,,,1386.0,1,,,4,0.5773502691896258
17325,glaritus catridge 3ml,,others,glaritus catridge,glaritus catridge 3,0,glaritus,glaritus,glaritus,glaritus,369956.0,glaritus dispopen 2 3ml,others,glaritus,glaritus dispopen 2 3,glaritus dispopen 2 3ml ,0.5773502691896258,0.5773502691896258,0,glaritus catridge 3ml ,0.0,ml ,ml ,3ml,WOCKHARDT LTD.,,,1386.0,0,,,4,0.5773502691896258
17376,carmicide adult syp 100ml,,syrup,carmicide adult,carmicide adult syrup 100,1,carmicide,carmicide,carmicide,carmicide,145810.0,carmicide adults liquid 100ml,others,carmicide,carmicide adult liquid 100,carmicide adult liquid 100ml ,0.75,0.75,0,carmicide adult syrup 100ml ,0.0,ml ,ml ,100ml,INDOCO REMEDIES LTD,,,99.0,1,,,1,0.75
17397,rosuless gold 20cap 15c,,others,rosuless gold,rosuless gold 20cap 15c,0,rosuless,rosuless,rosuless,rosuless,293549.0,rosuless gold capsule 10s,capsule,rosuless,rosuless gold 10s,rosuless gold capsule 10s ,0.5,0.5,0,rosuless gold 20cap 15c ,2.0,,,15c,CORONA REMIDIES PVT.LTD,,,327.15,1,,,1,0.5773502691896258
17609,toothmin tooth cream 70gm,,others,toothmin tooth,toothmin tooth cream 70,0,toothmin,toothmin,toothmin,toothmin,327547.0,toothmin toothpaste 70gm,others,toothmin,toothmin toothpaste 70,toothmin toothpaste 70gm ,0.5773502691896258,0.5773502691896258,0,toothmin tooth cream 70gm ,0.0,gm ,gm ,70gm,ABBOTT HEALTH CARE,,,267.0,0,,,1,0.5773502691896258
17640,protinex lite 400gm,,others,protinex lite,protinex lite 400,0,protinex,protinex,protinex,protinex,281820.0,protinex lite powder 400gm vanilla,others,protinex,protinex lite powder 400 vanilla,protinex lite powder 400gm vanilla ,0.7745966692414834,0.7745966692414834,0,protinex lite 400gm ,0.0,gm ,gm ,400gm,NUTRICIA INTERNATIONAL PVT LTD,,,650.0,0,,,1,0.7745966692414834
17994,mummum-1 400gm,,others,mummum 1,mummum 1 400,0,mummum,mummum,mummum,mummum,372116.0,mummum powder 400gm,others,mummum,mummum powder 400,mummum powder 400gm ,0.6666666666666667,0.6666666666666667,0,mummum 1 400gm ,0.0,gm ,gm ,400gm,FDC LTD.,,,385.0,0,,,1,0.6666666666666667
17995,mummum-2 400gm,,others,mummum 2,mummum 2 400,0,mummum,mummum,mummum,mummum,372116.0,mummum powder 400gm,others,mummum,mummum powder 400,mummum powder 400gm ,0.6666666666666667,0.6666666666666667,0,mummum 2 400gm ,0.0,gm ,gm ,400gm,FDC LTD.,,,375.0,0,,,1,0.6666666666666667
18461,mesacol enema 1sachet,,others,mesacol enema,mesacol enema 1sachet,0,mesacol,mesacol,mesacol,mesacol,238892.0,mesacol enema 60ml,others,mesacol,mesacol enema 60,mesacol enema 60ml ,0.6666666666666667,0.6666666666666667,0,mesacol enema 1sachet ,2.0,,ml ,1sachet,SUN PHARMA 2,,,118.5,0,,,3,0.6666666666666667
18461,mesacol enema 1sachet,,others,mesacol enema,mesacol enema 1sachet,0,mesacol,mesacol,mesacol,mesacol,238893.0,mesacol enema 100ml,others,mesacol,mesacol enema 100,mesacol enema 100ml ,0.6666666666666667,0.6666666666666667,0,mesacol enema 1sachet ,2.0,,ml ,1sachet,SUN PHARMA 2,,,118.5,0,,,3,0.6666666666666667
18461,mesacol enema 1sachet,,others,mesacol enema,mesacol enema 1sachet,0,mesacol,mesacol,mesacol,mesacol,383374.0,mesacol enema 100ml,others,mesacol,mesacol enema 100,mesacol enema 100ml ,0.6666666666666667,0.6666666666666667,0,mesacol enema 1sachet ,2.0,,ml ,1sachet,SUN PHARMA 2,,,118.5,0,,,3,0.6666666666666667
19001,le feritas capule 10c,,others,le feritas,le feritas 10c,0,le,le,le,le,225490.0,le   400 soft gelatin capsule 10s,capsule,le,le 400 sg 10s,le 400 sg capsule 10s ,0.4472135954999579,0.4472135954999579,0,le feritas capsule 10c ,2.0,,,10c,INTAS PHARMACEUTICALS,,,169.0,1,,,1,0.2886751345948129
19279,rigin plus granules 5gm,,others,rigin plus,rigin plus granules 5,0,rigin,rigin,rigin,rigin,365494.0,rigin plus granules sugar free 5gm lemon,others,rigin,rigin plus granules sf 5 lemon,rigin plus granules sf 5gm lemon ,0.8164965809277261,0.8164965809277261,0,rigin plus granules 5gm ,0.0,gm ,gm ,5gm,PHARMED,,,59.0,0,,,2,0.8164965809277261
19279,rigin plus granules 5gm,,others,rigin plus,rigin plus granules 5,0,rigin,rigin,rigin,rigin,374039.0,rigin plus granules sugar free granules apple 5gm,others,rigin,rigin plus granules sf apple 5,rigin plus granules sf granules apple 5gm ,0.8164965809277261,0.8164965809277261,0,rigin plus granules 5gm ,0.0,gm ,gm ,5gm,PHARMED,,,59.0,0,,,2,0.8164965809277261
19285,esogress-l capule 10c,,others,esogress l,esogress l 10c,0,esogress,esogress,esogress,esogress,188849.0,esogress l capsule sr 10s,capsule,esogress,esogress l 10s,esogress l capsule 10s ,0.75,0.75,0,esogress l capsule 10c ,2.0,,,10c,LA RENON HEALTHCARE,,,245.0,1,,,1,0.6666666666666667
19689,insugen-r 100iu/ml refil 3ml,,others,insugen r,insugen r 100 refill 3,0,insugen,insugen,insugen,insugen,215434.0,insugen r 100iu refil 3ml,others,insugen,insugen r 100iu refill 3,insugen r 100iu refill 3ml ,0.7999999999999998,0.7999999999999998,0,insugen r 100ml refill 3ml ,0.0,ml ,ml ,3ml,BIOCON,,,214.41,0,,,2,0.7999999999999998
19689,insugen-r 100iu/ml refil 3ml,,others,insugen r,insugen r 100 refill 3,0,insugen,insugen,insugen,insugen,215432.0,insugen n 100iu/ml refil injection 3ml,injection,insugen,insugen n 100 refill injection 3,insugen n 100iu/ml refill injection 3ml ,0.7302967433402214,0.7999999999999998,0,insugen r 100ml refill 3ml ,1.0,ml ,iu/ml ,3ml,BIOCON,,,214.41,1,,,2,0.7302967433402214
19818,ginkoba-m capule 10c,,others,ginkoba m,ginkoba m 10c,0,ginkoba,ginkoba,ginkoba,ginkoba,201671.0,ginkoba m capsule 10s,capsule,ginkoba,ginkoba m 10s,ginkoba m capsule 10s ,0.75,0.75,0,ginkoba m capsule 10c ,2.0,,,10c,MICRO,,,250.0,1,,,1,0.6666666666666667
20342,qgold-f softgel 10c,,others,qgold f,qgold f softgel 10c,0,qgold,qgold,qgold,qgold,283524.0,qgold f capsule 10s,capsule,qgold,qgold f 10s,qgold f capsule 10s ,0.5,0.5,0,qgold f softgel 10c ,2.0,,,10c,PHARMED,,,355.0,1,,,1,0.5773502691896258
20604,canesten 1% powder 100gm,,others,canesten 1%,canesten 1% powder 100,0,canesten,canesten,canesten,canesten,144994.0,canesten dusting powder 100gm,others,canesten,canesten powder 100,canesten dusting powder 100gm ,0.75,0.75,0,canesten 1% powder 100gm ,0.0,gm ,gm ,100gm,Bayer Pharmaceuticals Pvt Ltd,,,146.0,0,,,1,0.8660254037844387
20790,nevlon moisturising cream 50gm,,others,nevlon moisturising,nevlon moisturising cream 50,0,nevlon,nevlon,nevlon,nevlon,252018.0,nevlon moisturizing cream 50gm,others,nevlon,nevlon moisturizing cream 50,nevlon moisturizing cream 50gm ,0.75,0.75,0,nevlon moisturising cream 50gm ,0.0,gm ,gm ,50gm,KLM LABORATORIES,,,162.0,0,,,1,0.75
20909,tolaz la 405mg/vial convenience kit 1injection,,injection,tolaz la,tolaz la 405/vial convenience kit 1 injection,0,tolaz,tolaz,tolaz,tolaz,327310.0,tolaz la 405mg injection 1,injection,tolaz,tolaz la 405 injection 1,tolaz la 405mg injection 1 ,0.7905694150420948,0.7905694150420948,0,tolaz la 405mg/vial convenience kit 1 injection ,2.0,,mg ,1injection,TORRENT,,,1801.0,0,,,2,0.7905694150420948
20909,tolaz la 405mg/vial convenience kit 1injection,,injection,tolaz la,tolaz la 405/vial convenience kit 1 injection,0,tolaz,tolaz,tolaz,tolaz,327309.0,tolaz la 300mg injection kit 1,injection,tolaz,tolaz la 300 injection kit 1,tolaz la 300mg injection kit 1 ,0.7216878364870323,0.7905694150420948,0,tolaz la 405mg/vial convenience kit 1 injection ,2.0,,mg ,1injection,TORRENT,,,1801.0,0,,,2,0.7216878364870323
21067,protone mom powder 200gm,,others,protone mother,protone mother powder 200,0,protone,protone,protone,protone,281922.0,protone mom chocolate powder 200gm,others,protone,protone mother chocolate powder 200,protone mother chocolate powder 200gm ,0.8944271909999159,0.8944271909999159,0,protone mother powder 200gm ,0.0,gm ,gm ,200gm,ARISTO,,,320.0,0,,,1,0.8944271909999159
21359,monocef o drop 10ml,,others,monocef o,monocef o drops 10,0,monocef,monocef,monocef,monocef,371989.0,monocef o 25mg oral drops 10ml,others,monocef,monocef o 25 oral drops 10,monocef o 25mg oral drops 10ml ,0.8164965809277261,0.8164965809277261,0,monocef o drops 10ml ,0.0,ml ,ml ,10ml,ARISTO,,,75.0,0,,,1,0.8164965809277261
21588,hairshield dandruff 30ml,,others,hairshield dandruff,hairshield dandruff 30,0,hairshield,hairshield,hairshield,hairshield,361893.0,hairshield anti lice cream wash 30ml,others,hairshield,hairshield anti lice cream wash 30,hairshield anti lice cream wash 30ml ,0.4714045207910317,0.4714045207910317,0,hairshield dandruff 30ml ,0.0,ml ,ml ,30ml,WINGS,,,60.0,0,,,1,0.4714045207910317
21732,ortho heating gel pad i 87,,others,ortho heating,ortho heating gel pad i 87,0,ortho,ortho,ortho,ortho,266770.0,ortho relax gel 30gm,others,ortho,ortho relax gel 30,ortho relax gel 30gm ,0.4082482904638631,0.4082482904638631,0,ortho heating gel pad i 87 ,2.0,,gm ,i 87,OTHERS,,,725.0,0,,,2,0.4082482904638631
21732,ortho heating gel pad i 87,,others,ortho heating,ortho heating gel pad i 87,0,ortho,ortho,ortho,ortho,381986.0,ortho joint gel 75gm,others,ortho,ortho joint gel 75,ortho joint gel 75gm ,0.4082482904638631,0.4082482904638631,0,ortho heating gel pad i 87 ,2.0,,gm ,i 87,OTHERS,,,725.0,0,,,2,0.4082482904638631
22176,pure hands 200ml (strawberry) 100ml,,others,pure hands,pure hands 200 strawberry 100,0,pure,pure,pure,pure,282728.0,pure powder 200gm,others,pure,pure powder 200,pure powder 200gm ,0.5163977794943222,0.5163977794943222,0,pure hands 200ml strawberry 100ml ,1.0,ml ,gm ,100ml,HIMALAYA DRUG CO.,,,100.0,0,,,1,0.5163977794943222
22250,dr ortho creem 15gm,,others,dr ortho,dr ortho cream 15,0,dr,dr,dr,dr,362476.0,dr ortho oil 60ml,others,dr,dr ortho oil 60,dr ortho oil 60ml ,0.5,0.5,0,dr ortho cream 15gm ,1.0,gm ,ml ,15gm,DR ORTHO AYURVEDIC,,,48.0,0,,,5,0.5
22250,dr ortho creem 15gm,,others,dr ortho,dr ortho cream 15,0,dr,dr,dr,dr,363764.0,dr ortho capsule 30s,capsule,dr,dr ortho 30s,dr ortho capsule 30s ,0.5,0.5,0,dr ortho cream 15gm ,2.0,gm ,,15gm,DR ORTHO AYURVEDIC,,,48.0,1,,,5,0.5773502691896258
22250,dr ortho creem 15gm,,others,dr ortho,dr ortho cream 15,0,dr,dr,dr,dr,363765.0,dr ortho capsule 60s,capsule,dr,dr ortho 60s,dr ortho capsule 60s ,0.5,0.5,0,dr ortho cream 15gm ,2.0,gm ,,15gm,DR ORTHO AYURVEDIC,,,48.0,1,,,5,0.5773502691896258
22250,dr ortho creem 15gm,,others,dr ortho,dr ortho cream 15,0,dr,dr,dr,dr,363768.0,dr ortho oil 120ml,others,dr,dr ortho oil 120,dr ortho oil 120ml ,0.5,0.5,0,dr ortho cream 15gm ,1.0,gm ,ml ,15gm,DR ORTHO AYURVEDIC,,,48.0,0,,,5,0.5
22250,dr ortho creem 15gm,,others,dr ortho,dr ortho cream 15,0,dr,dr,dr,dr,368870.0,dr 5 cream 10gm,others,dr,dr 5 cream 10,dr 5 cream 10gm ,0.5,0.5,0,dr ortho cream 15gm ,0.0,gm ,gm ,15gm,DR ORTHO AYURVEDIC,,,48.0,0,,,5,0.5
22587,vicks vaporab 25ml 19+1,,others,vicks vaporab,vicks vaporab 25 19+1,0,vicks,vicks,vicks,vicks,362425.0,vicks inhaler 1,others,vicks,vicks inhaler 1,vicks inhaler 1 ,0.5163977794943222,0.5163977794943222,0,vicks vaporab 25ml 19+1 ,2.0,ml ,,25ml,PROCTER AND GAMBLE,,,1600.0,0,,,2,0.5163977794943222
22587,vicks vaporab 25ml 19+1,,others,vicks vaporab,vicks vaporab 25 19+1,0,vicks,vicks,vicks,vicks,362475.0,vicks vaporub 25gm,others,vicks,vicks vaporub 25,vicks vaporub 25gm ,0.5163977794943222,0.5163977794943222,0,vicks vaporab 25ml 19+1 ,1.0,ml ,gm ,25ml,PROCTER AND GAMBLE,,,1600.0,0,,,2,0.5163977794943222
22588,vicks vaporab 50ml,,others,vicks vaporab,vicks vaporab 50,0,vicks,vicks,vicks,vicks,337750.0,vicks vaporub 50gm,others,vicks,vicks vaporub 50,vicks vaporub 50gm ,0.6666666666666667,0.6666666666666667,0,vicks vaporab 50ml ,1.0,ml ,gm ,50ml,PROCTER AND GAMBLE,,,145.0,0,,,1,0.6666666666666667
22589,vicks vaporab 5ml,,others,vicks vaporab,vicks vaporab 5,0,vicks,vicks,vicks,vicks,337753.0,vicks vaporub 5gm,others,vicks,vicks vaporub 5,vicks vaporub 5gm ,0.6666666666666667,0.6666666666666667,0,vicks vaporab 5ml ,1.0,ml ,gm ,5ml,PROCTER AND GAMBLE,,,21.0,0,,,2,0.6666666666666667
22589,vicks vaporab 5ml,,others,vicks vaporab,vicks vaporab 5,0,vicks,vicks,vicks,vicks,380649.0,vicks vaporub 5ml,others,vicks,vicks vaporub 5,vicks vaporub 5ml ,0.6666666666666667,0.6666666666666667,0,vicks vaporab 5ml ,0.0,ml ,ml ,5ml,PROCTER AND GAMBLE,,,21.0,0,,,2,0.6666666666666667
22628,sensodyne fresh gel 75gm,,others,sensodyne fresh,sensodyne fresh gel 75,0,sensodyne,sensodyne,sensodyne,sensodyne,309911.0,sensodyne fresh gel toothpaste 75gm,others,sensodyne,sensodyne fresh gel toothpaste 75,sensodyne fresh gel toothpaste 75gm ,0.8944271909999159,0.8944271909999159,0,sensodyne fresh gel 75gm ,0.0,gm ,gm ,75gm,GALAXO SMITH KLINE OTC,,,125.0,0,,,1,0.8944271909999159
22693,moov 35g 35gm,,others,moov 35g,moov 35g 35,0,moov,moov,moov,moov,243992.0,moov spray 35gm,others,moov,moov spray 35,moov spray 35gm ,0.6666666666666667,0.6666666666666667,0,moov 35g 35gm ,0.0,gm ,gm ,35gm,RECKIT BENCKISER INDIA PVT LTD,,,140.0,0,,,1,0.6666666666666667
22702,sensodyne fresh gel 40gm,,others,sensodyne fresh,sensodyne fresh gel 40,0,sensodyne,sensodyne,sensodyne,sensodyne,309915.0,sensodyne fresh gel toothpaste 40gm,others,sensodyne,sensodyne fresh gel toothpaste 40,sensodyne fresh gel toothpaste 40gm ,0.8944271909999159,0.8944271909999159,0,sensodyne fresh gel 40gm ,0.0,gm ,gm ,40gm,GALAXO SMITH KLINE OTC,,,80.0,0,,,2,0.8944271909999159
22702,sensodyne fresh gel 40gm,,others,sensodyne fresh,sensodyne fresh gel 40,0,sensodyne,sensodyne,sensodyne,sensodyne,379997.0,sensodyne fresh gel toothpaste 40gm,others,sensodyne,sensodyne fresh gel toothpaste 40,sensodyne fresh gel toothpaste 40gm ,0.8944271909999159,0.8944271909999159,0,sensodyne fresh gel 40gm ,0.0,gm ,gm ,40gm,GALAXO SMITH KLINE OTC,,,80.0,0,,,2,0.8944271909999159
22785,pure hands 500ml (litchi),,others,pure hands,pure hands 500 litchi,0,pure,pure,pure,pure,282788.0,pure nutrition organic virgin olive oil 500ml,others,pure,pure nutrition organic virgin olive oil 500,pure nutrition organic virgin olive oil 500ml ,0.3779644730092272,0.3779644730092272,0,pure hands 500ml litchi ,0.0,ml ,ml ,500ml,HIMALAYA DRUG CO.,,,250.0,0,,,2,0.3779644730092272
22785,pure hands 500ml (litchi),,others,pure hands,pure hands 500 litchi,0,pure,pure,pure,pure,282786.0,pure nutrition organic raw virgin coconut oil 500ml,others,pure,pure nutrition organic raw virgin coconut oil 500,pure nutrition organic raw virgin coconut oil 500ml ,0.3535533905932737,0.3779644730092272,0,pure hands 500ml litchi ,0.0,ml ,ml ,500ml,HIMALAYA DRUG CO.,,,250.0,0,,,2,0.3535533905932737
22864,protar scalp solution 200ml,,others,protar scalp,protar scalp solution 200,0,protar,protar,protar,protar,281641.0,protar solution 200ml,others,protar,protar solution 200,protar solution 200ml ,0.8660254037844387,0.8660254037844387,0,protar scalp solution 200ml ,0.0,ml ,ml ,200ml,PERCOS INDIA PVT LTD,,,360.0,0,,,1,0.8660254037844387
23192,kidrich d3 60000iu oral sol. 4*5 ml,,others,kidrich d3,kidrich d3 60000 oral sol. 4 5,0,kidrich,kidrich,kidrich,kidrich,370938.0,kidrich d3 oral solution 5ml,others,kidrich,kidrich d3 oral solution 5,kidrich d3 oral solution 5ml ,0.6761234037828131,0.6761234037828131,0,kidrich d3 60000iu oral sol. 4 5ml ,0.0,ml ,ml ,4*5 ml,DR. REDDY LABORATORIES LTD,,,217.8,0,,,1,0.6761234037828131
23327,oflox 100 rediuse 60ml,,others,oflox 100,oflox 100 redse 60,0,oflox,oflox,oflox,oflox,261074.0,oflox 100 rediuse suspension 60ml,others,oflox,oflox 100 rediuse suspension 60,oflox 100 rediuse suspension 60ml ,0.6708203932499369,0.6708203932499369,0,oflox 100 rediuse 60ml ,0.0,ml ,ml ,60ml,CIPLA LTD,,,148.59,0,,,1,0.6708203932499369
23379,moto eye drop 5ml,,others,moto eye,moto eye drops 5,0,moto,moto,moto,moto,244530.0,moto seal ointment 5gm,others,moto,moto seal ointment 5,moto seal ointment 5gm ,0.5,0.5,0,moto eye drops 5ml ,1.0,ml ,gm ,5ml,OCURIS PHARMA,,,150.0,0,,,1,0.5
23488,synofluid xt 14s,,others,synofluid 14s,synofluid 14s,0,synofluid,synofluid,synofluid,synofluid,374864.0,synofluid xt tablet 14s,tablet,synofluid,synofluid 14s,synofluid tablet 14s ,0.8164965809277259,0.8164965809277259,0,synofluid 14s ,2.0,,,14s,CELL SALVE PHARMACEUTICALS,,,829.0,1,,,1,0.9999999999999998
23565,new dewsoft cream 150gm,,others,new dewsoft,new dewsoft cream 150,0,new,new,new,new,372412.0,new olesoft max cream 150gm,others,new,new olesoft max cream 150,new olesoft max cream 150gm ,0.6708203932499369,0.6708203932499369,0,new dewsoft cream 150gm ,0.0,gm ,gm ,150gm,TORRENT,,,495.0,0,,,1,0.6708203932499369
23646,blackcrown 10 60ml,,others,blackcrown 10,blackcrown 10 60,0,blackcrown,blackcrown,blackcrown,blackcrown,384795.0,blackcrown 10% topical solution 60ml,others,blackcrown,blackcrown 10% topical solution 60,blackcrown 10% topical solution 60ml ,0.7745966692414834,0.7745966692414834,0,blackcrown 10 60ml ,0.0,ml ,ml ,60ml,DERMAJOINT INDIA,,,1199.0,0,,,1,0.7745966692414834
23873,corex ls syp 100 ml 100ml,,syrup,corex ls,corex ls syrup 100,1,corex,corex,corex,corex,158114.0,corex ls sugar free syrup 100ml,syrup,corex,corex ls sf syrup 100,corex ls sf syrup 100ml ,0.8944271909999159,0.8944271909999159,0,corex ls syrup 100ml 100ml ,0.0,ml ,ml ,100ml,PFIZER,,,108.89,0,,,2,0.8944271909999159
23873,corex ls syp 100 ml 100ml,,syrup,corex ls,corex ls syrup 100,1,corex,corex,corex,corex,158110.0,corex syrup 100ml,syrup,corex,corex syrup 100,corex syrup 100ml ,0.8660254037844387,0.8944271909999159,0,corex ls syrup 100ml 100ml ,0.0,ml ,ml ,100ml,PFIZER,,,108.89,0,,,2,0.8660254037844387
24213,ds silk lotion 150 ml 150ml,,others,ds silk,ds silk lotion 150,0,ds,ds,ds,ds,181809.0,ds silk lotion 100ml,others,ds,ds silk lotion 100,ds silk lotion 100ml ,0.75,0.75,0,ds silk lotion 150ml 150ml ,0.0,ml ,ml ,150ml,ADONIS PHYTOCEUTICALS PVT. LTD,,,391.0,0,,,3,0.75
24213,ds silk lotion 150 ml 150ml,,others,ds silk,ds silk lotion 150,0,ds,ds,ds,ds,181810.0,ds silk lotion 220ml,others,ds,ds silk lotion 220,ds silk lotion 220ml ,0.75,0.75,0,ds silk lotion 150ml 150ml ,0.0,ml ,ml ,150ml,ADONIS PHYTOCEUTICALS PVT. LTD,,,391.0,0,,,3,0.75
24213,ds silk lotion 150 ml 150ml,,others,ds silk,ds silk lotion 150,0,ds,ds,ds,ds,181811.0,ds silk lotion 250ml,others,ds,ds silk lotion 250,ds silk lotion 250ml ,0.75,0.75,0,ds silk lotion 150ml 150ml ,0.0,ml ,ml ,150ml,ADONIS PHYTOCEUTICALS PVT. LTD,,,391.0,0,,,3,0.75
24237,calcitas d3 sachet 1000mg,,others,calcitas d3,calcitas d3 sachet 1000,0,calcitas,calcitas,calcitas,calcitas,380248.0,calcitas d3 sachets 1gm,others,calcitas,calcitas d3 sachets 1000,calcitas d3 sachets 1000mg ,0.75,0.75,0,calcitas d3 sachet 1000mg ,0.0,mg ,mg ,1000mg,INTAS PHARMACEUTICALS,,,41.0,0,,,1,0.75
24598,lue 20 cream 50gms,,others,lue 20,lue 20 cream 50s,0,lue,lue,lue,lue,231702.0,lue 20 cream 50gm,others,lue,lue 20 cream 50,lue 20 cream 50gm ,0.75,0.75,0,lue 20 cream 50gms ,2.0,,gm ,50gms,SANSTUTI PHARMACEUTICALS,,,270.0,0,,,1,0.75
24600,ps-mite 30gms,,others,ps mite,ps mite 30s,0,ps,ps,ps,ps,373557.0,ps mite 5% cream 30gm,others,ps,ps mite 5% cream 30,ps mite 5% cream 30gm ,0.5163977794943222,0.5163977794943222,0,ps mite 30gms ,2.0,,gm ,30gms,SANSTUTI PHARMACEUTICALS,,,54.0,0,,,1,0.5163977794943222
24602,tacmate oint 20gm,,others,tacmate ointment,tacmate ointment 20,0,tacmate,tacmate,tacmate,tacmate,374892.0,tacmate 0.1% ointment 20gm,others,tacmate,tacmate 0.1% ointment 20,tacmate 0.1% ointment 20gm ,0.7745966692414834,0.7745966692414834,0,tacmate ointment 20gm ,0.0,gm ,gm ,20gm,SANSTUTI PHARMACEUTICALS,,,525.0,0,,,1,0.7745966692414834
24609,clobsal oint 20gm,,others,clobsal ointment,clobsal ointment 20,0,clobsal,clobsal,clobsal,clobsal,154779.0,clobsal ointment 15gm,others,clobsal,clobsal ointment 15,clobsal ointment 15gm ,0.6666666666666667,0.6666666666666667,0,clobsal ointment 20gm ,0.0,gm ,gm ,20gm,SANSTUTI PHARMACEUTICALS,,,137.0,0,,,1,0.6666666666666667
24613,adalia moistarizing soap 75gm,,others,adalia moisturising,adalia moisturising soap 75,0,adalia,adalia,adalia,adalia,103740.0,adalia soap 75gm,others,adalia,adalia soap 75,adalia soap 75gm ,0.8660254037844387,0.8660254037844387,0,adalia moisturising soap 75gm ,0.0,gm ,gm ,75gm,SANSTUTI PHARMACEUTICALS,,,95.0,0,,,1,0.8660254037844387
24614,adalia moistarizing cream 50gm,,others,adalia moisturising,adalia moisturising cream 50,0,adalia,adalia,adalia,adalia,366278.0,adalia moisturizing cream 50gm,others,adalia,adalia moisturizing cream 50,adalia moisturizing cream 50gm ,0.75,0.75,0,adalia moisturising cream 50gm ,0.0,gm ,gm ,50gm,SANSTUTI PHARMACEUTICALS,,,149.0,0,,,1,0.75
24618,tretwin-c gel 15gm,,others,tretwin c,tretwin c gel 15,0,tretwin,tretwin,tretwin,tretwin,329223.0,tretwin cream 20gm,others,tretwin,tretwin cream 20,tretwin cream 20gm ,0.2886751345948129,0.2886751345948129,0,tretwin c gel 15gm ,0.0,gm ,gm ,15gm,SANSTUTI PHARMACEUTICALS,,,180.0,0,,,1,0.2886751345948129
